step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.203125,0.010009099181073703,0.6666666666666666,1.7571407556533813,0.006890307180583477,0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1763606560.5358882,1.687067985534668,0.02785029634833336
2,128,127,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.2578125,0.037136748752870374,0.8333333333333334,1.7573908567428589,0.008419559337198734,0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1763606560.5432963,1.738702654838562,0.03434734791517258
3,192,191,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.234375,-0.012411220317095921,0.5,1.753441333770752,0.010549982078373432,0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1763606560.5504146,1.5450483560562134,0.04330930858850479
4,256,255,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.21875,-0.024450758333666812,1.0,1.7526017427444458,0.013762617483735085,0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1763606560.557556,1.8394761085510254,0.05657185986638069
5,320,319,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.20625,-0.02041328746830039,1.0,1.7515137195587158,0.01230226643383503,0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1763606560.564612,1.9934711456298828,0.05109620839357376
6,384,383,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.2109375,-0.01301618534351409,1.0,1.7514605522155762,0.01303875632584095,0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1763606560.5718443,2.055556535720825,0.055270545184612274
7,448,447,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.20535714285714285,-0.011806352972523745,0.6666666666666666,1.7514541149139404,0.013958394527435303,0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1763606560.5794837,1.5706323385238647,0.05954185128211975
8,512,511,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.205078125,-0.009372774874182001,0.6666666666666666,1.7545478343963623,0.014260118827223778,0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1763606560.587515,1.6060237884521484,0.06085335090756416
9,576,575,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.2048611111111111,-0.005657126301825197,0.6666666666666666,1.7428091764450073,0.0138042401522398,0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1763606560.595762,1.6207908391952515,0.057367727160453796
10,640,639,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.2015625,-0.0041419627806724806,0.6666666666666666,1.746029257774353,0.012443143874406815,0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1763606560.6037526,1.5353502035140991,0.05243203416466713
11,704,703,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.20880681818181818,0.005521106757459279,0.6666666666666666,1.7495557069778442,0.013473560102283955,0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1763606560.6117697,1.5266519784927368,0.05676122009754181
12,768,767,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.20703125,0.0052025063914683915,1.0,1.7401667833328247,0.011731705628335476,0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1763606560.619684,1.8925009965896606,0.04954105243086815
13,832,831,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.20793269230769232,0.005649225702435486,0.8333333333333334,1.7420430183410645,0.011686783283948898,0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1763606560.6275387,1.7603707313537598,0.0486709326505661
14,896,895,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.20424107142857142,0.0036432599690572496,1.0,1.7433860301971436,0.010404094122350216,0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1763606560.635483,1.7695645093917847,0.04324541985988617
15,960,959,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.20416666666666666,0.004529185900211361,0.6666666666666666,1.729995608329773,0.011616005562245846,0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1763606560.643055,1.8694380521774292,0.047981128096580505
16,1024,1023,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.205078125,0.00744473605243228,0.8333333333333334,1.7350791692733765,0.009537525475025177,0,0.0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1763606560.6508873,1.6028671264648438,0.039976123720407486
17,1088,1087,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.20680147058823528,0.009814911874598568,0.8333333333333334,1.731671690940857,0.010272392071783543,0,0.0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1763606560.659166,1.7389583587646484,0.04266839846968651
18,1152,1151,INSECTS_abrupt_balanced,insects_real,mean_teacher,3,0.2092013888888889,0.010520162544902612,0.6666666666666666,1.7382771968841553,0.00892508216202259,0,0.0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1763606560.6673408,1.7610746622085571,0.03653578832745552
