step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.18536931818181818,0.014289354624592788,0.75,1.769809365272522,0.019026879221200943,0,0.0,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1764683773.2919056,1.8301461935043335,0.08073747903108597
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.1884765625,0.01598591684116222,0.75,1.7698899507522583,0.018010826781392097,0,0.0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1764683773.3030694,1.7641340494155884,0.07623062282800674
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.18719951923076922,0.01366868434448404,0.6666666666666666,1.7699872255325317,0.017920764163136482,0,0.0,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1764683773.3139699,1.7141528129577637,0.07578666508197784
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.18610491071428573,0.011910909752156595,0.8333333333333334,1.7695361375808716,0.017113713547587395,0,0.0,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1764683773.3246176,1.7572598457336426,0.07179821282625198
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.18880208333333334,0.01362337063471283,0.6666666666666666,1.7677494287490845,0.015501678921282291,0,0.0,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1764683773.3354466,1.5849791765213013,0.06528715789318085
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.1884765625,0.012269743263916099,1.0,1.7660149335861206,0.014538438059389591,0,0.0,mild_drift,0.9500003051757813,0.0012999954223632815,0.40000152587890625,0.7600006103515625,1764683773.3458226,1.9046462774276733,0.06070991978049278
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.18887867647058823,0.012076509640873723,0.9166666666666666,1.767665982246399,0.013416377827525139,0,0.0,mild_drift,0.9500001525878906,0.0012999977111816407,0.40000076293945314,0.7600003051757813,1764683773.356427,1.7125897407531738,0.05609210208058357
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.18880208333333334,0.01188381435579367,0.75,1.764913558959961,0.012847657315433025,0,0.0,mild_drift,0.9500000762939453,0.0012999988555908205,0.4000003814697266,0.7600001525878907,1764683773.366833,1.6815217733383179,0.05342749133706093
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.19078947368421054,0.013681624591685166,0.75,1.7632505893707275,0.012202194891870022,0,0.0,mild_drift,0.9500000381469726,0.0012999994277954102,0.4000001907348633,0.7600000762939454,1764683773.377612,1.6455146074295044,0.05082356929779053
20,5120,5119,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.19140625,0.013962445835339466,0.75,1.759211540222168,0.011223392561078072,0,0.0,mild_drift,0.9500000190734863,0.0012999997138977053,0.40000009536743164,0.7600000381469727,1764683773.3884037,1.7496751546859741,0.04683392867445946
21,5376,5375,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.19196428571428573,0.014683335246725734,0.75,1.7600607872009277,0.011135860346257687,0,0.0,stable,0.9700000095367431,0.0010499998569488526,0.4500000476837158,0.8000000190734864,1764683773.3993208,1.7291077375411987,0.04612229764461517
22,5632,5631,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.19211647727272727,0.014792074861592577,0.8333333333333334,1.7587716579437256,0.010932711884379387,0,0.0,stable,0.9800000047683716,0.0009249999284744264,0.4750000238418579,0.8200000095367432,1764683773.4103801,1.7830023765563965,0.04527539759874344
23,5888,5887,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.19191576086956522,0.014306107148803312,0.6666666666666666,1.7567687034606934,0.010424451902508736,0,0.0,stable,0.9850000023841858,0.0008624999642372132,0.48750001192092896,0.8300000047683717,1764683773.4219906,1.6664010286331177,0.04328467696905136
24,6144,6143,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.19384765625,0.016608877946390203,0.75,1.7569457292556763,0.010814780369400978,0,0.0,stable,0.9875000011920929,0.0008312499821186065,0.4937500059604645,0.8350000023841859,1764683773.4358144,1.8287869691848755,0.04507661610841751
25,6400,6399,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.19453125,0.017192956879192058,0.6666666666666666,1.754773736000061,0.01082619372755289,1,0.0,stable,0.9887500005960465,0.0008156249910593032,0.49687500298023224,0.837500001192093,1764683773.4489799,1.8285497426986694,0.04473787918686867
26,6656,6655,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.19441105769230768,0.016592823699708565,0.9166666666666666,1.7571309804916382,0.011045511811971664,0,0.0,mild_drift,0.9693750002980233,0.0010578124955296516,0.44843750149011613,0.7987500005960465,1764683773.4625094,1.8143190145492554,0.04567938670516014
27,6912,6911,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.19444444444444445,0.015991700645398836,0.8333333333333334,1.7562280893325806,0.010425741784274578,0,0.0,mild_drift,0.9596875001490116,0.001178906247764826,0.4242187507450581,0.7793750002980233,1764683773.4746172,1.6402338743209839,0.04297740012407303
28,7168,7167,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.19461495535714285,0.01535839884723669,0.9166666666666666,1.7538686990737915,0.00985681265592575,0,0.0,mild_drift,0.9548437500745057,0.0012394531238824132,0.41210937537252906,0.7696875001490117,1764683773.4858506,1.7086896896362305,0.04059523716568947
29,7424,7423,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.19814116379310345,0.018783270591735905,0.5833333333333334,1.7562305927276611,0.009296640753746033,0,0.0,mild_drift,0.9524218750372528,0.0012697265619412068,0.4060546876862645,0.7648437500745058,1764683773.4971125,1.6718206405639648,0.038048066198825836
30,7680,7679,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.198828125,0.0191075528197837,0.5833333333333334,1.7552013397216797,0.009573571383953094,0,0.0,mild_drift,0.9512109375186264,0.0012848632809706034,0.40302734384313227,0.7624218750372529,1764683773.508199,1.617122769355774,0.03912394866347313
31,7936,7935,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.19858870967741934,0.019076912026095884,0.75,1.7513396739959717,0.010140612721443176,0,0.0,mild_drift,0.9506054687593132,0.0012924316404853016,0.4015136719215662,0.7612109375186265,1764683773.5190692,1.8499130010604858,0.041333384811878204
32,8192,8191,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.2010498046875,0.021732385513484838,0.8333333333333334,1.748037338256836,0.009002539329230785,0,0.0,mild_drift,0.9503027343796566,0.001296215820242651,0.4007568359607831,0.7606054687593132,1764683773.5302393,1.7195367813110352,0.03636689856648445
33,8448,8447,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.20063920454545456,0.02101257224791502,0.75,1.748374581336975,0.008414543233811855,0,0.0,mild_drift,0.9501513671898283,0.0012981079101213257,0.40037841798039153,0.7603027343796567,1764683773.54145,1.844723105430603,0.03407648578286171
34,8704,8703,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.20186121323529413,0.021913871782497426,0.75,1.7488596439361572,0.007872168906033039,0,0.0,mild_drift,0.9500756835949141,0.001299053955060663,0.4001892089901958,0.7601513671898283,1764683773.5526297,1.662509560585022,0.0319112204015255
35,8960,8959,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.20345982142857144,0.02355760542608478,0.9166666666666666,1.7461791038513184,0.009056627750396729,0,0.0,mild_drift,0.9500378417974571,0.0012995269775303315,0.4000946044950979,0.7600756835949142,1764683773.5640903,1.7905458211898804,0.03656516969203949
36,9216,9215,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.2038845486111111,0.023765488627969237,0.8333333333333334,1.74454665184021,0.00827490072697401,0,0.0,mild_drift,0.9500189208987285,0.0012997634887651657,0.400047302247549,0.7600378417974571,1764683773.575409,1.782391905784607,0.03340115770697594
37,9472,9471,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.2022804054054054,0.021807131872723616,0.9166666666666666,1.7445430755615234,0.007285066414624453,0,0.0,mild_drift,0.9500094604493643,0.001299881744382583,0.40002365112377447,0.7600189208987286,1764683773.5867784,1.7403030395507812,0.02933787740767002
38,9728,9727,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.20178865131578946,0.021220038890794855,0.8333333333333334,1.7450456619262695,0.006547683384269476,0,0.0,mild_drift,0.9500047302246821,0.0012999408721912917,0.40001182556188725,0.7600094604493643,1764683773.5976741,1.8673663139343262,0.026350565254688263
39,9984,9983,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.20392628205128205,0.023068307482357484,0.5833333333333334,1.7417486906051636,0.006110847927629948,0,0.0,mild_drift,0.950002365112341,0.0012999704360956458,0.40000591278094366,0.7600047302246822,1764683773.6087947,1.5275682210922241,0.024647966027259827
40,10240,10239,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.20478515625,0.024039238472154417,0.8333333333333334,1.7441232204437256,0.005745264235883951,0,0.0,mild_drift,0.9500011825561705,0.0012999852180478229,0.40000295639047184,0.7600023651123411,1764683773.6196527,1.821881890296936,0.023180725052952766
41,10496,10495,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.20417301829268292,0.023346150883416156,0.8333333333333334,1.7418720722198486,0.0063874083571136,0,0.0,mild_drift,0.9500005912780852,0.0012999926090239114,0.4000014781952359,0.7600011825561706,1764683773.6309218,1.750820279121399,0.025814147666096687
42,10752,10751,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.20563616071428573,0.024648899566947085,0.5833333333333334,1.7417643070220947,0.005914303008466959,0,0.0,mild_drift,0.9500002956390425,0.001299996304511956,0.40000073909761796,0.7600005912780853,1764683773.6437583,1.7225079536437988,0.02377443015575409
43,11008,11007,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.20648619186046513,0.025884723284256197,0.75,1.7430520057678223,0.006563261616975069,0,0.0,mild_drift,0.9500001478195212,0.001299998152255978,0.400000369548809,0.7600002956390426,1764683773.6571314,1.788892388343811,0.026479380205273628
44,11264,11263,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.2071200284090909,0.026611392232880417,0.9166666666666666,1.7406861782073975,0.0068487487733364105,0,0.0,mild_drift,0.9500000739097606,0.001299999076127989,0.4000001847744045,0.7600001478195213,1764683773.670118,1.7862615585327148,0.027582043781876564
45,11520,11519,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.20772569444444444,0.027554555765932524,0.6666666666666666,1.7442455291748047,0.006701840553432703,0,0.0,mild_drift,0.9500000369548802,0.0012999995380639944,0.40000009238720224,0.7600000739097607,1764683773.6810565,1.671174168586731,0.027055848389863968
46,11776,11775,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.20822010869565216,0.0282000048165422,0.6666666666666666,1.7429850101470947,0.006586911156773567,0,0.0,stable,0.9700000184774401,0.0010499997690319972,0.4500000461936011,0.8000000369548803,1764683773.6921465,1.6362258195877075,0.026687178760766983
47,12032,12031,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.2088597074468085,0.02878820577349496,0.9166666666666666,1.740142583847046,0.00637799734249711,0,0.0,stable,0.98000000923872,0.0009249998845159986,0.47500002309680056,0.8200000184774402,1764683773.703087,1.7533512115478516,0.025686930865049362
48,12288,12287,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.20987955729166666,0.029821507091438458,0.5,1.7421694993972778,0.006182488054037094,0,0.0,stable,0.98500000461936,0.0008624999422579994,0.4875000115484003,0.8300000092387201,1764683773.7137272,1.5987218618392944,0.02504132129251957
49,12544,12543,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.2102997448979592,0.0299863967193628,0.8333333333333334,1.7428711652755737,0.006493034306913614,0,0.0,stable,0.98750000230968,0.0008312499711289997,0.49375000577420014,0.8350000046193601,1764683773.7247312,1.7384432554244995,0.026320844888687134
50,12800,12799,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.2075,0.029507397824330844,0.9166666666666666,1.743869662284851,0.006578419823199511,1,0.25,severe_drift,0.93025000115484,0.0014156249855645,0.37187500288710007,0.7775000023096801,1764683773.7361662,2.272057056427002,0.026749135926365852
51,13056,13055,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.2034313725490196,0.028075209844323254,1.0,1.7441422939300537,0.006124788895249367,0,0.0,mild_drift,0.94012500057742,0.00135781249278225,0.38593750144355005,0.76875000115484,1764683773.7469654,2.671088457107544,0.024792881682515144
52,13312,13311,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.19951923076923078,0.026735260606845498,1.0,1.7429051399230957,0.006110074929893017,0,0.0,mild_drift,0.94506250028871,0.001328906246391125,0.39296875072177506,0.76437500057742,1764683773.7580025,2.5267741680145264,0.024727389216423035
53,13568,13567,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.1957547169811321,0.025480033999918054,1.0,1.7426402568817139,0.005493533797562122,0,0.0,mild_drift,0.9475312501443549,0.0013144531231955626,0.39648437536088754,0.76218750028871,1764683773.76882,2.3977620601654053,0.022112619131803513
54,13824,13823,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.19212962962962962,0.0243027169168047,1.0,1.7463098764419556,0.006800892297178507,0,0.0,mild_drift,0.9487656250721774,0.0013072265615977814,0.3982421876804438,0.761093750144355,1764683773.7800856,2.264341354370117,0.027268322184681892
55,14080,14079,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.18863636363636363,0.023197139234793922,1.0,1.7473349571228027,0.007825251668691635,0,0.0,mild_drift,0.9493828125360887,0.0013036132807988908,0.3991210938402219,0.7605468750721776,1764683773.7916193,2.053713083267212,0.030961085110902786
56,14336,14335,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.18631417410714285,0.023414890424891647,0.9166666666666666,1.7479573488235474,0.011575942859053612,0,0.0,mild_drift,0.9496914062680444,0.0013018066403994455,0.39956054692011095,0.7602734375360888,1764683773.8029072,1.8627386093139648,0.04517575353384018
57,14592,14591,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.18544407894736842,0.022617441361685517,0.8333333333333334,1.750888705253601,0.015859507024288177,0,0.0,mild_drift,0.9498457031340222,0.0013009033201997228,0.3997802734600555,0.7601367187680443,1764683773.8141832,1.9493833780288696,0.0609031617641449
58,14848,14847,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.18292025862068967,0.019632025866624367,1.0,1.7506110668182373,0.021505938842892647,0,0.0,mild_drift,0.9499228515670111,0.0013004516600998615,0.39989013673002777,0.7600683593840222,1764683773.8253396,1.8300853967666626,0.08130587637424469
59,15104,15103,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.18008474576271186,0.01656560288017122,1.0,1.7561198472976685,0.024999381974339485,0,0.0,mild_drift,0.9499614257835055,0.0013002258300499308,0.39994506836501387,0.7600341796920111,1764683773.8383071,1.899450659751892,0.09422367811203003
60,15360,15359,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.1771484375,0.013312218942575888,1.0,1.7605515718460083,0.027969365939497948,0,0.0,mild_drift,0.9499807128917528,0.0013001129150249655,0.39997253418250694,0.7600170898460056,1764683773.8514457,2.0114848613739014,0.10553167760372162
61,15616,15615,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.17430840163934427,0.01035463321704023,1.0,1.7643283605575562,0.02971581555902958,0,0.0,mild_drift,0.9499903564458764,0.0013000564575124827,0.3999862670912535,0.7600085449230027,1764683773.864519,2.0476183891296387,0.1124657616019249
62,15872,15871,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.1715599798387097,0.0074865286393625,1.0,1.7669565677642822,0.02984589897096157,0,0.0,mild_drift,0.9499951782229381,0.0013000282287562413,0.39999313354562677,0.7600042724615014,1764683773.8761632,1.8732010126113892,0.11395015567541122
63,16128,16127,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.16889880952380953,0.004677263410220292,0.9166666666666666,1.7698259353637695,0.028161020949482918,0,0.0,mild_drift,0.949997589111469,0.0013000141143781206,0.39999656677281337,0.7600021362307507,1764683773.8868697,1.8870058059692383,0.10854250192642212
64,16384,16383,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.166259765625,0.0021440807573433543,1.0,1.7708957195281982,0.025987297296524048,0,0.0,mild_drift,0.9499987945557344,0.0013000070571890605,0.3999982833864067,0.7600010681153754,1764683773.8977127,1.7068300247192383,0.1013096421957016
65,16640,16639,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.16370192307692308,-0.00018240756028992878,1.0,1.7716267108917236,0.024388259276747704,0,0.0,mild_drift,0.9499993972778672,0.0013000035285945302,0.3999991416932034,0.7600005340576876,1764683773.9086356,1.9266356229782104,0.09663055837154388
66,16896,16895,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.1612215909090909,-0.0025627954986513143,1.0,1.77372145652771,0.020532960072159767,0,0.0,mild_drift,0.9499996986389336,0.001300001764297265,0.3999995708466017,0.7600002670288438,1764683773.919492,1.890403389930725,0.0825621634721756
67,17152,17151,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.15887360074626866,-0.004682201225240779,1.0,1.7750438451766968,0.01782868802547455,0,0.0,mild_drift,0.9499998493194668,0.0013000008821486327,0.39999978542330084,0.760000133514422,1764683773.9301574,1.8233181238174438,0.07266449183225632
68,17408,17407,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.1567670036764706,-0.006314277503205465,1.0,1.7749996185302734,0.014349129982292652,0,0.0,mild_drift,0.9499999246597334,0.0013000004410743163,0.39999989271165043,0.760000066757211,1764683773.9409924,1.9342771768569946,0.05972002074122429
69,17664,17663,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.15506114130434784,-0.007619121293041476,1.0,1.7737884521484375,0.012843171134591103,0,0.0,mild_drift,0.9499999623298667,0.0013000002205371584,0.39999994635582525,0.7600000333786054,1764683773.951718,1.8542336225509644,0.05468233674764633
70,17920,17919,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.15485491071428573,-0.007531176600767897,0.75,1.7738597393035889,0.01200389489531517,0,0.0,mild_drift,0.9499999811649333,0.0013000001102685794,0.39999997317791264,0.7600000166893027,1764683773.9623094,1.8014642000198364,0.05201462283730507
71,18176,18175,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.15784551056338028,-0.004950770818680513,0.4166666666666667,1.7741366624832153,0.010600732639431953,0,0.0,stable,0.9699999905824667,0.0010500000551342896,0.44999998658895635,0.8000000083446515,1764683773.972948,1.9732304811477661,0.04614299163222313
72,18432,18431,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.15934244791666666,-0.004303283248342373,0.6666666666666666,1.7735958099365234,0.008895879611372948,0,0.0,stable,0.9799999952912333,0.0009250000275671448,0.4749999932944782,0.8200000041723258,1764683773.9834507,2.035963296890259,0.03859923034906387
73,18688,18687,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.1605843321917808,-0.003964603023877465,0.8333333333333334,1.7715884447097778,0.008210957981646061,0,0.0,stable,0.9849999976456166,0.0008625000137835724,0.4874999966472391,0.8300000020861629,1764683773.9946568,2.108659505844116,0.03531178832054138
74,18944,18943,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.16115920608108109,-0.004380247282262367,0.6666666666666666,1.7724719047546387,0.007075769826769829,0,0.0,stable,0.9874999988228084,0.0008312500068917861,0.49374999832361954,0.8350000010430815,1764683774.0054862,1.9994219541549683,0.030082104727625847
75,19200,19199,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.16291666666666665,-0.0033170167319417766,0.4166666666666667,1.7718676328659058,0.00676758075132966,1,0.49999999999999994,severe_drift,0.9302499994114042,0.001415625003445893,0.37187499916180977,0.7775000005215408,1764683774.0162377,1.788702130317688,0.02848222106695175
76,19456,19455,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.16560444078947367,-0.001112188382188151,0.5833333333333334,1.7696360349655151,0.005750255659222603,0,0.0,mild_drift,0.9401249997057021,0.0013578125017229465,0.3859374995809049,0.7687500002607703,1764683774.0270274,1.924596905708313,0.023932775482535362
77,19712,19711,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.16710633116883117,0.000489202855745873,0.6666666666666666,1.7674074172973633,0.004688751883804798,0,0.0,mild_drift,0.945062499852851,0.0013289062508614734,0.3929687497904525,0.7643750001303852,1764683774.0396984,1.833544373512268,0.019150694832205772
78,19968,19967,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.16756810897435898,0.0010022090255061022,0.8333333333333334,1.7672282457351685,0.003893648972734809,0,0.0,mild_drift,0.9475312499264255,0.0013144531254307367,0.39648437489522625,0.7621875000651925,1764683774.053046,1.7711085081100464,0.01572384126484394
79,20224,20223,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.16777096518987342,0.0011991884033074763,1.0,1.7637946605682373,0.003944465424865484,0,0.0,mild_drift,0.9487656249632127,0.0013072265627153685,0.39824218744761314,0.7610937500325963,1764683774.0658565,1.9177716970443726,0.015815220773220062
80,20480,20479,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.168310546875,0.00177570949607491,0.5833333333333334,1.7662230730056763,0.003959821071475744,0,0.0,mild_drift,0.9493828124816064,0.0013036132813576845,0.39912109372380655,0.7605468750162981,1764683774.0778172,1.5667768716812134,0.015871772542595863
81,20736,20735,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.16869212962962962,0.002227229582860211,0.8333333333333334,1.76639986038208,0.003591908374801278,0,0.0,mild_drift,0.9496914062408032,0.0013018066406788424,0.3995605468619033,0.760273437508149,1764683774.0885897,1.8447216749191284,0.014376306906342506
82,20992,20991,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.16901676829268292,0.0025408178476484925,0.75,1.76517915725708,0.004197515547275543,0,0.0,mild_drift,0.9498457031204015,0.0013009033203394212,0.3997802734309517,0.7601367187540745,1764683774.0994892,1.8153659105300903,0.01682930439710617
83,21248,21247,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.1691453313253012,0.0026214674973077208,0.9166666666666666,1.7664711475372314,0.004477252718061209,0,0.0,mild_drift,0.9499228515602007,0.0013004516601697108,0.39989013671547585,0.7600683593770372,1764683774.1101456,1.9159921407699585,0.01796611398458481
84,21504,21503,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.16922433035714285,0.002685521244265549,0.9166666666666666,1.766136646270752,0.005195626523345709,0,0.0,mild_drift,0.9499614257801003,0.0013002258300848554,0.3999450683577379,0.7600341796885186,1764683774.120764,1.7909098863601685,0.020761476829648018
85,21760,21759,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.16925551470588235,0.002688620950945044,0.5833333333333334,1.7676243782043457,0.005934515036642551,0,0.0,mild_drift,0.9499807128900501,0.0013001129150424276,0.39997253417886897,0.7600170898442593,1764683774.1313882,1.6831434965133667,0.023723306134343147
86,22016,22015,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.1692859738372093,0.002611924089504463,1.0,1.7662205696105957,0.006113481242209673,0,0.0,mild_drift,0.949990356445025,0.001300056457521214,0.3999862670894345,0.7600085449221297,1764683774.1421537,1.8664156198501587,0.024461807683110237
87,22272,22271,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.16967492816091953,0.003089664697958231,0.75,1.7659971714019775,0.006327629089355469,0,0.0,mild_drift,0.9499951782225124,0.0013000282287606072,0.39999313354471727,0.7600042724610648,1764683774.1532636,1.7532825469970703,0.025291144847869873
88,22528,22527,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,2,0.16956676136363635,0.002995521213587141,0.9166666666666666,1.7660068273544312,0.007141006179153919,0,0.0,mild_drift,0.9499975891112562,0.0013000141143803038,0.3999965667723586,0.7600021362305325,1764683774.1647232,1.8190754652023315,0.02854391187429428
