step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.19921875,0.023446222553033122,0.8333333333333334,1.7341811656951904,0.006103921215981245,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1764759436.1411517,1.8907238245010376,0.02456999011337757
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.197265625,0.017902813299232736,0.6666666666666666,1.735158920288086,0.008117351680994034,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1764759436.1534145,1.6061230897903442,0.03250591456890106
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.19401041666666666,0.014231060331152557,0.75,1.7319802045822144,0.009795000776648521,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1764759436.1633904,1.8016313314437866,0.04014509916305542
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.2001953125,0.008506226273894574,0.75,1.732003927230835,0.012931792065501213,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1764759436.1731167,1.6200472116470337,0.05333209037780762
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.19921875,0.00850629054393106,0.6666666666666666,1.7317129373550415,0.016354115679860115,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1764759436.1829739,1.788454532623291,0.06776867061853409
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.19791666666666666,0.0072178415726269615,0.6666666666666666,1.732316255569458,0.021579809486865997,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1764759436.1932023,1.6569218635559082,0.09010457992553711
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.1953125,0.006074947170191635,0.75,1.728256344795227,0.023356948047876358,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1764759436.204365,1.747862458229065,0.09777774661779404
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.19189453125,0.00507641629783834,0.75,1.7257603406906128,0.021534107625484467,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1764759436.2156007,1.7722663879394531,0.09031442552804947
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.1909722222222222,0.004858164130222665,0.8333333333333334,1.7213475704193115,0.02053202874958515,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1764759436.2266185,1.7361432313919067,0.08653497695922852
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.191796875,0.005701134407481884,0.8333333333333334,1.719368815422058,0.018193749710917473,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1764759436.2375524,1.7205947637557983,0.07713957130908966
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.19140625,0.0055800144292535514,0.8333333333333334,1.7184118032455444,0.01754503883421421,0,0.0,0.0,0.0,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1764759436.2484648,1.8415145874023438,0.07424508780241013
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.19010416666666666,0.004935914352323499,0.8333333333333334,1.7155704498291016,0.01550531480461359,0,0.0,0.0,0.0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1764759436.2595577,1.6275314092636108,0.06543200463056564
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.19200721153846154,0.007224998915590144,0.8333333333333334,1.7122386693954468,0.015485616400837898,0,0.0,0.0,0.0,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1764759436.2707062,1.649265170097351,0.06529252231121063
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.19503348214285715,0.006899370840846535,0.5833333333333334,1.7160255908966064,0.01568121276795864,0,0.0,0.0,0.0,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1764759436.2818105,1.6191720962524414,0.0657702088356018
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.19635416666666666,0.008386536990240431,0.6666666666666666,1.716212511062622,0.016343047842383385,0,0.0,0.0,0.0,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1764759436.2926188,1.7269819974899292,0.06837586313486099
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.19580078125,0.006214225189944575,0.75,1.7213603258132935,0.016660569235682487,0,0.0,0.0,0.0,mild_drift,0.9500003051757813,0.0012999954223632815,0.40000152587890625,0.7600006103515625,1764759436.303661,1.5889009237289429,0.07009083777666092
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.19761029411764705,0.010827651318527878,0.9166666666666666,1.7207859754562378,0.017336474731564522,0,0.0,0.0,0.0,mild_drift,0.9500001525878906,0.0012999977111816407,0.40000076293945314,0.7600003051757813,1764759436.314507,1.813649296760559,0.07298450171947479
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.2026909722222222,0.01834289141637292,0.8333333333333334,1.7175976037979126,0.01809459552168846,0,0.0,0.0,0.0,mild_drift,0.9500000762939453,0.0012999988555908205,0.4000003814697266,0.7600001525878907,1764759436.3256502,1.7699027061462402,0.07645717263221741
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,3,0.20230263157894737,0.017566633147266534,0.8333333333333334,1.720781683921814,0.01757792942225933,0,0.0,0.0,0.0,mild_drift,0.9500000381469726,0.0012999994277954102,0.4000001907348633,0.7600000762939454,1764759436.3374078,1.685498833656311,0.07422187179327011
