step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.16015625,-0.01884417459553515,0.75,1.7408604621887207,0.005772533360868692,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1764759428.7188308,1.8467992544174194,0.02316843904554844
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.1796875,-0.004765909728062798,1.0,1.7418467998504639,0.008809703402221203,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1764759428.7294557,1.9180034399032593,0.03535126522183418
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.18098958333333334,-0.005020191029399225,0.6666666666666666,1.7430658340454102,0.01043744571506977,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1764759428.739474,1.729265809059143,0.042139552533626556
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.1884765625,0.003962173822965157,1.0,1.7410768270492554,0.010504130274057388,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1764759428.7500787,1.9675525426864624,0.042514555156230927
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.19296875,0.009939244365839654,0.6666666666666666,1.7420254945755005,0.010966002009809017,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1764759428.7599244,1.7068232297897339,0.04482618346810341
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.20052083333333334,0.015756080532121863,0.8333333333333334,1.7407764196395874,0.012059316970407963,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1764759428.7708108,1.7942167520523071,0.049739718437194824
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.19754464285714285,0.014760455163100598,1.0,1.7424780130386353,0.011790450662374496,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1764759428.7817843,1.985949158668518,0.048737335950136185
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.20361328125,0.020051997308015695,0.6666666666666666,1.743964672088623,0.012824933975934982,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1764759428.7929497,1.6179507970809937,0.05324481427669525
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.2074652777777778,0.02385815457370433,0.75,1.7442784309387207,0.013481016270816326,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1764759428.8038394,1.7143529653549194,0.056051578372716904
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.2125,0.028543462711290133,0.75,1.7469362020492554,0.01514322217553854,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1764759428.8156137,1.6693716049194336,0.06204240396618843
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.21342329545454544,0.030386690948038336,0.9166666666666666,1.7460887432098389,0.015891721472144127,0,0.0,0.0,0.0,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1764759428.826581,1.811142086982727,0.06587951630353928
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.21223958333333334,0.028661529914534384,0.75,1.7482789754867554,0.015467257238924503,0,0.0,0.0,0.0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1764759428.8376813,1.8103159666061401,0.06360435485839844
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.21003605769230768,0.026111394457681684,1.0,1.750187635421753,0.01682203821837902,0,0.0,0.0,0.0,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1764759428.8486063,1.8549938201904297,0.06946752965450287
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.20703125,0.02393175120960086,0.5833333333333334,1.750640869140625,0.01707383058965206,0,0.0,0.0,0.0,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1764759428.8596802,1.6864928007125854,0.07006847858428955
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.20755208333333333,0.024010025573431012,0.8333333333333334,1.7522990703582764,0.015824079513549805,0,0.0,0.0,0.0,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1764759428.8706315,1.63019859790802,0.06461207568645477
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.206298828125,0.023092729957809,0.9166666666666666,1.7527780532836914,0.01680876314640045,0,0.0,0.0,0.0,mild_drift,0.9500003051757813,0.0012999954223632815,0.40000152587890625,0.7600006103515625,1764759428.882133,1.8396987915039062,0.06884221732616425
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.20772058823529413,0.024251286589042173,0.8333333333333334,1.7552053928375244,0.015480801463127136,0,0.0,0.0,0.0,mild_drift,0.9500001525878906,0.0012999977111816407,0.40000076293945314,0.7600003051757813,1764759428.8930104,1.6540478467941284,0.06347119063138962
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.20572916666666666,0.022587899705796024,0.8333333333333334,1.7544515132904053,0.015307748690247536,0,0.0,0.0,0.0,mild_drift,0.9500000762939453,0.0012999988555908205,0.4000003814697266,0.7600001525878907,1764759428.9037561,1.678950309753418,0.06274282932281494
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.20662006578947367,0.022853966400026838,0.8333333333333334,1.7574422359466553,0.014790786430239677,0,0.0,0.0,0.0,mild_drift,0.9500000381469726,0.0012999994277954102,0.4000001907348633,0.7600000762939454,1764759428.9147606,1.69558846950531,0.060869600623846054
20,5120,5119,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.2052734375,0.02050867324551143,0.6666666666666666,1.7552173137664795,0.015413966029882431,0,0.0,0.0,0.0,mild_drift,0.9500000190734863,0.0012999997138977053,0.40000009536743164,0.7600000381469727,1764759428.925472,1.6972112655639648,0.06341998279094696
21,5376,5375,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.20572916666666666,0.021197637231868936,0.8333333333333334,1.756080150604248,0.01409043651074171,0,0.0,0.0,0.0,stable,0.9700000095367431,0.0010499998569488526,0.4500000476837158,0.8000000190734864,1764759428.9362588,1.7490959167480469,0.05783588066697121
22,5632,5631,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.20774147727272727,0.024175722105571507,0.8333333333333334,1.7555941343307495,0.013699900358915329,0,0.0,0.0,0.0,stable,0.9800000047683716,0.0009249999284744264,0.4750000238418579,0.8200000095367432,1764759428.9479225,1.7843676805496216,0.05618279427289963
23,5888,5887,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.20822010869565216,0.02510113163799956,0.5833333333333334,1.7548413276672363,0.013768899254500866,0,0.0,0.0,0.0,stable,0.9850000023841858,0.0008624999642372132,0.48750001192092896,0.8300000047683717,1764759428.9588988,1.6853803396224976,0.05636892095208168
24,6144,6143,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.20963541666666666,0.02806947018445832,0.5833333333333334,1.7564927339553833,0.014238601550459862,0,0.0,0.0,0.0,stable,0.9875000011920929,0.0008312499821186065,0.4937500059604645,0.8350000023841859,1764759428.9697895,1.7229903936386108,0.05850894749164581
25,6400,6399,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.21125,0.03031868872597203,0.6666666666666666,1.7549117803573608,0.013482601381838322,1,0.0,0.0,0.0,stable,0.9887500005960465,0.0008156249910593032,0.49687500298023224,0.837500001192093,1764759428.9806,1.8981205224990845,0.055381856858730316
26,6656,6655,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.20958533653846154,0.028104797727727074,0.8333333333333334,1.7539501190185547,0.013908755034208298,0,0.0,0.0,0.0,mild_drift,0.9693750002980233,0.0010578124955296516,0.44843750149011613,0.7987500005960465,1764759428.9917734,1.7736154794692993,0.05679428204894066
27,6912,6911,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.2103587962962963,0.02886592269601311,0.8333333333333334,1.7544004917144775,0.012122116982936859,0,0.0,0.0,0.0,mild_drift,0.9596875001490116,0.001178906247764826,0.4242187507450581,0.7793750002980233,1764759429.0023167,1.6397093534469604,0.04962852969765663
28,7168,7167,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.2099609375,0.027964575831671234,0.75,1.7540725469589233,0.013042069040238857,0,0.0,0.0,0.0,mild_drift,0.9548437500745057,0.0012394531238824132,0.41210937537252906,0.7696875001490117,1764759429.0132082,1.6465015411376953,0.05358013138175011
29,7424,7423,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.21188038793103448,0.029518460202968583,0.5,1.7534582614898682,0.011169170029461384,0,0.0,0.0,0.0,mild_drift,0.9524218750372528,0.0012697265619412068,0.4060546876862645,0.7648437500745058,1764759429.023941,1.5851770639419556,0.04549919441342354
30,7680,7679,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.21276041666666667,0.030369812923248727,0.8333333333333334,1.750488519668579,0.009517635218799114,0,0.0,0.0,0.0,mild_drift,0.9512109375186264,0.0012848632809706034,0.40302734384313227,0.7624218750372529,1764759429.0348654,1.6652694940567017,0.03872767090797424
31,7936,7935,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.2132056451612903,0.031318743981709696,0.75,1.7510493993759155,0.010281100869178772,0,0.0,0.0,0.0,mild_drift,0.9506054687593132,0.0012924316404853016,0.4015136719215662,0.7612109375186265,1764759429.0459769,1.7777185440063477,0.04232411831617355
32,8192,8191,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,2,0.2149658203125,0.0330621331763261,0.8333333333333334,1.7495232820510864,0.009736860170960426,0,0.0,0.0,0.0,mild_drift,0.9503027343796566,0.001296215820242651,0.4007568359607831,0.7606054687593132,1764759429.0572574,1.7246087789535522,0.04007556661963463
