step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.1015625,-0.047500444760718734,0.6666666666666666,1.7587735652923584,0.006871750112622976,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1764739543.629438,1.7743719816207886,0.027644678950309753
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.140625,-0.02739507372088675,0.75,1.762582540512085,0.008774969726800919,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1764739543.6395562,1.7941465377807617,0.03567454591393471
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.16666666666666666,-0.005054718555233831,0.8333333333333334,1.7609245777130127,0.013549408875405788,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1764739543.6486826,1.8973727226257324,0.05515003576874733
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.169921875,-0.009277608160491837,0.9166666666666666,1.7611806392669678,0.016806481406092644,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1764739543.6580377,1.8004231452941895,0.06802582740783691
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.17578125,-0.0038238075132167853,0.75,1.7617312669754028,0.018413668498396873,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1764739543.6676085,1.8408727645874023,0.07484732568264008
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.17578125,-0.0036453948954149103,0.8333333333333334,1.7638335227966309,0.01964293234050274,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1764739543.6776853,1.722114086151123,0.07934355735778809
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.17633928571428573,-0.003582173139506659,0.8333333333333334,1.7647093534469604,0.01896769367158413,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1764739543.6878963,1.8909231424331665,0.07696713507175446
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.18212890625,-0.00026942891567108214,0.8333333333333334,1.765064001083374,0.017777282744646072,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1764739543.6980586,1.739670753479004,0.0720442607998848
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.18836805555555555,0.006547112044297377,0.75,1.7656527757644653,0.015681898221373558,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1764739543.7085547,1.698555588722229,0.06375440210103989
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.190234375,0.005796001287417462,1.0,1.7663278579711914,0.014541528187692165,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1764739543.7189388,1.8158106803894043,0.05923999473452568
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.19495738636363635,0.011574288401279121,0.9166666666666666,1.7662365436553955,0.01195085421204567,0,0.0,0.0,0.0,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1764739543.7290072,1.738850474357605,0.04888194054365158
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.19596354166666666,0.012683022799461789,0.8333333333333334,1.7649725675582886,0.011378979310393333,0,0.0,0.0,0.0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1764739543.739427,1.8117257356643677,0.04687871038913727
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.19771634615384615,0.013147395181839097,0.8333333333333334,1.7646172046661377,0.010485508479177952,0,0.0,0.0,0.0,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1764739543.7499733,1.7889231443405151,0.0431368462741375
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.19810267857142858,0.013357073110736514,0.8333333333333334,1.7613986730575562,0.010362951084971428,0,0.0,0.0,0.0,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1764739543.7602632,1.8341671228408813,0.04254922643303871
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.20052083333333334,0.01570350673159512,0.75,1.7637789249420166,0.00985532347112894,0,0.0,0.0,0.0,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1764739543.7711275,1.9827216863632202,0.0404680036008358
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.201416015625,0.01678493902430075,0.9166666666666666,1.7612156867980957,0.008600332774221897,0,0.0,0.0,0.0,mild_drift,0.9500003051757813,0.0012999954223632815,0.40000152587890625,0.7600006103515625,1764739543.7816656,1.8472495079040527,0.0351894311606884
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.2026654411764706,0.01812651696366048,0.75,1.7631733417510986,0.007621577475219965,0,0.0,0.0,0.0,mild_drift,0.9500001525878906,0.0012999977111816407,0.40000076293945314,0.7600003051757813,1764739543.7924466,1.8031781911849976,0.031152397394180298
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.205078125,0.021291461712113015,0.6666666666666666,1.7636412382125854,0.008352747187018394,0,0.0,0.0,0.0,mild_drift,0.9500000762939453,0.0012999988555908205,0.4000003814697266,0.7600001525878907,1764739543.8029585,1.69118070602417,0.034145962446928024
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.20476973684210525,0.02083736678170579,0.9166666666666666,1.762385606765747,0.008767508901655674,0,0.0,0.0,0.0,mild_drift,0.9500000381469726,0.0012999994277954102,0.4000001907348633,0.7600000762939454,1764739543.8135993,1.6222807168960571,0.03568457067012787
20,5120,5119,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.2021484375,0.01826801979629643,0.75,1.7598515748977661,0.009256205521523952,0,0.0,0.0,0.0,mild_drift,0.9500000190734863,0.0012999997138977053,0.40000009536743164,0.7600000381469727,1764739543.82429,1.688643455505371,0.037485431879758835
21,5376,5375,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.20070684523809523,0.01669003059537427,1.0,1.7624709606170654,0.009315015748143196,0,0.0,0.0,0.0,stable,0.9700000095367431,0.0010499998569488526,0.4500000476837158,0.8000000190734864,1764739543.8346975,1.8822431564331055,0.03779633715748787
22,5632,5631,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.20081676136363635,0.016768509853615804,0.75,1.7595521211624146,0.008498376235365868,0,0.0,0.0,0.0,stable,0.9800000047683716,0.0009249999284744264,0.4750000238418579,0.8200000095367432,1764739543.8450305,1.8061851263046265,0.03439219295978546
23,5888,5887,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.20023777173913043,0.016157963491177218,0.9166666666666666,1.760341763496399,0.007954780012369156,0,0.0,0.0,0.0,stable,0.9850000023841858,0.0008624999642372132,0.48750001192092896,0.8300000047683717,1764739543.8558905,1.801085352897644,0.03238210827112198
24,6144,6143,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.20084635416666666,0.01660849461759542,0.8333333333333334,1.759531021118164,0.007610063999891281,0,0.0,0.0,0.0,stable,0.9875000011920929,0.0008312499821186065,0.4937500059604645,0.8350000023841859,1764739543.8663378,1.7488940954208374,0.03083619847893715
25,6400,6399,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.201875,0.017575674323595337,0.6666666666666666,1.761792540550232,0.007882973179221153,1,0.0,0.0,0.0,stable,0.9887500005960465,0.0008156249910593032,0.49687500298023224,0.837500001192093,1764739543.877155,1.7367321252822876,0.03191887214779854
26,6656,6655,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.20237379807692307,0.017891085413007702,0.8333333333333334,1.7610496282577515,0.007612128276377916,0,0.0,0.0,0.0,mild_drift,0.9693750002980233,0.0010578124955296516,0.44843750149011613,0.7987500005960465,1764739543.8879821,1.6980983018875122,0.03097125142812729
27,6912,6911,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.20384837962962962,0.019589605304300095,0.9166666666666666,1.7601330280303955,0.007678422145545483,0,0.0,0.0,0.0,mild_drift,0.9596875001490116,0.001178906247764826,0.4242187507450581,0.7793750002980233,1764739543.8982406,1.8384488821029663,0.03120316192507744
28,7168,7167,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.20326450892857142,0.01886850335847395,0.6666666666666666,1.7607136964797974,0.0072532035410404205,0,0.0,0.0,0.0,mild_drift,0.9548437500745057,0.0012394531238824132,0.41210937537252906,0.7696875001490117,1764739543.9090524,1.7517465353012085,0.02948305942118168
