step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s2p0,1,0.1953125,0.02123236822568671,0.6666666666666666,1.7162126302719116,0.007265567779541016,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1764759526.8627741,1.8153806924819946,0.029280321672558784
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s2p0,1,0.1875,0.0023279887956756556,0.9166666666666666,1.7153233289718628,0.008041206747293472,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1764759526.8747456,2.0906589031219482,0.03228610381484032
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s2p0,1,0.1796875,-0.004788862261024151,0.8333333333333334,1.711596131324768,0.013788453303277493,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1764759526.8855247,1.9052704572677612,0.05550622567534447
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s2p0,1,0.1796875,-0.003196803429828357,0.5833333333333334,1.724252700805664,0.017703134566545486,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1764759526.896711,1.627001166343689,0.07238750159740448
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s2p0,1,0.1796875,-0.004046066589769511,0.8333333333333334,1.7289193868637085,0.022998938336968422,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1764759526.907334,1.8745125532150269,0.09560021758079529
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s2p0,1,0.17903645833333334,-0.003831556623648684,0.9166666666666666,1.7322057485580444,0.026641732081770897,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1764759526.9180875,1.725301742553711,0.11197289079427719
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s2p0,1,0.18359375,-0.00433884851572765,0.8333333333333334,1.7349388599395752,0.02841552346944809,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1764759526.9294062,1.9053453207015991,0.12079446762800217
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s2p0,1,0.18359375,-0.0035240873199968,0.5,1.737884759902954,0.030192209407687187,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1764759526.9408326,1.7214475870132446,0.1301366090774536
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s2p0,1,0.1918402777777778,0.004286625769377245,0.5,1.7501018047332764,0.02479908987879753,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1764759526.9525738,1.5903162956237793,0.10606852918863297
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s2p0,1,0.1890625,0.0014082905945165711,0.9166666666666666,1.7480661869049072,0.025228824466466904,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1764759526.9636111,1.8631747961044312,0.10790959745645523
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s2p0,1,0.18821022727272727,-0.00015785319652723533,0.9166666666666666,1.7489851713180542,0.023503076285123825,0,0.0,0.0,0.0,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1764759526.9749446,1.9128082990646362,0.09965014457702637
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s2p0,1,0.19140625,0.0031080499028105966,0.8333333333333334,1.7528231143951416,0.0167536623775959,0,0.0,0.0,0.0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1764759526.9858994,1.728010654449463,0.0699809119105339
