step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.15625,-0.007984250246089905,0.75,1.7316638231277466,0.0072370427660644054,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1764739550.7467294,1.8201338052749634,0.0291431974619627
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.169921875,-0.013601639649711198,1.0,1.7335292100906372,0.00974852405488491,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1764739550.7570224,1.8855170011520386,0.039244432002305984
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.18098958333333334,-0.007962341629525766,0.5,1.7336180210113525,0.01398250088095665,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1764739550.7664917,1.5104414224624634,0.05704551935195923
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.1962890625,0.003192378978793567,0.8333333333333334,1.7355514764785767,0.01614820770919323,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1764739550.775784,1.8582873344421387,0.06584959477186203
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.1890625,-0.003606105149614858,0.8333333333333334,1.7353647947311401,0.016345134004950523,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1764739550.7850447,1.691860318183899,0.0670706108212471
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.18619791666666666,-0.008505059333714317,0.8333333333333334,1.7383596897125244,0.015439770184457302,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1764739550.794488,1.8133792877197266,0.06323283910751343
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.19196428571428573,0.00020536737063108802,0.8333333333333334,1.7357357740402222,0.014065515249967575,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1764739550.8044057,1.7790437936782837,0.05762562155723572
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.19921875,0.008963154492184792,0.75,1.7394636869430542,0.012108535505831242,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1764739550.8145075,1.6683164834976196,0.04946255311369896
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.20182291666666666,0.011211642951539697,0.5833333333333334,1.7397435903549194,0.011598501354455948,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1764739550.8247564,1.6014548540115356,0.04739018529653549
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.2,0.008286661084092524,1.0,1.7383143901824951,0.010632768273353577,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1764739550.8348618,1.7094043493270874,0.043279435485601425
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.20241477272727273,0.012647845570116249,0.8333333333333334,1.7373454570770264,0.010660246945917606,0,0.0,0.0,0.0,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1764739550.8451436,1.7544279098510742,0.043592605739831924
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.201171875,0.01142060371799393,0.9166666666666666,1.736559271812439,0.010376608930528164,0,0.0,0.0,0.0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1764739550.8555508,1.885163426399231,0.04235733300447464
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.19981971153846154,0.010055641521735825,0.8333333333333334,1.7371313571929932,0.010256311856210232,0,0.0,0.0,0.0,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1764739550.865891,1.7772239446640015,0.041691381484270096
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.19754464285714285,0.007770468062839054,0.8333333333333334,1.7361036539077759,0.011243300512433052,0,0.0,0.0,0.0,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1764739550.8759847,1.6888598203659058,0.04543018341064453
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.19817708333333334,0.00790138892093786,0.8333333333333334,1.7372453212738037,0.010200263932347298,0,0.0,0.0,0.0,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1764739550.8860672,1.6261645555496216,0.04133888706564903
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.198486328125,0.008392681915858447,0.8333333333333334,1.73473060131073,0.010846092365682125,0,0.0,0.0,0.0,mild_drift,0.9500003051757813,0.0012999954223632815,0.40000152587890625,0.7600006103515625,1764739550.8961155,1.8827427625656128,0.043996814638376236
