step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.1875,0.02164406717377724,0.8333333333333334,1.725987195968628,0.008354478515684605,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1767760363.8658576,1.9145164489746094,0.03367527946829796
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.203125,0.02644358484410682,0.5833333333333334,1.7256672382354736,0.009774698875844479,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1767760363.8833773,1.6799339056015015,0.03893740847706795
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.20442708333333334,0.024487190947701472,0.9166666666666666,1.7302852869033813,0.012790687382221222,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1767760363.8948405,1.8539505004882812,0.05070902407169342
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.19921875,0.014982661780370039,0.9166666666666666,1.7268567085266113,0.015362721867859364,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1767760363.9068344,1.8599284887313843,0.06072813272476196
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.20078125,0.017169363101068407,0.8333333333333334,1.7308337688446045,0.01605076529085636,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1767760363.9259405,1.7043781280517578,0.06356725096702576
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.19791666666666666,0.014259840071010086,0.9166666666666666,1.7327085733413696,0.018383873626589775,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1767760363.943155,1.9005980491638184,0.07307716459035873
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.20145089285714285,0.017651121712178346,0.75,1.7327147722244263,0.01992717944085598,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1767760363.9616437,1.6908446550369263,0.07973676919937134
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.19921875,0.01169120528993789,0.8333333333333334,1.7362056970596313,0.018993131816387177,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1767760363.9788685,1.7969344854354858,0.07680951058864594
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.203125,0.01642102443587391,0.75,1.7360612154006958,0.019925514236092567,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1767760363.9930468,1.7898927927017212,0.08223511278629303
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.207421875,0.020407547454478595,0.9166666666666666,1.7358636856079102,0.020265774801373482,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1767760364.0112302,1.7378554344177246,0.08463385701179504
