step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.421875,0.09618320610687023,0.3333333333333333,0.6494736671447754,0.0025679960381239653,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.97515,0.00115,0.9,0.8775,1767764806.0773416,0.6466759443283081,0.010215429589152336
2,128,127,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.4453125,0.11041503523884104,0.6666666666666666,0.6579974889755249,0.00495107751339674,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1767764806.0970209,0.7757478356361389,0.02008439600467682
3,192,191,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.4791666666666667,0.10380881254667662,0.6666666666666666,0.660390317440033,0.009537422098219395,0,0.0,0.004586344584822655,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1767764806.1143339,0.6463159918785095,0.03845246881246567
4,256,255,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.53515625,0.1501896898013836,1.0,0.6636570692062378,0.015764810144901276,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1767764806.1215923,0.8868694305419922,0.06419128179550171
5,320,319,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.55625,0.14486807934058493,0.3333333333333333,0.6635450124740601,0.018129535019397736,0,0.0,0.6666666666666667,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1767764806.129861,0.5748113989830017,0.07466979324817657
6,384,383,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.5859375,0.174517332756476,0.16666666666666666,0.663769006729126,0.022426752373576164,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1767764806.1375973,0.5809798836708069,0.09201404452323914
7,448,447,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.6026785714285714,0.1944399547438176,0.5,0.6685523986816406,0.014737914316356182,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1767764806.1450922,0.6848921775817871,0.06085275858640671
8,512,511,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.625,0.22000761711311412,0.5,0.6717845797538757,0.01695764809846878,0,0.0,0.0022197337821125984,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1767764806.1526635,0.6322875022888184,0.07005858421325684
9,576,575,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.6458333333333334,0.254681077789618,0.16666666666666666,0.6656644344329834,0.014108199626207352,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1767764806.1607292,0.5357689261436462,0.0580630749464035
10,640,639,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.6625,0.2792792792792792,0.16666666666666666,0.6751932501792908,0.009530771523714066,0,0.0,0.004577428102493286,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1767764806.170337,0.5356687903404236,0.039150211960077286
11,704,703,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.6704545454545454,0.2962366101052232,0.16666666666666666,0.6655969023704529,0.006041829474270344,0,0.0,0.0034889420494437218,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1767764806.1788766,0.48357388377189636,0.024360841140151024
12,768,767,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.671875,0.3022259718346421,0.6666666666666666,0.6664220690727234,0.004895254038274288,0,0.0,0.5,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1767764806.186635,0.6757224202156067,0.02002548798918724
13,832,831,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.6742788461538461,0.3080454690530553,0.0,0.6701584458351135,0.004522208124399185,0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1767764806.1946425,0.4192011058330536,0.018559377640485764
14,896,895,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.6752232142857143,0.3097766812439776,0.3333333333333333,0.6660735607147217,0.007092011161148548,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1767764806.2032013,0.6037159562110901,0.029268676415085793
15,960,959,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.6760416666666667,0.31775803444115386,0.3333333333333333,0.6640288829803467,0.00480142654851079,0,0.0,0.0022905846126377583,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1767764806.2124774,0.5212650299072266,0.01985039748251438
16,1024,1023,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.673828125,0.3116146510532608,0.3333333333333333,0.6609034538269043,0.008299999870359898,0,0.0,0.0034985733218491077,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1767764806.2215183,0.5803408622741699,0.03456917032599449
17,1088,1087,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.6783088235294118,0.32060417699973953,0.3333333333333333,0.6653411388397217,0.010396287776529789,0,0.0,0.0020962879061698914,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1767764806.2298062,0.6270326972007751,0.0435648150742054
18,1152,1151,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.6857638888888888,0.33360818416283944,0.16666666666666666,0.6614080667495728,0.012552348896861076,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1767764806.2393372,0.4094693958759308,0.05187429115176201
19,1216,1215,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.6924342105263158,0.33880760194468357,0.0,0.6691473126411438,0.017082752659916878,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1767764806.2483091,0.30602535605430603,0.07233373075723648
