step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.43359375,0.007168075318283941,0.5833333333333334,0.6762321591377258,0.0058960202150046825,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1767760573.798781,0.7263121604919434,0.023730121552944183
2,512,511,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.435546875,0.027063990952368427,0.5,0.6787973046302795,0.004874695558100939,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1767760573.810018,0.7161674499511719,0.019546039402484894
3,768,767,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.49609375,0.05430756895037611,0.4166666666666667,0.6773786544799805,0.00828300230205059,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1767760573.821382,0.6784093379974365,0.03329825401306152
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.5068359375,-0.01617644746977724,0.6666666666666666,0.6808159351348877,0.013795786537230015,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1767760573.8307498,0.7950005531311035,0.05615352839231491
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.54921875,0.00940485962455658,0.5,0.6791154742240906,0.01799866557121277,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1767760573.839783,0.8181462287902832,0.07359050959348679
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.5813802083333334,0.025503800705676195,0.08333333333333333,0.6796454787254333,0.017126204445958138,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1767760573.8506079,0.5217269659042358,0.07004242390394211
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.5987723214285714,0.027325077530264745,0.3333333333333333,0.6807361245155334,0.01735762506723404,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1767760573.8615737,0.6839914321899414,0.07122169435024261
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.611328125,0.026823994622545432,0.3333333333333333,0.6821642518043518,0.01745070330798626,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1767760573.8726661,0.6727776527404785,0.07178890705108643
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6276041666666666,0.034263359270882754,0.08333333333333333,0.6818487644195557,0.01587950810790062,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1767760573.8832173,0.4706535041332245,0.06535644829273224
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.63671875,0.03319808069027594,0.25,0.6829959154129028,0.016567815095186234,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1767760573.8925931,0.6440243721008301,0.0682545155286789
11,2816,2815,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6381392045454546,0.025512220898531234,0.4166666666666667,0.6841413378715515,0.016533110290765762,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1767760573.9030325,0.6505568623542786,0.06837228685617447
12,3072,3071,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6510416666666666,0.03279104519694344,0.4166666666666667,0.6843172907829285,0.01686808280646801,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1767760573.914677,0.6712724566459656,0.06981686502695084
13,3328,3327,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6553485576923077,0.030789543174016654,0.4166666666666667,0.6822720170021057,0.014822733588516712,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1767760573.924359,0.7131988406181335,0.06110547482967377
14,3584,3583,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6570870535714286,0.028564774463550737,0.25,0.6840876936912537,0.01193167082965374,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1767760573.934527,0.6060654520988464,0.049054104834795
15,3840,3839,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6583333333333333,0.024816270405366412,0.16666666666666666,0.6822230815887451,0.010712546296417713,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1767760573.9455853,0.5240343809127808,0.044020313769578934
16,4096,4095,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.659912109375,0.022440732001669433,0.25,0.6824749708175659,0.009518824517726898,0,0.0,0.0,0.0,mild_drift,0.9651504554748535,0.0006499977111816407,0.5600021362304688,0.8550006866455078,1767760573.9568107,0.6154456734657288,0.039185721427202225
17,4352,4351,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6603860294117647,0.020132788659341355,0.25,0.681064248085022,0.010052771307528019,0,0.0,0.0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1767760573.966382,0.6010926365852356,0.04128314554691315
18,4608,4607,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.662109375,0.017777505191312236,0.3333333333333333,0.6802878379821777,0.008880513720214367,0,0.0,0.0,0.0,mild_drift,0.9651501138687133,0.0006499994277954103,0.5600005340576171,0.8550001716613769,1767760573.9768462,0.6389203667640686,0.036411792039871216
19,4864,4863,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6661184210526315,0.018704787157390886,0.4166666666666667,0.6815856099128723,0.009602249599993229,0,0.0,0.0,0.0,mild_drift,0.9651500569343566,0.0006499997138977051,0.5600002670288085,0.8550000858306884,1767760573.9895654,0.6545435786247253,0.03954063355922699
20,5120,5119,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6658203125,0.017031660747378784,0.16666666666666666,0.6795846819877625,0.008356604725122452,0,0.0,0.0,0.0,mild_drift,0.9651500284671783,0.0006499998569488527,0.5600001335144043,0.8550000429153441,1767760573.999399,0.5982562899589539,0.0342799536883831
21,5376,5375,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6648065476190477,0.016681658701704512,0.16666666666666666,0.6800782084465027,0.007505871821194887,0,0.0,0.0,0.0,stable,0.9800750142335892,0.0005249999284744263,0.6300000667572021,0.9000000214576721,1767760574.0091798,0.6049116849899292,0.03081980161368847
22,5632,5631,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.669921875,0.018190029430232565,0.08333333333333333,0.6800074577331543,0.007041154429316521,0,0.0,0.0,0.0,stable,0.9875375071167947,0.0004624999642372132,0.665000033378601,0.9225000107288361,1767760574.0220315,0.4773090183734894,0.02892816811800003
23,5888,5887,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6703464673913043,0.01726082477595415,0.5,0.6763174533843994,0.007749645505100489,0,0.0,0.0,0.0,stable,0.9912687535583973,0.0004312499821186066,0.6825000166893005,0.9337500053644181,1767760574.0316813,0.7523121237754822,0.03182362765073776
24,6144,6143,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6671549479166666,0.014959438012081357,0.5833333333333334,0.6776461601257324,0.007428647950291634,0,0.0,0.0,0.0,stable,0.9931343767791987,0.00041562499105930327,0.6912500083446502,0.9393750026822091,1767760574.0427794,0.8193461298942566,0.030613649636507034
25,6400,6399,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6703125,0.015295442722556217,0.3333333333333333,0.6765970587730408,0.007390790153294802,1,0.0,0.0,0.0,stable,0.9940671883895993,0.0004078124955296516,0.6956250041723251,0.9421875013411045,1767760574.0548828,0.6619414687156677,0.03048824332654476
