step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.55078125,0.009821068209336741,0.4166666666666667,0.6811904311180115,0.005282836966216564,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1767760121.5345232,0.6386287808418274,0.02125767432153225
2,512,511,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.517578125,-0.0727470141150923,0.5,0.681285560131073,0.0060291895642876625,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1767760121.54543,0.7113822102546692,0.024297665804624557
3,768,767,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.5494791666666666,-0.06938821503022315,0.4166666666666667,0.6825646758079529,0.005831306800246239,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1767760121.554092,0.64361172914505,0.023596493527293205
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.5439453125,-0.09658601016308635,0.5,0.6808867454528809,0.0077875638380646706,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1767760121.5639913,0.7416543960571289,0.031929194927215576
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.58046875,-0.06427518549256185,0.5,0.6803766489028931,0.010103893466293812,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1767760121.573372,0.7117288708686829,0.04157686606049538
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6087239583333334,-0.0477608687756508,0.16666666666666666,0.6807637214660645,0.010621649213135242,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1767760121.5820432,0.5311696529388428,0.0436832457780838
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6216517857142857,-0.040926794413325286,0.4166666666666667,0.677913248538971,0.012124743312597275,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1767760121.5917494,0.7120606899261475,0.05014234408736229
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.63037109375,-0.038478336008231,0.4166666666666667,0.6804646849632263,0.014106097631156445,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1767760121.6013367,0.6163620352745056,0.05874762311577797
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6432291666666666,-0.030245532800083828,0.08333333333333333,0.6772856116294861,0.01336747407913208,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1767760121.6121564,0.44629648327827454,0.05568978562951088
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.651171875,-0.025120400347972898,0.25,0.6778882145881653,0.01440985407680273,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1767760121.6224551,0.5260031223297119,0.06024271249771118
11,2816,2815,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6530539772727273,-0.02477885863192594,0.4166666666666667,0.6765619516372681,0.013655422255396843,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1767760121.63395,0.7172117829322815,0.05712239816784859
12,3072,3071,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6643880208333334,-0.019286172193000294,0.4166666666666667,0.6744623780250549,0.014384166337549686,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1767760121.643562,0.7696707844734192,0.060357190668582916
13,3328,3327,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.66796875,-0.018301199441316595,0.3333333333333333,0.673547089099884,0.011576269753277302,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1767760121.653264,0.6118394136428833,0.048221006989479065
14,3584,3583,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6682477678571429,-0.01871536051835361,0.25,0.6698384284973145,0.0088888518512249,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1767760121.663033,0.6059724688529968,0.036866702139377594
15,3840,3839,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6703125,-0.018175969116937703,0.16666666666666666,0.6686922907829285,0.006364957429468632,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1767760121.6774292,0.5405564904212952,0.02631068415939808
16,4096,4095,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.67138671875,-0.017968949932218075,0.25,0.6685945391654968,0.0073153492994606495,0,0.0,0.0,0.0,mild_drift,0.9651504554748535,0.0006499977111816407,0.5600021362304688,0.8550006866455078,1767760121.695362,0.5927445888519287,0.030221791937947273
17,4352,4351,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6709558823529411,-0.018241897282799468,0.25,0.6698892116546631,0.007816439494490623,0,0.0,0.0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1767760121.7133396,0.6458027958869934,0.03235626965761185
18,4608,4607,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6727430555555556,-0.017646681504770022,0.3333333333333333,0.6696189641952515,0.006128310225903988,0,0.0,0.0,0.0,mild_drift,0.9651501138687133,0.0006499994277954103,0.5600005340576171,0.8550001716613769,1767760121.723605,0.6520693302154541,0.025187300518155098
19,4864,4863,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6759868421052632,-0.01603351546569934,0.4166666666666667,0.6675204634666443,0.005967716686427593,0,0.0,0.0,0.0,mild_drift,0.9651500569343566,0.0006499997138977051,0.5600002670288085,0.8550000858306884,1767760121.7340987,0.6635287404060364,0.024536490440368652
20,5120,5119,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.674609375,-0.016795279164775204,0.16666666666666666,0.6645932197570801,0.005335901863873005,0,0.0,0.0,0.0,mild_drift,0.9651500284671783,0.0006499998569488527,0.5600001335144043,0.8550000429153441,1767760121.7454982,0.5196402668952942,0.02184503711760044
21,5376,5375,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6728050595238095,-0.016999199855457513,0.3333333333333333,0.6651219725608826,0.0056282710283994675,0,0.0,0.0,0.0,stable,0.9800750142335892,0.0005249999284744263,0.6300000667572021,0.9000000214576721,1767760121.7550874,0.6912508010864258,0.02319476194679737
22,5632,5631,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6773792613636364,-0.01514421646158799,0.0,0.6642445921897888,0.005322440527379513,0,0.0,0.0,0.0,stable,0.9875375071167947,0.0004624999642372132,0.665000033378601,0.9225000107288361,1767760121.7649524,0.42906904220581055,0.021865444257855415
23,5888,5887,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6776494565217391,-0.01406700301259455,0.4166666666666667,0.6625609397888184,0.00496291508898139,0,0.0,0.0,0.0,stable,0.9912687535583973,0.0004312499821186066,0.6825000166893005,0.9337500053644181,1767760121.7781775,0.6699330806732178,0.02035384811460972
24,6144,6143,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6741536458333334,-0.014059147448497502,0.5833333333333334,0.6630132794380188,0.004250829108059406,0,0.0,0.0,0.0,stable,0.9931343767791987,0.00041562499105930327,0.6912500083446502,0.9393750026822091,1767760121.7913258,0.7383446097373962,0.01740400865674019
25,6400,6399,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.676875,-0.013579073978743668,0.3333333333333333,0.6645278930664062,0.005405591335147619,1,0.0,0.0,0.0,stable,0.9940671883895993,0.0004078124955296516,0.6956250041723251,0.9421875013411045,1767760121.8043077,0.6231958270072937,0.022232109680771828
26,6656,6655,NOAA,uspds_csv,ts_drift_adapt_severity,3,0.6808894230769231,-0.011036383980515898,0.4166666666666667,0.6637194156646729,0.0052205827087163925,0,0.0,0.0,0.0,mild_drift,0.9796085941947996,0.0005289062477648258,0.6278125020861625,0.8985937506705522,1767760121.8229995,0.7166059017181396,0.021496659144759178
