step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
13,832,831,sea_abrupt4,sea,mean_teacher,4,0.6995192307692307,0.11305178413044938,0.16666666666666666,0.6550901532173157,0.0059609184972941875,0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1763995953.9064052,0.5956942439079285,0.0240208487957716
14,896,895,sea_abrupt4,sea,mean_teacher,4,0.6975446428571429,0.1334313571540735,0.3333333333333333,0.6543329358100891,0.006405348889529705,0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1763995953.9145656,0.5069519281387329,0.02601592242717743
15,960,959,sea_abrupt4,sea,mean_teacher,4,0.7104166666666667,0.16654174786388848,0.0,0.6503078937530518,0.006783990655094385,0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1763995953.9225566,0.324554443359375,0.027443846687674522
16,1024,1023,sea_abrupt4,sea,mean_teacher,4,0.716796875,0.186107700403438,0.0,0.6473552584648132,0.005395031999796629,0,0.0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1763995953.9309225,0.3787630796432495,0.02210620418190956
17,1088,1087,sea_abrupt4,sea,mean_teacher,4,0.7215073529411765,0.20287836583101235,0.3333333333333333,0.6449604630470276,0.007524312473833561,0,0.0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1763995953.9392164,0.5642626285552979,0.03171168267726898
18,1152,1151,sea_abrupt4,sea,mean_teacher,4,0.7265625,0.21624190064794824,0.6666666666666666,0.6443418264389038,0.007430815137922764,0,0.0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1763995953.9472399,0.7658079266548157,0.031537849456071854
19,1216,1215,sea_abrupt4,sea,mean_teacher,4,0.7310855263157895,0.22000517862327093,0.5,0.6364222764968872,0.007111095357686281,0,0.0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1763995953.9557164,0.6895737051963806,0.02991352789103985
20,1280,1279,sea_abrupt4,sea,mean_teacher,4,0.73515625,0.222097926168144,0.0,0.6362954378128052,0.0060533443465828896,0,0.0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1763995953.9639933,0.2921861410140991,0.025562549009919167
21,1344,1343,sea_abrupt4,sea,mean_teacher,4,0.7358630952380952,0.22496133903393042,0.3333333333333333,0.6438049077987671,0.006728492211550474,0,0.0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1763995953.972248,0.5938830971717834,0.028263140469789505
22,1408,1407,sea_abrupt4,sea,mean_teacher,4,0.7372159090909091,0.22636443557393007,0.3333333333333333,0.6377527713775635,0.00642158929258585,0,0.0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1763995953.9808393,0.6862167716026306,0.026729699224233627
23,1472,1471,sea_abrupt4,sea,mean_teacher,4,0.7391304347826086,0.2383067374214049,0.16666666666666666,0.6482773423194885,0.005728433839976788,0,0.0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1763995953.9891973,0.5576503276824951,0.02381434664130211
24,1536,1535,sea_abrupt4,sea,mean_teacher,4,0.7389322916666666,0.25020451092672646,0.3333333333333333,0.6385906338691711,0.005171777680516243,0,0.0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1763995953.9980679,0.5886043906211853,0.02148863859474659
25,1600,1599,sea_abrupt4,sea,mean_teacher,4,0.740625,0.2597349315923725,0.5,0.6368987560272217,0.0067977006547153,1,0.0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1763995954.0065439,0.5761868357658386,0.02813127264380455
26,1664,1663,sea_abrupt4,sea,mean_teacher,4,0.7427884615384616,0.26317444815057006,0.3333333333333333,0.6314933896064758,0.005827923305332661,0,0.0,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1763995954.0148697,0.5528118014335632,0.02443430759012699
27,1728,1727,sea_abrupt4,sea,mean_teacher,4,0.7447916666666666,0.2720992786404205,0.16666666666666666,0.6432618498802185,0.0041074492037296295,0,0.0,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1763995954.0232427,0.44145870208740234,0.016822203993797302
28,1792,1791,sea_abrupt4,sea,mean_teacher,4,0.7444196428571429,0.275654150839488,0.16666666666666666,0.6378276944160461,0.005787680856883526,0,0.0,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1763995954.031575,0.5067703127861023,0.023825930431485176
29,1856,1855,sea_abrupt4,sea,mean_teacher,4,0.7456896551724138,0.28004431346185765,0.16666666666666666,0.6277666687965393,0.005616728216409683,0,0.0,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1763995954.0399504,0.3658062219619751,0.02298104763031006
30,1920,1919,sea_abrupt4,sea,mean_teacher,4,0.7463541666666667,0.28747348143090523,0.16666666666666666,0.6320577263832092,0.006460582837462425,0,0.0,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1763995954.0487628,0.46171048283576965,0.02610556036233902
31,1984,1983,sea_abrupt4,sea,mean_teacher,4,0.7484879032258065,0.29669180538427,0.16666666666666666,0.6222167015075684,0.005417824722826481,0,0.0,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1763995954.0570152,0.45649826526641846,0.022213302552700043
32,2048,2047,sea_abrupt4,sea,mean_teacher,4,0.7509765625,0.29932272156450246,0.16666666666666666,0.6243385672569275,0.005763464141637087,0,0.0,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1763995954.065761,0.39102986454963684,0.02379797212779522
33,2112,2111,sea_abrupt4,sea,mean_teacher,4,0.7533143939393939,0.30284576025059107,0.16666666666666666,0.6240745186805725,0.005289456807076931,0,0.0,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1763995954.074075,0.4393784999847412,0.022376125678420067
34,2176,2175,sea_abrupt4,sea,mean_teacher,4,0.7541360294117647,0.30719937537491804,0.0,0.6379736065864563,0.00517587224021554,0,0.0,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1763995954.0826483,0.31489673256874084,0.021501002833247185
35,2240,2239,sea_abrupt4,sea,mean_teacher,4,0.7553571428571428,0.3095659138667278,0.3333333333333333,0.6229637265205383,0.005934346001595259,0,0.0,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1763995954.0911577,0.6750648617744446,0.024811867624521255
36,2304,2303,sea_abrupt4,sea,mean_teacher,4,0.7547743055555556,0.3120767064911348,0.3333333333333333,0.6130340695381165,0.0060732923448085785,0,0.0,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1763995954.0996795,0.7299544811248779,0.025574667379260063
37,2368,2367,sea_abrupt4,sea,mean_teacher,4,0.7571790540540541,0.321994737691237,0.16666666666666666,0.6214295625686646,0.00889679230749607,0,0.0,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1763995954.107954,0.5418924689292908,0.038043245673179626
38,2432,2431,sea_abrupt4,sea,mean_teacher,4,0.759046052631579,0.3269489244137998,0.3333333333333333,0.6163278222084045,0.006907836999744177,0,0.0,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1763995954.116619,0.7391760945320129,0.0297863632440567
39,2496,2495,sea_abrupt4,sea,mean_teacher,4,0.7596153846153846,0.3286045141662832,0.0,0.6108648777008057,0.006555510684847832,0,0.0,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1763995954.1249592,0.2654614746570587,0.02766440622508526
40,2560,2559,sea_abrupt4,sea,mean_teacher,4,0.758203125,0.32363817647279775,0.5,0.6040470004081726,0.005941916257143021,0,0.0,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1763995954.9138436,0.7596699595451355,0.2001481056213379
41,2624,2623,sea_abrupt4,sea,mean_teacher,4,0.7595274390243902,0.3303870120290147,0.3333333333333333,0.6140745282173157,0.006694318726658821,0,0.0,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1763995954.9208992,0.5269777178764343,0.02840934880077839
42,2688,2687,sea_abrupt4,sea,mean_teacher,4,0.7611607142857143,0.3344194312796209,0.16666666666666666,0.5911673903465271,0.0060563525184988976,0,0.0,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1763995954.9275558,0.4372446537017822,0.02548583410680294
43,2752,2751,sea_abrupt4,sea,mean_teacher,4,0.7619912790697675,0.3334388455582065,0.16666666666666666,0.5843806266784668,0.003548284526914358,0,0.0,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1763995954.934929,0.603111207485199,0.015008140355348587
44,2816,2815,sea_abrupt4,sea,mean_teacher,4,0.7624289772727273,0.33652082529181926,0.3333333333333333,0.5906949639320374,0.003177001141011715,0,0.0,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1763995954.943814,0.8084524273872375,0.15813876688480377
45,2880,2879,sea_abrupt4,sea,mean_teacher,4,0.7625,0.3391871873591102,0.16666666666666666,0.5877491235733032,0.004543482791632414,0,0.0,mild_drift,0.960300027438999,0.0012999995380639944,0.8000001847744045,0.8550000831484807,1763995954.9531257,0.5701349377632141,0.21230149269104004
46,2944,2943,sea_abrupt4,sea,mean_teacher,4,0.7646059782608695,0.34455116260540813,0.0,0.6060522198677063,0.004808144643902779,0,0.0,stable,0.9751500137194995,0.0010499997690319972,0.9000000923872022,0.9000000415742404,1763995954.9618702,0.2994946539402008,0.01979604922235012
47,3008,3007,sea_abrupt4,sea,mean_teacher,4,0.7662898936170213,0.35014308613687106,0.16666666666666666,0.6171746850013733,0.0041938163340091705,0,0.0,stable,0.9825750068597497,0.0009249998845159986,0.9500000461936011,0.9225000207871202,1763995954.9706173,0.5373441576957703,0.01695527322590351
48,3072,3071,sea_abrupt4,sea,mean_teacher,4,0.7666015625,0.35033659665739364,0.16666666666666666,0.5903964042663574,0.0041463677771389484,0,0.0,stable,0.9862875034298748,0.0008624999422579994,0.9750000230968006,0.9337500103935601,1763995954.9795082,0.3585989475250244,0.01700870506465435
49,3136,3135,sea_abrupt4,sea,mean_teacher,4,0.7678571428571429,0.35490171257030245,0.16666666666666666,0.5888932347297668,0.004481603857129812,0,0.0,stable,0.9881437517149374,0.0008312499711289997,0.9875000115484003,0.9393750051967801,1763995954.988112,0.3161158561706543,0.018446292728185654
50,3200,3199,sea_abrupt4,sea,mean_teacher,4,0.7659375,0.35165548582557915,0.3333333333333333,0.5982541441917419,0.003230844158679247,1,0.16666666666666669,severe_drift,0.9395718758574687,0.0014156249855645,0.7437500057742001,0.87468750259839,1763995954.9965196,0.4600992202758789,0.013599303551018238
51,3264,3263,sea_abrupt4,sea,mean_teacher,4,0.7659313725490197,0.35137665888605274,0.16666666666666666,0.5912573337554932,0.0036083590239286423,0,0.0,mild_drift,0.9499359379287343,0.00135781249278225,0.7718750028871001,0.864843751299195,1763995955.0052254,0.34667500853538513,0.014970971271395683
52,3328,3327,sea_abrupt4,sea,mean_teacher,4,0.7671274038461539,0.3520073401649928,0.16666666666666666,0.5950880646705627,0.004526844713836908,0,0.0,mild_drift,0.9551179689643672,0.001328906246391125,0.7859375014435501,0.8599218756495974,1763995955.013871,0.47207963466644287,0.019271310418844223
53,3392,3391,sea_abrupt4,sea,mean_teacher,4,0.7694575471698113,0.3604542833059758,0.16666666666666666,0.6059683561325073,0.006421918515115976,0,0.0,mild_drift,0.9577089844821836,0.0013144531231955626,0.7929687507217751,0.8574609378247987,1763995955.022801,0.5201094746589661,0.026888076215982437
54,3456,3455,sea_abrupt4,sea,mean_teacher,4,0.7711226851851852,0.3652322198816333,0.0,0.5845404863357544,0.006163300946354866,0,0.0,mild_drift,0.9590044922410917,0.0013072265615977814,0.7964843753608876,0.8562304689123994,1763995955.0323968,0.31832441687583923,0.15280228853225708
55,3520,3519,sea_abrupt4,sea,mean_teacher,4,0.772159090909091,0.36640745774762956,0.3333333333333333,0.5845296382904053,0.005073478911072016,0,0.0,mild_drift,0.9596522461205459,0.0013036132807988908,0.7982421876804437,0.8556152344561997,1763995955.0421495,0.4770684242248535,0.16032232344150543
56,3584,3583,sea_abrupt4,sea,mean_teacher,4,0.7726004464285714,0.37198350149470394,0.3333333333333333,0.6119257211685181,0.008074802346527576,0,0.0,mild_drift,0.9599761230602729,0.0013018066403994455,0.7991210938402219,0.8553076172280998,1763995955.0513291,0.7068009972572327,0.03454429656267166
57,3648,3647,sea_abrupt4,sea,mean_teacher,4,0.7741228070175439,0.37698901402273816,0.0,0.5774482488632202,0.006542661227285862,0,0.0,mild_drift,0.9601380615301365,0.0013009033201997228,0.799560546920111,0.8551538086140499,1763995955.0615962,0.27994176745414734,0.1258433610200882
58,3712,3711,sea_abrupt4,sea,mean_teacher,4,0.7745150862068966,0.3783162732400252,0.0,0.5725094079971313,0.005765165202319622,0,0.0,mild_drift,0.9602190307650682,0.0013004516600998615,0.7997802734600555,0.855076904307025,1763995955.0720236,0.14828796684741974,0.17581099271774292
59,3776,3775,sea_abrupt4,sea,mean_teacher,4,0.7730402542372882,0.37515456854810986,0.16666666666666666,0.5839633941650391,0.009248175658285618,0,0.0,mild_drift,0.9602595153825341,0.0013002258300499308,0.7998901367300277,0.8550384521535125,1763995955.08346,0.39636215567588806,0.15658853948116302
60,3840,3839,sea_abrupt4,sea,mean_teacher,4,0.7731770833333333,0.37442672991029674,0.16666666666666666,0.564206600189209,0.009894974529743195,0,0.0,mild_drift,0.9602797576912669,0.0013001129150249655,0.7999450683650139,0.8550192260767562,1763995955.0937808,0.44192519783973694,0.12999948859214783
61,3904,3903,sea_abrupt4,sea,mean_teacher,4,0.7735655737704918,0.3747522931790717,0.16666666666666666,0.5546894073486328,0.009720486588776112,0,0.0,mild_drift,0.9602898788456334,0.0013000564575124827,0.799972534182507,0.8550096130383781,1763995955.1042488,0.25023171305656433,0.15656612813472748
62,3968,3967,sea_abrupt4,sea,mean_teacher,4,0.7739415322580645,0.37603412997045016,0.0,0.5741962790489197,0.011069346219301224,0,0.0,mild_drift,0.9602949394228166,0.0013000282287562413,0.7999862670912535,0.8550048065191891,1763995955.1148722,0.17836375534534454,0.12893986701965332
63,4032,4031,sea_abrupt4,sea,mean_teacher,4,0.7735615079365079,0.37805026397099967,0.5,0.5499100089073181,0.01117610651999712,0,0.0,mild_drift,0.9602974697114083,0.0013000141143781206,0.7999931335456267,0.8550024032595945,1763995955.1255627,1.4001446962356567,0.1151140034198761
64,4096,4095,sea_abrupt4,sea,mean_teacher,4,0.774169921875,0.3791364411906789,0.16666666666666666,0.5474041104316711,0.01296677440404892,0,0.0,mild_drift,0.9602987348557042,0.0013000070571890605,0.7999965667728134,0.8550012016297972,1763995955.1363564,0.3339214622974396,0.1288796216249466
65,4160,4159,sea_abrupt4,sea,mean_teacher,4,0.7737980769230769,0.3780003139743366,0.16666666666666666,0.5463022589683533,0.01205853559076786,0,0.0,mild_drift,0.960299367427852,0.0013000035285945302,0.7999982833864068,0.8550006008148986,1763995955.1471064,0.6510326862335205,0.13538846373558044
66,4224,4223,sea_abrupt4,sea,mean_teacher,4,0.7734375,0.3771973288172696,0.6666666666666666,0.5347140431404114,0.010251853615045547,0,0.0,mild_drift,0.9602996837139259,0.001300001764297265,0.7999991416932034,0.8550003004074493,1763995955.1577418,0.96909099817276,0.12554462254047394
67,4288,4287,sea_abrupt4,sea,mean_teacher,4,0.7751865671641791,0.3826247921363233,0.16666666666666666,0.526565670967102,0.007704630959779024,0,0.0,mild_drift,0.9602998418569629,0.0013000008821486327,0.7999995708466017,0.8550001502037247,1763995955.1683786,0.5652861595153809,0.13816271722316742
68,4352,4351,sea_abrupt4,sea,mean_teacher,4,0.7761948529411765,0.3867047167411744,0.16666666666666666,0.5323544144630432,0.009001336991786957,0,0.0,mild_drift,0.9602999209284815,0.0013000004410743163,0.7999997854233009,0.8550000751018623,1763995955.1784883,0.26644906401634216,0.14187008142471313
69,4416,4415,sea_abrupt4,sea,mean_teacher,4,0.7767210144927537,0.39037497843857205,0.3333333333333333,0.5428891777992249,0.014586011879146099,0,0.0,mild_drift,0.9602999604642407,0.0013000002205371584,0.7999998927116505,0.8550000375509311,1763995955.1891313,0.39726945757865906,0.18512117862701416
70,4480,4479,sea_abrupt4,sea,mean_teacher,4,0.7761160714285714,0.38911305671869056,0.3333333333333333,0.5130487680435181,0.008681593462824821,0,0.0,mild_drift,0.9602999802321204,0.0013000001102685794,0.7999999463558253,0.8550000187754656,1763995955.2000723,0.6234939694404602,0.1553027331829071
71,4544,4543,sea_abrupt4,sea,mean_teacher,4,0.7757482394366197,0.3898136048777633,0.0,0.5322098731994629,0.008915463462471962,0,0.0,stable,0.9751499901160602,0.0010500000551342896,0.8999999731779127,0.9000000093877328,1763995955.2109628,0.14478661119937897,0.14258888363838196
72,4608,4607,sea_abrupt4,sea,mean_teacher,4,0.7762586805555556,0.39128152983238756,0.5,0.5173002481460571,0.006880193017423153,0,0.0,stable,0.98257499505803,0.0009250000275671448,0.9499999865889563,0.9225000046938665,1763995955.2218933,1.16460120677948,0.1473701149225235
73,4672,4671,sea_abrupt4,sea,mean_teacher,4,0.7767551369863014,0.3946237766741438,0.0,0.5381274223327637,0.005647796206176281,0,0.0,stable,0.986287497529015,0.0008625000137835724,0.9749999932944782,0.9337500023469333,1763995955.2316637,0.2692694365978241,0.02414698898792267
74,4736,4735,sea_abrupt4,sea,mean_teacher,4,0.776393581081081,0.3948168362564687,0.16666666666666666,0.522574245929718,0.008623418398201466,0,0.0,stable,0.9881437487645075,0.0008312500068917861,0.9874999966472391,0.9393750011734667,1763995955.2412639,0.3841909170150757,0.03802289068698883
75,4800,4799,sea_abrupt4,sea,mean_teacher,4,0.7764583333333334,0.39526525950146507,0.0,0.5134539604187012,0.006367498077452183,1,0.3333333333333333,severe_drift,0.9395718743822538,0.001415625003445893,0.7437499983236195,0.8746875005867334,1763995955.2507265,0.24556110799312592,0.027571970596909523
76,4864,4863,sea_abrupt4,sea,mean_teacher,4,0.7765213815789473,0.3963127263327168,0.3333333333333333,0.5310383439064026,0.006956643424928188,0,0.0,mild_drift,0.9499359371911269,0.0013578125017229465,0.7718749991618098,0.8648437502933667,1763995955.2618363,0.49141645431518555,0.1312682181596756
77,4928,4927,sea_abrupt4,sea,mean_teacher,4,0.7773944805194806,0.39951863885962663,0.0,0.5057373046875,0.006345841102302074,0,0.0,mild_drift,0.9551179685955634,0.0013289062508614734,0.785937499580905,0.8599218751466833,1763995955.2725508,0.3745618760585785,0.14516550302505493
78,4992,4991,sea_abrupt4,sea,mean_teacher,4,0.7780448717948718,0.4017511570979492,0.16666666666666666,0.5109190940856934,0.006741099990904331,0,0.0,mild_drift,0.9577089842977817,0.0013144531254307367,0.7929687497904525,0.8574609375733416,1763995955.283484,0.306990385055542,0.13152146339416504
79,5056,5055,sea_abrupt4,sea,mean_teacher,4,0.778876582278481,0.4037715724561127,0.0,0.5411392450332642,0.007880358956754208,0,0.0,mild_drift,0.9590044921488908,0.0013072265627153685,0.7964843748952263,0.8562304687866709,1763995955.294381,0.13317710161209106,0.116477832198143
80,5120,5119,sea_abrupt4,sea,mean_teacher,4,0.77890625,0.4037337830349964,0.16666666666666666,0.49148762226104736,0.006804858334362507,0,0.0,mild_drift,0.9596522460744454,0.0013036132813576845,0.7982421874476131,0.8556152343933354,1763995955.3053355,0.4890730082988739,0.09401217848062515
81,5184,5183,sea_abrupt4,sea,mean_teacher,4,0.7795138888888888,0.40526327834140113,0.0,0.4759266972541809,0.005896203685551882,0,0.0,mild_drift,0.9599761230372227,0.0013018066406788424,0.7991210937238066,0.8553076171966677,1763995955.316155,0.3169946074485779,0.11041048914194107
82,5248,5247,sea_abrupt4,sea,mean_teacher,4,0.7795350609756098,0.4068449563119904,0.5,0.5038881301879883,0.008711988106369972,0,0.0,mild_drift,0.9601380615186113,0.0013009033203394212,0.7995605468619034,0.8551538085983339,1763995955.3270364,0.7727486491203308,0.12390991300344467
83,5312,5311,sea_abrupt4,sea,mean_teacher,4,0.7786144578313253,0.40434302696789853,0.3333333333333333,0.5096354484558105,0.011842351406812668,0,0.0,mild_drift,0.9602190307593056,0.0013004516601697108,0.7997802734309517,0.8550769042991669,1763995955.337849,0.7277944087982178,0.10601120442152023
84,5376,5375,sea_abrupt4,sea,mean_teacher,4,0.7788318452380952,0.40427086540906204,0.16666666666666666,0.4787062406539917,0.00843814667314291,0,0.0,mild_drift,0.9602595153796527,0.0013002258300848554,0.7998901367154758,0.8550384521495835,1763995955.349463,0.3971961438655853,0.10353684425354004
85,5440,5439,sea_abrupt4,sea,mean_teacher,4,0.7797794117647059,0.4088043262715916,0.0,0.5122886896133423,0.00554229598492384,0,0.0,mild_drift,0.9602797576898263,0.0013001129150424276,0.7999450683577379,0.8550192260747917,1763995955.3603806,0.16351167857646942,0.0986408069729805
86,5504,5503,sea_abrupt4,sea,mean_teacher,4,0.7801598837209303,0.41173394613402753,0.0,0.48915374279022217,0.008004589937627316,0,0.0,mild_drift,0.9602898788449131,0.001300056457521214,0.799972534178869,0.8550096130373959,1763995955.3721383,0.12083689123392105,0.10698951780796051
87,5568,5567,sea_abrupt4,sea,mean_teacher,4,0.78125,0.41530062277014007,0.0,0.4866541028022766,0.00739463372156024,0,0.0,mild_drift,0.9602949394224565,0.0013000282287606072,0.7999862670894345,0.8550048065186979,1763995955.3832643,0.1417422890663147,0.11243520677089691
88,5632,5631,sea_abrupt4,sea,mean_teacher,4,0.7819602272727273,0.41705192178017536,0.3333333333333333,0.4645635485649109,0.01017689611762762,0,0.0,mild_drift,0.9602974697112282,0.0013000141143803038,0.7999931335447172,0.855002403259349,1763995955.3940275,0.5884523391723633,0.13345524668693542
89,5696,5695,sea_abrupt4,sea,mean_teacher,4,0.7826544943820225,0.42021031333885406,0.16666666666666666,0.5285146236419678,0.010892685502767563,0,0.0,mild_drift,0.960298734855614,0.001300007057190152,0.7999965667723586,0.8550012016296744,1763995955.4047232,0.4436367452144623,0.11237090826034546
90,5760,5759,sea_abrupt4,sea,mean_teacher,4,0.7828125,0.421327281400425,0.3333333333333333,0.48042842745780945,0.009730174206197262,0,0.0,mild_drift,0.960299367427807,0.0013000035285950762,0.7999982833861794,0.8550006008148372,1763995955.415568,0.4525996744632721,0.11617909371852875
91,5824,5823,sea_abrupt4,sea,mean_teacher,4,0.7836538461538461,0.4230434477003395,0.16666666666666666,0.4586205780506134,0.007933319546282291,0,0.0,mild_drift,0.9602996837139035,0.0013000017642975383,0.7999991416930897,0.8550003004074186,1763995955.4263306,0.38027021288871765,0.10684695839881897
92,5888,5887,sea_abrupt4,sea,mean_teacher,4,0.7839673913043478,0.4241880895037823,0.0,0.4807417094707489,0.009437857195734978,0,0.0,mild_drift,0.9602998418569517,0.0013000008821487693,0.7999995708465448,0.8550001502037092,1763995955.4371412,0.1298176646232605,0.11943996697664261
93,5952,5951,sea_abrupt4,sea,mean_teacher,4,0.7844422043010753,0.42423110086505406,0.16666666666666666,0.4614192843437195,0.006821671035140753,0,0.0,mild_drift,0.9602999209284758,0.0013000004410743849,0.7999997854232724,0.8550000751018546,1763995955.448043,0.17451435327529907,0.09811986982822418
94,6016,6015,sea_abrupt4,sea,mean_teacher,4,0.7847406914893617,0.427384008570659,0.0,0.4880826771259308,0.007570590358227491,0,0.0,mild_drift,0.9602999604642379,0.0013000002205371926,0.7999998927116363,0.8550000375509272,1763995955.4589245,0.1814841777086258,0.10601121187210083
