step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,mean_teacher,3,0.390625,0.031055900621118012,0.3333333333333333,0.681310772895813,0.002666040789335966,0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1763995953.8611536,0.6706913113594055,0.010768386535346508
2,128,127,sea_abrupt4,sea,mean_teacher,3,0.4765625,0.12095120951209512,0.3333333333333333,0.6775528192520142,0.0033054850064218044,0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1763995953.869423,0.7278156876564026,0.013241976499557495
3,192,191,sea_abrupt4,sea,mean_teacher,3,0.5729166666666666,0.20995584102769962,0.3333333333333333,0.6760929226875305,0.006316238548606634,0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1763995953.876657,0.553098738193512,0.025350535288453102
4,256,255,sea_abrupt4,sea,mean_teacher,3,0.625,0.2540067994171928,0.5,0.6707307696342468,0.01290357019752264,0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1763995953.8837545,0.7775375843048096,0.05207385495305061
5,320,319,sea_abrupt4,sea,mean_teacher,3,0.640625,0.24830460004902352,0.16666666666666666,0.67889803647995,0.013619699515402317,0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1763995953.8913958,0.5385948419570923,0.05584528669714928
6,384,383,sea_abrupt4,sea,mean_teacher,3,0.6484375,0.24099560761346997,0.3333333333333333,0.683474063873291,0.016631778329610825,0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1763995953.8995326,0.591892421245575,0.06850592792034149
7,448,447,sea_abrupt4,sea,mean_teacher,3,0.6696428571428571,0.2743827700928032,0.3333333333333333,0.681839644908905,0.012606289237737656,0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1763995953.9077044,0.5728588700294495,0.05185118317604065
8,512,511,sea_abrupt4,sea,mean_teacher,3,0.68359375,0.28466951842141575,0.3333333333333333,0.6856823563575745,0.011055473238229752,0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1763995953.9158242,0.6216682195663452,0.0453021414577961
9,576,575,sea_abrupt4,sea,mean_teacher,3,0.7048611111111112,0.3270288102045305,0.16666666666666666,0.6799048185348511,0.007948499172925949,0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1763995953.924264,0.5344153046607971,0.03239089623093605
10,640,639,sea_abrupt4,sea,mean_teacher,3,0.7125,0.3381294964028777,0.3333333333333333,0.6854424476623535,0.008198486641049385,0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1763995953.933019,0.5328406691551208,0.03367552533745766
11,704,703,sea_abrupt4,sea,mean_teacher,3,0.7159090909090909,0.3470054076114683,0.16666666666666666,0.6841371655464172,0.006596263498067856,0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1763995953.9415994,0.5337112545967102,0.026914194226264954
12,768,767,sea_abrupt4,sea,mean_teacher,3,0.7239583333333334,0.36474939719549604,0.3333333333333333,0.6798804998397827,0.007012436632066965,0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1763995953.950154,0.6319071650505066,0.02902875654399395
13,832,831,sea_abrupt4,sea,mean_teacher,3,0.7307692307692307,0.3773745013797664,0.0,0.6821249723434448,0.006307927891612053,0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1763995953.9586132,0.34860000014305115,0.02593417651951313
14,896,895,sea_abrupt4,sea,mean_teacher,3,0.7321428571428571,0.38140059374496577,0.0,0.681118905544281,0.00785802211612463,0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1763995953.967327,0.47426509857177734,0.033310435712337494
15,960,959,sea_abrupt4,sea,mean_teacher,3,0.7322916666666667,0.38933111559938216,0.3333333333333333,0.6776527762413025,0.008280720561742783,0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1763995953.9759457,0.6060258746147156,0.03426816686987877
16,1024,1023,sea_abrupt4,sea,mean_teacher,3,0.7353515625,0.39269582268286707,0.5,0.6777065396308899,0.011489877477288246,0,0.0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1763995953.984734,0.5532764792442322,0.04874062538146973
