step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,or,2,0.5,,0.734375,0.20930232558139536,0.16666666666666666,0.6787310838699341,0.0026442850939929485,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.97515,0.00115,0.9,0.8775,1767764605.9626722,0.6332642436027527,0.010543877258896828
2,128,127,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,or,2,0.5,,0.6953125,0.15274949083503056,0.3333333333333333,0.6823146939277649,0.004632190335541964,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1767764605.970802,0.6870333552360535,0.018916739150881767
3,192,191,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,or,2,0.5,,0.6770833333333334,0.11230425055928395,0.6666666666666666,0.6789734959602356,0.007759350351989269,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1767764605.980366,0.7628008723258972,0.03212632238864899
4,256,255,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,or,2,0.5,,0.72265625,0.1564878410989419,0.16666666666666666,0.6785728335380554,0.006678524427115917,0,0.0,0.5,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1767764605.9883687,0.5139122605323792,0.027339359745383263
5,320,319,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,or,2,0.5,,0.7375,0.20118870728083224,0.0,0.6757106184959412,0.006720889359712601,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1767764605.996882,0.6012527346611023,0.027702588587999344
6,384,383,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,or,2,0.5,,0.7265625,0.1814195224947217,0.3333333333333333,0.6822984218597412,0.0062062861397862434,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1767764606.005724,0.6514309644699097,0.025589561089873314
7,448,447,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,or,2,0.5,,0.7209821428571429,0.19159256265157631,0.3333333333333333,0.6756579279899597,0.006567292381078005,0,0.0,0.0003610062412917614,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1767764606.013663,0.714461624622345,0.02746718004345894
8,512,511,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,or,2,0.5,,0.724609375,0.21856598545202632,0.3333333333333333,0.670536458492279,0.005068744998425245,0,0.0,0.0014985473826527596,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1767764606.0216265,0.675450325012207,0.021087029948830605
9,576,575,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,or,2,0.5,,0.7309027777777778,0.2445933597319524,0.16666666666666666,0.6682287454605103,0.006450990214943886,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1767764606.029854,0.4799219071865082,0.027033474296331406
10,640,639,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,or,2,0.5,,0.734375,0.26208271727187643,0.3333333333333333,0.6722708344459534,0.00357840396463871,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1767764606.0379474,0.6501654386520386,0.014762263745069504
