step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21129261363636365,0.021695176343501373,0.8333333333333334,1.7223131656646729,0.018703054636716843,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1767764479.3906953,1.7409305572509766,0.07721570879220963
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21223958333333334,0.023458825025338827,0.9166666666666666,1.7266161441802979,0.018267415463924408,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1767764479.4053333,1.9033102989196777,0.07577650994062424
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2127403846153846,0.024847414325103494,0.8333333333333334,1.7258799076080322,0.016279295086860657,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1767764479.4171999,1.7443023920059204,0.06738150864839554
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21316964285714285,0.02668458659172034,0.9166666666666666,1.7248653173446655,0.01655711978673935,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1767764479.4285812,1.7420352697372437,0.0681675598025322
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21536458333333333,0.02959699312216868,0.5,1.7279852628707886,0.015151731669902802,0,0.0,0.41666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1767764479.440114,1.616395354270935,0.06223851814866066
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21435546875,0.02903246361245948,0.9166666666666666,1.7280775308609009,0.013687782920897007,0,0.0,0.41666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500003051757813,0.0012999954223632815,0.40000152587890625,0.7600006103515625,1767764479.4689598,1.8978042602539062,0.05611637607216835
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21323529411764705,0.027260091021246304,0.8333333333333334,1.731980800628662,0.012654605321586132,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500001525878906,0.0012999977111816407,0.40000076293945314,0.7600003051757813,1767764479.493694,1.7676492929458618,0.0523335225880146
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2126736111111111,0.027248500534151995,0.5833333333333334,1.731930136680603,0.011474765837192535,0,0.0,0.25,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500000762939453,0.0012999988555908205,0.4000003814697266,0.7600001525878907,1767764479.5095391,1.5410515069961548,0.04738248139619827
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21443256578947367,0.028782263911842083,0.6666666666666666,1.7276971340179443,0.010902357287704945,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500000381469726,0.0012999994277954102,0.4000001907348633,0.7600000762939454,1767764479.52187,1.62825345993042,0.044793400913476944
20,5120,5119,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.215234375,0.029190090246583946,0.6666666666666666,1.7263931035995483,0.010385486297309399,0,0.0,0.000516870990395546,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500000190734863,0.0012999997138977053,0.40000009536743164,0.7600000381469727,1767764479.5340555,1.6356277465820312,0.04268911853432655
21,5376,5375,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21651785714285715,0.030932162334365357,0.8333333333333334,1.7341525554656982,0.010100954212248325,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9700000095367431,0.0010499998569488526,0.4500000476837158,0.8000000190734864,1767764479.5465548,1.6447358131408691,0.04169328510761261
22,5632,5631,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2178622159090909,0.03295138964006241,0.75,1.729597568511963,0.010506471619009972,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9800000047683716,0.0009249999284744264,0.4750000238418579,0.8200000095367432,1767764479.5617418,1.828506588935852,0.043120820075273514
23,5888,5887,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21637228260869565,0.031448854861245976,0.75,1.7292051315307617,0.009861130267381668,0,0.0,0.0006453413516283035,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9850000023841858,0.0008624999642372132,0.48750001192092896,0.8300000047683717,1767764479.5739408,1.6645172834396362,0.04068196937441826
24,6144,6143,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21614583333333334,0.03248087114933848,0.6666666666666666,1.7297208309173584,0.009409444406628609,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9875000011920929,0.0008312499821186065,0.4937500059604645,0.8350000023841859,1767764479.5874107,1.81011962890625,0.03836730122566223
25,6400,6399,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21578125,0.032431217780690934,0.6666666666666666,1.728156328201294,0.009757720865309238,1,0.0,0.00034827645868062973,1,0.5,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9887500005960465,0.0008156249910593032,0.49687500298023224,0.837500001192093,1767764479.6016705,1.7804268598556519,0.03990407660603523
26,6656,6655,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2149939903846154,0.03154566454782007,1.0,1.7307149171829224,0.009545746259391308,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9693750002980233,0.0010578124955296516,0.44843750149011613,0.7987500005960465,1767764479.6174052,1.8811167478561401,0.039013322442770004
27,6912,6911,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21484375,0.0313447371052954,0.75,1.7299994230270386,0.008628668263554573,0,0.0,0.25,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9596875001490116,0.001178906247764826,0.4242187507450581,0.7793750002980233,1767764479.6303606,1.6622308492660522,0.03494875878095627
28,7168,7167,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21637834821428573,0.03308369518257206,0.5833333333333334,1.7246458530426025,0.008566335774958134,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9548437500745057,0.0012394531238824132,0.41210937537252906,0.7696875001490117,1767764479.6443198,1.5604835748672485,0.034713439643383026
29,7424,7423,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2179418103448276,0.03424498364094852,0.5833333333333334,1.7301180362701416,0.008358472026884556,0,0.0,0.00020786374807357788,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9524218750372528,0.0012697265619412068,0.4060546876862645,0.7648437500745058,1767764479.6562579,1.6712126731872559,0.034065794199705124
30,7680,7679,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21809895833333334,0.03438085637602417,0.6666666666666666,1.7242176532745361,0.008438964374363422,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9512109375186264,0.0012848632809706034,0.40302734384313227,0.7624218750372529,1767764479.6684813,1.493743896484375,0.03425997868180275
31,7936,7935,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21685987903225806,0.03324115566576296,0.8333333333333334,1.7258718013763428,0.00765185384079814,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9506054687593132,0.0012924316404853016,0.4015136719215662,0.7612109375186265,1767764479.693335,1.833886981010437,0.031154125928878784
32,8192,8191,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2174072265625,0.0334416961130742,0.9166666666666666,1.7269827127456665,0.007739129941910505,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9503027343796566,0.001296215820242651,0.4007568359607831,0.7606054687593132,1767764479.7217968,1.789448857307434,0.03143026679754257
33,8448,8447,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21661931818181818,0.03242581591602399,0.6666666666666666,1.7207491397857666,0.00681894039735198,0,0.0,0.25,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9501513671898283,0.0012981079101213257,0.40037841798039153,0.7603027343796567,1767764479.7354488,1.7966772317886353,0.027693258598446846
34,8704,8703,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2163373161764706,0.03189315293569715,0.75,1.7219138145446777,0.006541098468005657,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500756835949141,0.001299053955060663,0.4001892089901958,0.7601513671898283,1767764479.7535005,1.6263974905014038,0.026541857048869133
35,8960,8959,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21640625,0.03179964022709278,0.8333333333333334,1.7170952558517456,0.006438008509576321,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500378417974571,0.0012995269775303315,0.4000946044950979,0.7600756835949142,1767764479.771439,1.6870287656784058,0.025903798639774323
36,9216,9215,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2163628472222222,0.03171845207168724,1.0,1.719407320022583,0.006599955726414919,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500189208987285,0.0012997634887651657,0.400047302247549,0.7600378417974571,1767764479.786675,1.7638963460922241,0.026724033057689667
37,9472,9471,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21484375,0.0304669355752971,1.0,1.7182714939117432,0.006284844595938921,0,0.0,0.0003151111304759979,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500094604493643,0.001299881744382583,0.40002365112377447,0.7600189208987286,1767764479.801988,1.7762223482131958,0.02540838159620762
38,9728,9727,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21422697368421054,0.02972720268706712,0.8333333333333334,1.7187165021896362,0.006228279322385788,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500047302246821,0.0012999408721912917,0.40001182556188725,0.7600094604493643,1767764479.8201137,1.8821605443954468,0.02521919086575508
39,9984,9983,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21654647435897437,0.03211794484088981,0.5833333333333334,1.7162662744522095,0.0061362083069980145,0,0.0,0.25,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.950002365112341,0.0012999704360956458,0.40000591278094366,0.7600047302246822,1767764479.8350384,1.5545611381530762,0.02460937760770321
40,10240,10239,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.216796875,0.03253371161426055,0.9166666666666666,1.7180718183517456,0.007353684864938259,0,0.0,0.33333333333333326,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500011825561705,0.0012999852180478229,0.40000295639047184,0.7600023651123411,1767764479.8522782,1.7298154830932617,0.029458776116371155
41,10496,10495,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21751143292682926,0.03362609075819838,0.75,1.713290810585022,0.008374636061489582,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500005912780852,0.0012999926090239114,0.4000014781952359,0.7600011825561706,1767764479.869602,1.6964770555496216,0.033757325261831284
42,10752,10751,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21791294642857142,0.03389342329855132,0.5833333333333334,1.7158758640289307,0.00994966272264719,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500002956390425,0.001299996304511956,0.40000073909761796,0.7600005912780853,1767764479.8854797,1.8403960466384888,0.039982762187719345
43,11008,11007,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2180232558139535,0.03453181149752946,1.0,1.7194644212722778,0.010445717722177505,0,0.0,0.41666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500001478195212,0.001299998152255978,0.400000369548809,0.7600002956390426,1767764479.9009438,1.8580623865127563,0.0418664775788784
44,11264,11263,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2178622159090909,0.034175146034576775,0.9166666666666666,1.7166733741760254,0.011353719048202038,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500000739097606,0.001299999076127989,0.4000001847744045,0.7600001478195213,1767764479.9310317,1.6859477758407593,0.04592258110642433
45,11520,11519,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21762152777777777,0.03423625058002463,0.9166666666666666,1.7230794429779053,0.010950375348329544,0,0.0,0.00040334369987249374,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500000369548802,0.0012999995380639944,0.40000009238720224,0.7600000739097607,1767764479.9580214,1.6862510442733765,0.04450909420847893
46,11776,11775,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21730638586956522,0.03424387188980114,0.8333333333333334,1.724051833152771,0.010552304796874523,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9700000184774401,0.0010499997690319972,0.4500000461936011,0.8000000369548803,1767764479.9736583,1.6999073028564453,0.04275908321142197
47,12032,12031,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21758643617021275,0.03449246775526948,0.6666666666666666,1.718942642211914,0.009603342972695827,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.98000000923872,0.0009249998845159986,0.47500002309680056,0.8200000184774402,1767764479.9907007,1.627247929573059,0.03935308754444122
48,12288,12287,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21720377604166666,0.03385359470324311,0.5833333333333334,1.722415566444397,0.009863360784947872,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.98500000461936,0.0008624999422579994,0.4875000115484003,0.8300000092387201,1767764480.009082,1.5911823511123657,0.040107160806655884
49,12544,12543,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21627869897959184,0.0324815438222359,0.8333333333333334,1.7243164777755737,0.009474985301494598,0,0.0,0.25,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.98750000230968,0.0008312499711289997,0.49375000577420014,0.8350000046193601,1767764480.0247056,1.749575138092041,0.038801409304142
50,12800,12799,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.213046875,0.03223738226000411,0.8333333333333334,1.7247809171676636,0.008401288650929928,1,0.16666666666666674,0.0010736966505646706,1,0.5,0.07843169046129211,0.03921584523064606,0.03921584523064606,1,uncertain,0.95,5,severe_drift,0.9083616771121821,0.001471139915903033,0.3514582533053869,0.7892647558788739,1767764480.0389135,2.2166554927825928,0.034190207719802856
51,13056,13055,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.20886948529411764,0.031460843831350026,1.0,1.726214051246643,0.0076211183331906796,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.03725505296911375,1,uncertain,0.95,5,mild_drift,0.929180838556091,0.0013855699579515166,0.3757291266526934,0.774632377939437,1767764480.0522614,2.963247299194336,0.030996782705187798
52,13312,13311,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.20485276442307693,0.030720829719223637,1.0,1.725703477859497,0.006962371524423361,0,0.0,0.0006587468087673187,0,0.0,0.0,0.0,0.035392300320658064,1,uncertain,0.95,5,mild_drift,0.9395904192780455,0.0013427849789757584,0.3878645633263467,0.7673161889697184,1767764480.0696764,2.697620391845703,0.028118250891566277
53,13568,13567,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2009876179245283,0.030014849559759058,1.0,1.7277638912200928,0.006324838846921921,0,0.0,0.00063753267750144,0,0.0,0.0,0.0,0.03362268530462516,1,uncertain,0.95,5,mild_drift,0.9447952096390227,0.0013213924894878793,0.3939322816631734,0.7636580944848592,1767764480.08367,2.494373083114624,0.025420602411031723
54,13824,13823,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.197265625,0.029340683818783606,1.0,1.730926752090454,0.007274169474840164,0,0.0,0.0009493306279182434,0,0.0,0.0,0.0,0.031941551039393896,1,uncertain,0.95,5,mild_drift,0.9473976048195114,0.0013106962447439396,0.3969661408315867,0.7618290472424296,1767764480.1003537,2.2833375930786133,0.02889946848154068
55,14080,14079,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19389204545454544,0.028957510529192085,0.9166666666666666,1.7324811220169067,0.010430361144244671,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0303444734874242,1,uncertain,0.95,5,mild_drift,0.9486988024097557,0.0013053481223719698,0.39848307041579334,0.7609145236212148,1767764480.12535,2.0329837799072266,0.040445126593112946
56,14336,14335,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19203404017857142,0.030258196688641412,1.0,1.7363094091415405,0.015302222222089767,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.02882724981305299,1,uncertain,0.95,5,mild_drift,0.9493494012048778,0.0013026740611859849,0.3992415352078967,0.7604572618106074,1767764480.155461,1.7839614152908325,0.058055780827999115
57,14592,14591,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19003563596491227,0.027606531060895306,1.0,1.7379225492477417,0.024294592440128326,0,0.0,0.008992370218038559,0,0.0,0.0,0.0,0.027385887322400337,1,uncertain,0.95,5,mild_drift,0.9496747006024389,0.0013013370305929926,0.3996207676039484,0.7602286309053037,1767764480.169308,1.9207350015640259,0.0900353267788887
58,14848,14847,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.1869612068965517,0.023296505700964375,1.0,1.741030216217041,0.033441152423620224,0,0.0,0.009146559983491898,0,0.0,0.0,0.0,0.026016592956280317,1,uncertain,0.95,5,mild_drift,0.9498373503012194,0.0013006685152964965,0.3998103838019742,0.7601143154526518,1767764480.1841812,1.904256820678711,0.12269467860460281
59,15104,15103,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.1839247881355932,0.019393704865880126,1.0,1.7478097677230835,0.038850706070661545,0,0.0,0.005409553647041321,0,0.0,0.0,0.0,0.0247157633084663,1,uncertain,0.95,5,mild_drift,0.9499186751506097,0.0013003342576482484,0.3999051919009871,0.760057157726326,1767764480.1983104,1.950486183166504,0.14233645796775818
60,15360,15359,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.180859375,0.015396855253502066,1.0,1.7525147199630737,0.043378330767154694,0,0.0,0.004527624696493149,0,0.0,0.0,0.0,0.023479975143042984,1,uncertain,0.95,5,mild_drift,0.9499593375753048,0.0013001671288241242,0.3999525959504936,0.760028578863163,1767764480.211614,1.9773883819580078,0.16041970252990723
61,15616,15615,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.17789446721311475,0.011733248645030205,1.0,1.7590712308883667,0.044990502297878265,0,0.0,0.0016121715307235718,0,0.0,0.0,0.0,0.022305976385890835,1,uncertain,0.95,5,mild_drift,0.9499796687876524,0.0013000835644120623,0.3999762979752468,0.7600142894315816,1767764480.2255473,1.974320411682129,0.16725455224514008
