step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
11,704,703,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.8821022727272727,0.009224091155723277,0.16666666666666666,0.6411119103431702,0.018916310742497444,0,0.0,0.004367632791399956,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1767764842.984682,0.34121599793434143,0.08401039242744446
12,768,767,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.8893229166666666,0.11893321816120556,0.0,0.639396071434021,0.01730244792997837,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1767764842.9947207,0.27300912141799927,0.07576198130846024
13,832,831,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.8966346153846154,0.16514596410986432,0.0,0.6347640752792358,0.015963220968842506,0,0.0,0.0013392269611358643,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1767764843.0028234,0.3579351007938385,0.0706370621919632
14,896,895,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9006696428571429,0.21360104137903924,0.16666666666666666,0.6345679759979248,0.015080713666975498,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1767764843.011836,0.3361239731311798,0.06623219698667526
15,960,959,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9072916666666667,0.301664105665806,0.0,0.6317132115364075,0.01885032095015049,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1767764843.0200686,0.3088960349559784,0.08384321630001068
16,1024,1023,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9111328125,0.3582722715001928,0.0,0.6339107155799866,0.019990794360637665,0,0.0,0.001140473410487175,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1767764843.0278535,0.2764914333820343,0.08974003046751022
17,1088,1087,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9154411764705882,0.4007375832175865,0.16666666666666666,0.6146883368492126,0.01432045642286539,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1767764843.0356753,0.3215406835079193,0.06351806968450546
18,1152,1151,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9192708333333334,0.44844628405510595,0.0,0.6260176301002502,0.018713675439357758,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1767764843.043908,0.15926703810691833,0.08350498229265213
19,1216,1215,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9226973684210527,0.4882154882154885,0.0,0.6164568066596985,0.017015736550092697,0,0.0,0.0016979388892650604,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1767764843.0520165,0.25775375962257385,0.07553266733884811
20,1280,1279,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9265625,0.512452083991798,0.0,0.6019858121871948,0.019740110263228416,0,0.0,0.0027243737131357193,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1767764843.0603082,0.18374262750148773,0.09020767360925674
21,1344,1343,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9300595238095238,0.5421016005567153,0.0,0.5970749855041504,0.014781299978494644,0,0.0,0.004958810284733772,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1767764843.0689847,0.21961314976215363,0.06654822826385498
22,1408,1407,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9332386363636364,0.5780022446689113,0.0,0.5866612195968628,0.011332660913467407,0,0.0,0.003448639065027237,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1767764843.0765073,0.20255105197429657,0.049407269805669785
23,1472,1471,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.936141304347826,0.5857642381568227,0.0,0.5735927224159241,0.014139491133391857,0,0.0,0.00280683021992445,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1767764843.0840304,0.21885128319263458,0.06407123804092407
24,1536,1535,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9388020833333334,0.6073726403036944,0.0,0.5960447192192078,0.01731935329735279,0,0.0,0.0031798621639609337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1767764843.0917048,0.13997524976730347,0.07919055223464966
25,1600,1599,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.94125,0.6193041162742429,0.0,0.5759965181350708,0.018573209643363953,0,0.0,0.0012538563460111618,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1767764843.0995305,0.16086795926094055,0.08658330142498016
26,1664,1663,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9435096153846154,0.6422192943932077,0.0,0.5778570771217346,0.018208496272563934,0,0.0,0.0003647133708000183,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9895359379425644,0.0008078124955296516,0.9968750029802322,0.9435937506705523,1767764843.1079943,0.22542846202850342,0.0843558982014656
27,1728,1727,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9456018518518519,0.6584535028954241,0.0,0.5681372284889221,0.016248812898993492,0,0.0,0.001959683373570442,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9897679689712822,0.0008039062477648259,0.9984375014901161,0.9442968753352762,1767764843.115396,0.14553426206111908,0.07486170530319214
28,1792,1791,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9475446428571429,0.6751381812150691,0.0,0.5678576827049255,0.016669267788529396,0,0.0,0.00042045488953590393,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9898839844856411,0.000801953123882413,0.9992187507450581,0.9446484376676381,1767764843.1239586,0.1826542466878891,0.07531403005123138
29,1856,1855,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9493534482758621,0.690259170753012,0.0,0.5779425501823425,0.020036427304148674,0,0.0,0.003367159515619278,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899419922428205,0.0008009765619412066,0.999609375372529,0.9448242188338191,1767764843.131694,0.16469717025756836,0.09330472350120544
30,1920,1919,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9510416666666667,0.7070443751156533,0.0,0.5848526954650879,0.02248445712029934,0,0.0,0.0024480298161506653,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899709961214103,0.0008004882809706034,0.9998046876862645,0.9449121094169095,1767764843.1391273,0.13809706270694733,0.10368730127811432
31,1984,1983,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9526209677419355,0.712360881474718,0.0,0.5721898078918457,0.01763814128935337,0,0.0,0.004846315830945969,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899854980607051,0.0008002441404853016,0.9999023438431323,0.9449560547084548,1767764843.1468575,0.13471916317939758,0.08383964747190475
32,2048,2047,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9541015625,0.72817409328766,0.0,0.5837507843971252,0.017703242599964142,0,0.0,6.510131061077118e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899927490303526,0.0008001220702426508,0.9999511719215661,0.9449780273542274,1767764843.1556091,0.15934661030769348,0.08152388781309128
33,2112,2111,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9554924242424242,0.7399941326851346,0.0,0.5703737735748291,0.018122615292668343,0,0.0,0.00041937269270420074,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899963745151763,0.0008000610351213255,0.9999755859607831,0.9449890136771137,1767764843.163033,0.17181454598903656,0.0862259715795517
34,2176,2175,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9568014705882353,0.7464605071682321,0.0,0.5681734681129456,0.022752853110432625,0,0.0,0.004630237817764282,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899981872575881,0.0008000305175606627,0.9999877929803915,0.9449945068385569,1767764843.1719894,0.09159613400697708,0.10605336725711823
35,2240,2239,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9571428571428572,0.7484653391226234,0.0,0.5578736662864685,0.018046662211418152,0,0.0,0.004706190899014473,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899990936287941,0.0008000152587803314,0.9999938964901958,0.9449972534192785,1767764843.1819417,0.13070692121982574,0.08456739783287048
36,2304,2303,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9583333333333334,0.7574226152874292,0.0,0.5682815313339233,0.020148204639554024,0,0.0,0.002101542428135872,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899995468143971,0.0008000076293901658,0.9999969482450979,0.9449986267096393,1767764843.1914282,0.12620218098163605,0.09532579779624939
37,2368,2367,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9590371621621622,0.7638038828562028,0.0,0.5543715953826904,0.016920682042837143,0,0.0,0.003227522596716881,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899997734071986,0.000800003814695083,0.9999984741225489,0.9449993133548197,1767764843.2008653,0.12750329077243805,0.08014882355928421
38,2432,2431,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9601151315789473,0.7689960556671875,0.0,0.5443260073661804,0.01677517034113407,0,0.0,0.0001455117017030716,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899998867035993,0.0008000019073475416,0.9999992370612745,0.9449996566774099,1767764843.2099445,0.1776396781206131,0.07798928022384644
39,2496,2495,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9599358974358975,0.767458760264516,0.0,0.5408610701560974,0.015094590373337269,0,0.0,0.0016805799677968025,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999433517996,0.0008000009536737707,0.9999996185306372,0.944999828338705,1767764843.2174087,0.2892325818538666,0.07077398896217346
40,2560,2559,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.960546875,0.7679377912445343,0.0,0.5234724879264832,0.013647840358316898,0,0.0,0.0014467500150203705,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999716758998,0.0008000004768368854,0.9999998092653186,0.9449999141693526,1767764843.2248895,0.08213488757610321,0.0639021247625351
41,2624,2623,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9607469512195121,0.7716209410563813,0.16666666666666666,0.5560711026191711,0.018424900248646736,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999858379499,0.0008000002384184427,0.9999999046326593,0.9449999570846763,1767764843.2327352,0.24114710092544556,0.0870867446064949
42,2688,2687,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9590773809523809,0.7648185472645679,0.0,0.5570875406265259,0.013063831254839897,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999929189749,0.0008000001192092214,0.9999999523163297,0.9449999785423382,1767764843.2412114,0.1313878297805786,0.0607655793428421
43,2752,2751,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9596656976744186,0.7676814076374796,0.0,0.5342972278594971,0.014582117088139057,0,0.0,0.00151828583329916,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999964594874,0.0008000000596046107,0.9999999761581648,0.9449999892711691,1767764843.2487566,0.1833876371383667,0.06783809512853622
44,2816,2815,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9595170454545454,0.7678932938468119,0.0,0.537859320640564,0.013018004596233368,0,0.0,0.0015641124919056892,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999982297437,0.0008000000298023053,0.9999999880790824,0.9449999946355846,1767764843.2563338,0.21815060079097748,0.060122132301330566
45,2880,2879,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9597222222222223,0.7689521098473376,0.0,0.5387481451034546,0.012229913845658302,0,0.0,0.0007880907505750656,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999991148718,0.0008000000149011527,0.9999999940395412,0.9449999973177923,1767764843.2639618,0.17375673353672028,0.05538969859480858
46,2944,2943,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9599184782608695,0.7699658847710463,0.0,0.5401694774627686,0.01231407281011343,0,0.0,8.415896445512772e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999995574359,0.0008000000074505763,0.9999999970197706,0.9449999986588962,1767764843.2717443,0.13210292160511017,0.05641495808959007
47,3008,3007,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.960438829787234,0.7738785906325173,0.0,0.5435330867767334,0.010134097188711166,0,0.0,0.0021799756214022636,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999997787179,0.0008000000037252882,0.9999999985098853,0.9449999993294481,1767764843.2802107,0.17640572786331177,0.046099163591861725
48,3072,3071,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9612630208333334,0.7791087199269112,0.0,0.5294807553291321,0.010191244073212147,0,0.0,5.714688450098038e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999998893589,0.0008000000018626441,0.9999999992549427,0.944999999664724,1767764843.2880905,0.13166823983192444,0.04549873247742653
49,3136,3135,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9620535714285714,0.7815434976549456,0.0,0.5161440968513489,0.009525546804070473,0,0.0,0.000665697269141674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999446795,0.000800000000931322,0.9999999996274713,0.944999999832362,1767764843.296542,0.14359413087368011,0.04316707327961922
50,3200,3199,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9628125,0.7851840151634812,0.0,0.5326100587844849,0.009575167670845985,0,0.0,4.9620866775512695e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999723397,0.0008000000004656611,0.9999999998137357,0.9449999999161811,1767764843.3043354,0.13830408453941345,0.04317597299814224
51,3264,3263,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9635416666666666,0.7911041123473679,0.0,0.5458271503448486,0.01081853173673153,0,0.0,0.0012433640658855438,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999861698,0.0008000000002328306,0.9999999999068678,0.9449999999580906,1767764843.3118389,0.12413372844457626,0.04847367852926254
52,3328,3327,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9642427884615384,0.7955773955773955,0.0,0.5207608938217163,0.008727850392460823,0,0.0,0.002090681344270706,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999930849,0.0008000000001164153,0.9999999999534339,0.9449999999790453,1767764843.3191564,0.18507729470729828,0.039456311613321304
53,3392,3391,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9649174528301887,0.7993186794392728,0.0,0.513213574886322,0.01078628096729517,0,0.0,0.0020584305748343468,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999965424,0.0008000000000582077,0.999999999976717,0.9449999999895227,1767764843.3265386,0.23341964185237885,0.049219075590372086
54,3456,3455,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9655671296296297,0.8018657946007196,0.0,0.5304747819900513,0.014087524265050888,0,0.0,0.0033012432977557182,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999982712,0.0008000000000291038,0.9999999999883584,0.9449999999947614,1767764843.3339424,0.11994466185569763,0.06453585624694824
55,3520,3519,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9661931818181818,0.8074164527258149,0.0,0.5350527167320251,0.010079612955451012,0,0.0,0.004007911309599876,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999991356,0.0008000000000145519,0.9999999999941792,0.9449999999973807,1767764843.341478,0.17597536742687225,0.04509469494223595
56,3584,3583,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.966796875,0.8102546215556331,0.0,0.5275103449821472,0.011374842375516891,0,0.0,0.0012952294200658798,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999995678,0.000800000000007276,0.9999999999970897,0.9449999999986904,1767764843.3491356,0.21743381023406982,0.05153327062726021
57,3648,3647,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9673793859649122,0.8134831499294509,0.0,0.5159750580787659,0.01040998101234436,0,0.0,0.0009648613631725311,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999997839,0.0008000000000036381,0.9999999999985448,0.9449999999993453,1767764843.3577366,0.14329634606838226,0.046972110867500305
58,3712,3711,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9679418103448276,0.8184078456650861,0.0,0.5278371572494507,0.012893004342913628,0,0.0,0.0024830233305692673,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.989999999999892,0.000800000000001819,0.9999999999992724,0.9449999999996727,1767764843.3653727,0.17522220313549042,0.05776028707623482
59,3776,3775,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9684851694915254,0.8222261609358383,0.0,0.523694634437561,0.011285231448709965,0,0.0,0.0016077728942036629,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.989999999999946,0.0008000000000009096,0.9999999999996362,0.9449999999998364,1767764843.3727477,0.1345738023519516,0.05016891285777092
60,3840,3839,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9690104166666667,0.8267003435956947,0.0,0.5292486548423767,0.010252697393298149,0,0.0,0.0010325340554118156,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.989999999999973,0.0008000000000004549,0.9999999999998181,0.9449999999999182,1767764843.3800771,0.1970818042755127,0.046037621796131134
61,3904,3903,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9695184426229508,0.8290053678746103,0.0,0.5019698143005371,0.00973437074571848,0,0.0,0.00051832664757967,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999999864,0.0008000000000002274,0.9999999999999091,0.9449999999999592,1767764843.3877845,0.09394774585962296,0.04355596750974655
62,3968,3967,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9700100806451613,0.8312495890168137,0.0,0.5090795159339905,0.01191022340208292,0,0.0,0.002175852656364441,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999999932,0.0008000000000001138,0.9999999999999545,0.9449999999999796,1767764843.396296,0.10425268858671188,0.053592003881931305
63,4032,4031,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.9704861111111112,0.834181190834292,0.0,0.5006856322288513,0.009573380462825298,0,0.0,0.0023368429392576218,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999999967,0.000800000000000057,0.9999999999999772,0.9449999999999898,1767764843.4038138,0.1315619796514511,0.042923275381326675
64,4096,4095,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,k_of_n,2,0.5,,0.970947265625,0.8405080455377173,0.0,0.5316240787506104,0.014053418301045895,0,0.0,0.004480037838220596,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999999983,0.0008000000000000286,0.9999999999999887,0.944999999999995,1767764843.4126027,0.15002183616161346,0.06250359117984772
