step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.17578125,-0.028915387252847726,0.6666666666666666,1.7416630983352661,0.006290933582931757,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1767760332.2766626,1.6337522268295288,0.025306742638349533
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.162109375,-0.043304786468501076,0.9166666666666666,1.7411545515060425,0.007674091029912233,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1767760332.3170712,1.7735344171524048,0.030902206897735596
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.16145833333333334,-0.03972940530972711,0.75,1.7395862340927124,0.00993232149630785,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1767760332.331417,1.8030487298965454,0.04035595431923866
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.169921875,-0.03010183853769091,0.9166666666666666,1.7414216995239258,0.012426751665771008,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1767760332.3471627,1.8309111595153809,0.05117974057793617
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.16875,-0.030129658736269778,0.8333333333333334,1.7425684928894043,0.014465690590441227,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1767760332.3611746,1.7297325134277344,0.05909017473459244
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.17838541666666666,-0.015519633195166856,0.9166666666666666,1.743281364440918,0.017717046663165092,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1767760332.3755565,1.8805724382400513,0.0720825120806694
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.17633928571428573,-0.01802623936890646,0.9166666666666666,1.7440130710601807,0.017414264380931854,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1767760332.3890362,1.8952971696853638,0.0700586810708046
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.1806640625,-0.01219537697867451,0.8333333333333334,1.7425730228424072,0.021240198984742165,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1767760332.4015732,1.7306121587753296,0.08460546284914017
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.18359375,-0.006959314775160627,0.75,1.745047926902771,0.020094221457839012,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1767760332.4142032,1.7924928665161133,0.08016365766525269
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.18671875,-0.0034345085365695294,0.75,1.7463469505310059,0.019516365602612495,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1767760332.4273405,1.7175477743148804,0.0784972533583641
