step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,ts_drift_adapt,5,0.3125,-0.13183279742765272,0.8333333333333334,0.6654060482978821,0.0037577643524855375,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764759139.8071225,0.8931007385253906,0.015127121470868587
2,128,127,sea_abrupt4,sea,ts_drift_adapt,5,0.375,-0.09800557580956466,0.5,0.6627298593521118,0.007456357590854168,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764759139.8150508,0.7464179396629333,0.02941524237394333
3,192,191,sea_abrupt4,sea,ts_drift_adapt,5,0.421875,-0.07658112750050533,0.3333333333333333,0.6682800054550171,0.009693999774754047,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764759139.8219495,0.6368162035942078,0.03883755952119827
4,256,255,sea_abrupt4,sea,ts_drift_adapt,5,0.453125,-0.09609150406752706,0.5,0.6742860674858093,0.0149876419454813,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764759139.8288174,0.820264995098114,0.06041915714740753
5,320,319,sea_abrupt4,sea,ts_drift_adapt,5,0.515625,-0.025980473274863605,0.0,0.670402467250824,0.020299846306443214,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764759139.835705,0.5077559947967529,0.08232171088457108
6,384,383,sea_abrupt4,sea,ts_drift_adapt,5,0.5286458333333334,-0.03558018952261739,0.6666666666666666,0.6777893304824829,0.019276313483715057,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764759139.8430004,0.7635955810546875,0.07864758372306824
7,448,447,sea_abrupt4,sea,ts_drift_adapt,5,0.5513392857142857,-0.02406404949278973,0.3333333333333333,0.6800211668014526,0.019364720210433006,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764759139.8504362,0.5714889168739319,0.07945516705513
8,512,511,sea_abrupt4,sea,ts_drift_adapt,5,0.5625,-0.016449234259784458,0.5,0.6768094301223755,0.017755407840013504,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764759139.8583276,0.6098162531852722,0.07207806408405304
9,576,575,sea_abrupt4,sea,ts_drift_adapt,5,0.5746527777777778,-0.0050709361289956,0.5,0.6841222643852234,0.01216170098632574,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764759139.8664126,0.6389804482460022,0.04947299510240555
10,640,639,sea_abrupt4,sea,ts_drift_adapt,5,0.5953125,0.027001643578304767,0.16666666666666666,0.6810113191604614,0.01475868932902813,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764759139.874913,0.5383772253990173,0.06005454808473587
11,704,703,sea_abrupt4,sea,ts_drift_adapt,5,0.6065340909090909,0.04822146733825295,0.3333333333333333,0.6839724183082581,0.009077128954231739,0,0.0,0.0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1764759139.88354,0.5798736810684204,0.036849647760391235
12,768,767,sea_abrupt4,sea,ts_drift_adapt,5,0.6184895833333334,0.06343022675057446,0.16666666666666666,0.6879085898399353,0.010961702093482018,0,0.0,0.0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1764759139.892471,0.6115226745605469,0.04496707022190094
13,832,831,sea_abrupt4,sea,ts_drift_adapt,5,0.6310096153846154,0.09337952380276297,0.3333333333333333,0.6874483823776245,0.008592627011239529,0,0.0,0.0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1764759139.901262,0.680931806564331,0.035054635256528854
