step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.28125,0.02127659574468085,0.6666666666666666,0.6211357116699219,0.0053951735608279705,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764759195.195936,0.9748372435569763,0.02152486890554428
2,128,127,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.3203125,0.04099207716155701,0.5,0.6240878105163574,0.00873516034334898,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764759195.2029414,0.6726998686790466,0.03430335968732834
3,192,191,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.40625,0.05663304887509697,0.5,0.6256045699119568,0.016453811898827553,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764759195.2089894,0.8860120177268982,0.06464557349681854
4,256,255,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.44921875,0.03959131545338442,0.5,0.6195200681686401,0.026043975725769997,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764759195.2150598,0.7080235481262207,0.10278350114822388
5,320,319,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.496875,0.046984831668516525,0.5,0.6268296241760254,0.031231451779603958,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764759195.221527,0.6634853482246399,0.1243496909737587
6,384,383,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.5390625,0.09746640463164614,0.16666666666666666,0.6279928088188171,0.02457338571548462,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764759195.2283604,0.5595848560333252,0.09721163660287857
7,448,447,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.5602678571428571,0.11556499779532595,0.0,0.6372517943382263,0.02135656587779522,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764759195.2351668,0.48997020721435547,0.08469853550195694
8,512,511,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.578125,0.13144006031666247,0.16666666666666666,0.6400328874588013,0.024933088570833206,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764759195.242139,0.6110326647758484,0.10002190619707108
9,576,575,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.6041666666666666,0.167883211678832,0.0,0.6501556038856506,0.02277638576924801,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764759195.2496054,0.5417843461036682,0.0915503054857254
10,640,639,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.61875,0.18714083451320063,0.16666666666666666,0.6636759042739868,0.020164422690868378,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764759195.2570274,0.5227665305137634,0.08159450441598892
11,704,703,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.6335227272727273,0.20472875344804942,0.16666666666666666,0.6576722264289856,0.02489050105214119,0,0.0,0.0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1764759195.2643125,0.4817916452884674,0.10122586786746979
12,768,767,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.64453125,0.21297297297297296,0.3333333333333333,0.6542285680770874,0.042335931211709976,0,0.0,0.0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1764759195.2718024,0.5339586138725281,0.17610730230808258
13,832,831,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.6586538461538461,0.23211314475873537,0.0,0.6707501411437988,0.0246196947991848,0,0.0,0.0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1764759195.2791312,0.44903799891471863,0.10262387245893478
14,896,895,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.6640625,0.23712973229843184,0.0,0.660642147064209,0.029796063899993896,0,0.0,0.0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1764759195.286791,0.558631420135498,0.12361544370651245
15,960,959,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.6708333333333333,0.24754813201641016,0.16666666666666666,0.6684339642524719,0.025300391018390656,0,0.0,0.0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1764759195.2941744,0.4992847144603729,0.1052476093173027
16,1024,1023,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.6806640625,0.27078233751753095,0.3333333333333333,0.6745055913925171,0.020416107028722763,0,0.0,0.0,0.0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1764759195.3016176,0.702843964099884,0.08651978522539139
17,1088,1087,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.6911764705882353,0.29656526005888134,0.16666666666666666,0.6692337393760681,0.018479187041521072,0,0.0,0.0,0.0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1764759195.3088152,0.6766405701637268,0.07861533761024475
18,1152,1151,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.6970486111111112,0.30769707614422986,0.3333333333333333,0.6667338609695435,0.022520098835229874,0,0.0,0.0,0.0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1764759195.316136,0.4782118797302246,0.09413263946771622
19,1216,1215,sea_abrupt4,sea,ts_drift_adapt_severity_s1p0,2,0.703125,0.3209541193577328,0.16666666666666666,0.6768262386322021,0.01312411017715931,0,0.0,0.0,0.0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1764759195.3231366,0.503118634223938,0.055398695170879364
