step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
24,1536,1535,sea_abrupt4,sea,baseline_student,3,0.6751302083333334,0.29858777536184145,0.3333333333333333,0.6717566847801208,0.0417858250439167,0,0.0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1763995935.9443278,0.7400071620941162,0.18496978282928467
25,1600,1599,sea_abrupt4,sea,baseline_student,3,0.6775,0.2975625693418733,0.16666666666666666,0.6674791574478149,0.031747967004776,1,0.0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1763995935.9533663,0.43515872955322266,0.13676442205905914
26,1664,1663,sea_abrupt4,sea,baseline_student,3,0.6802884615384616,0.30145383153734967,0.3333333333333333,0.6619457602500916,0.028035718947649002,0,0.0,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1763995935.962057,0.5896139740943909,0.12011885643005371
27,1728,1727,sea_abrupt4,sea,baseline_student,3,0.6840277777777778,0.3051061172061892,0.16666666666666666,0.6613481044769287,0.022145235911011696,0,0.0,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1763995935.9707472,0.3497021198272705,0.09582575410604477
28,1792,1791,sea_abrupt4,sea,baseline_student,3,0.6891741071428571,0.31187729743294174,0.0,0.6628309488296509,0.021410895511507988,0,0.0,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1763995935.9790568,0.37408170104026794,0.09089771658182144
29,1856,1855,sea_abrupt4,sea,baseline_student,3,0.6950431034482759,0.3196313495378917,0.0,0.6694602370262146,0.01515684649348259,0,0.0,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1763995935.987469,0.4070194661617279,0.06315185874700546
30,1920,1919,sea_abrupt4,sea,baseline_student,3,0.7015625,0.33405487074068957,0.0,0.6585907936096191,0.011607450433075428,0,0.0,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1763995935.9958086,0.39488163590431213,0.0482819564640522
31,1984,1983,sea_abrupt4,sea,baseline_student,3,0.703125,0.33433437767017943,0.3333333333333333,0.6681399941444397,0.014102247543632984,0,0.0,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1763995936.0040026,0.4758783280849457,0.059815794229507446
32,2048,2047,sea_abrupt4,sea,baseline_student,3,0.70849609375,0.34362357306671476,0.16666666666666666,0.6595136523246765,0.011075102724134922,0,0.0,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1763995936.0124707,0.37968024611473083,0.04619087651371956
33,2112,2111,sea_abrupt4,sea,baseline_student,3,0.7097537878787878,0.34514509775357965,0.3333333333333333,0.6637740731239319,0.009487774223089218,0,0.0,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1763995936.0212083,0.6671707034111023,0.03976757079362869
34,2176,2175,sea_abrupt4,sea,baseline_student,3,0.7109375,0.34675799714401356,0.3333333333333333,0.6559138894081116,0.010043750517070293,0,0.0,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1763995936.0299716,0.5647717118263245,0.04191397875547409
35,2240,2239,sea_abrupt4,sea,baseline_student,3,0.7125,0.35043929640529825,0.16666666666666666,0.6593093276023865,0.006672028452157974,0,0.0,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1763995936.038483,0.4618765115737915,0.027819890528917313
36,2304,2303,sea_abrupt4,sea,baseline_student,3,0.71484375,0.35399884262222875,0.5,0.6556996703147888,0.00907168909907341,0,0.0,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1763995936.0470517,0.7336753010749817,0.03806844353675842
37,2368,2367,sea_abrupt4,sea,baseline_student,3,0.7153716216216216,0.3549159992983436,0.6666666666666666,0.6557327508926392,0.008318816311657429,0,0.0,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1763995936.0556667,0.8745148777961731,0.03520870953798294
38,2432,2431,sea_abrupt4,sea,baseline_student,3,0.7158717105263158,0.35377946906085084,0.5,0.6512094140052795,0.0056645493023097515,0,0.0,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1763995936.0643823,0.7124564051628113,0.02321961708366871
39,2496,2495,sea_abrupt4,sea,baseline_student,3,0.7175480769230769,0.3568374037821913,0.0,0.6496545076370239,0.005162972491234541,0,0.0,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1763995936.0727475,0.4273674190044403,0.02107495814561844
40,2560,2559,sea_abrupt4,sea,baseline_student,3,0.718359375,0.3623084258094831,0.16666666666666666,0.6481208801269531,0.00259914668276906,0,0.0,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1763995936.0807323,0.4700368344783783,0.010611768811941147
41,2624,2623,sea_abrupt4,sea,baseline_student,3,0.7221798780487805,0.3742169926498395,0.16666666666666666,0.6462940573692322,0.00392022542655468,0,0.0,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1763995936.089217,0.6039275527000427,0.01631515473127365
42,2688,2687,sea_abrupt4,sea,baseline_student,3,0.7209821428571429,0.37237125983394,0.3333333333333333,0.6539774537086487,0.0035062830429524183,0,0.0,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1763995936.0972488,0.5824205279350281,0.014107327908277512
43,2752,2751,sea_abrupt4,sea,baseline_student,3,0.721656976744186,0.3735923871829677,0.5,0.6490052342414856,0.0056576840579509735,0,0.0,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1763995936.1051526,0.6082062125205994,0.023091820999979973
44,2816,2815,sea_abrupt4,sea,baseline_student,3,0.7208806818181818,0.37324833838500526,0.3333333333333333,0.6566146612167358,0.0039800433441996574,0,0.0,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1763995936.1128385,0.5861162543296814,0.016242437064647675
45,2880,2879,sea_abrupt4,sea,baseline_student,3,0.721875,0.37468556459587476,0.16666666666666666,0.6545378565788269,0.0031141582876443863,0,0.0,mild_drift,0.960300027438999,0.0012999995380639944,0.8000001847744045,0.8550000831484807,1763995936.120778,0.49785709381103516,0.012694436125457287
46,2944,2943,sea_abrupt4,sea,baseline_student,3,0.7197690217391305,0.36980546168599887,0.6666666666666666,0.648745596408844,0.004917780868709087,0,0.0,stable,0.9751500137194995,0.0010499997690319972,0.9000000923872022,0.9000000415742404,1763995936.128564,0.7390416264533997,0.019941013306379318
47,3008,3007,sea_abrupt4,sea,baseline_student,3,0.7227393617021277,0.3736362510536473,0.16666666666666666,0.6517322063446045,0.005263577681034803,0,0.0,stable,0.9825750068597497,0.0009249998845159986,0.9500000461936011,0.9225000207871202,1763995936.1364312,0.46750739216804504,0.02181781642138958
48,3072,3071,sea_abrupt4,sea,baseline_student,3,0.7249348958333334,0.3792452342895842,0.0,0.6369394659996033,0.0063181170262396336,0,0.0,stable,0.9862875034298748,0.0008624999422579994,0.9750000230968006,0.9337500103935601,1763995936.1441543,0.38254618644714355,0.025671951472759247
49,3136,3135,sea_abrupt4,sea,baseline_student,3,0.7254464285714286,0.3802496724621209,0.16666666666666666,0.6447950601577759,0.006085021886974573,0,0.0,stable,0.9881437517149374,0.0008312499711289997,0.9875000115484003,0.9393750051967801,1763995936.1529634,0.44751307368278503,0.024654362350702286
50,3200,3199,sea_abrupt4,sea,baseline_student,3,0.728125,0.38400619888014803,0.3333333333333333,0.6500346660614014,0.007092014420777559,1,0.16666666666666666,severe_drift,0.9395718758574687,0.0014156249855645,0.7437500057742001,0.87468750259839,1763995936.1609604,0.6013150215148926,0.029448939487338066
51,3264,3263,sea_abrupt4,sea,baseline_student,3,0.7316176470588235,0.39215086022163714,0.16666666666666666,0.6302981376647949,0.006394770462065935,0,0.0,mild_drift,0.9499359379287343,0.00135781249278225,0.7718750028871001,0.864843751299195,1763995936.1685371,0.45613086223602295,0.026320893317461014
52,3328,3327,sea_abrupt4,sea,baseline_student,3,0.734375,0.39717680711597064,0.16666666666666666,0.6355556845664978,0.00646050414070487,0,0.0,mild_drift,0.9551179689643672,0.001328906246391125,0.7859375014435501,0.8599218756495974,1763995936.1762557,0.4906904697418213,0.026545708999037743
53,3392,3391,sea_abrupt4,sea,baseline_student,3,0.7352594339622641,0.39767606215887097,0.0,0.6391275525093079,0.006074723321944475,0,0.0,mild_drift,0.9577089844821836,0.0013144531231955626,0.7929687507217751,0.8574609378247987,1763995936.1836073,0.379379004240036,0.025027338415384293
54,3456,3455,sea_abrupt4,sea,baseline_student,3,0.7364004629629629,0.40033369648856815,0.3333333333333333,0.6415328979492188,0.006228313315659761,0,0.0,mild_drift,0.9590044922410917,0.0013072265615977814,0.7964843753608876,0.8562304689123994,1763995936.191085,0.5670327544212341,0.02577376365661621
55,3520,3519,sea_abrupt4,sea,baseline_student,3,0.7375,0.40184495873118636,0.3333333333333333,0.6409385800361633,0.0072370897978544235,0,0.0,mild_drift,0.9596522461205459,0.0013036132807988908,0.7982421876804437,0.8556152344561997,1763995936.1986508,0.7582554221153259,0.030197517946362495
56,3584,3583,sea_abrupt4,sea,baseline_student,3,0.7391183035714286,0.40569940063433885,0.0,0.6493080854415894,0.006953781936317682,0,0.0,mild_drift,0.9599761230602729,0.0013018066403994455,0.7991210938402219,0.8553076172280998,1763995936.2062535,0.3132724463939667,0.028876444324851036
57,3648,3647,sea_abrupt4,sea,baseline_student,3,0.7406798245614035,0.4072999319882113,0.3333333333333333,0.6298829317092896,0.006336190737783909,0,0.0,mild_drift,0.9601380615301365,0.0013009033201997228,0.799560546920111,0.8551538086140499,1763995936.2141116,0.5792059302330017,0.026868300512433052
58,3712,3711,sea_abrupt4,sea,baseline_student,3,0.7424568965517241,0.4114206556872402,0.3333333333333333,0.6286283135414124,0.005611775908619165,0,0.0,mild_drift,0.9602190307650682,0.0013004516600998615,0.7997802734600555,0.855076904307025,1763995936.2219188,0.5582470893859863,0.023193659260869026
59,3776,3775,sea_abrupt4,sea,baseline_student,3,0.7428495762711864,0.4122155418299715,0.3333333333333333,0.6251564025878906,0.005512591917067766,0,0.0,mild_drift,0.9602595153825341,0.0013002258300499308,0.7998901367300277,0.8550384521535125,1763995936.2297897,0.516627848148346,0.02309035137295723
60,3840,3839,sea_abrupt4,sea,baseline_student,3,0.74453125,0.4146734387935471,0.16666666666666666,0.6409111618995667,0.006406997796148062,0,0.0,mild_drift,0.9602797576912669,0.0013001129150249655,0.7999450683650139,0.8550192260767562,1763995936.2383344,0.4512360394001007,0.026830798014998436
61,3904,3903,sea_abrupt4,sea,baseline_student,3,0.7469262295081968,0.41913843116030103,0.16666666666666666,0.6257128119468689,0.0053414637222886086,0,0.0,mild_drift,0.9602898788456334,0.0013000564575124827,0.799972534182507,0.8550096130383781,1763995936.246067,0.5190661549568176,0.022338781505823135
62,3968,3967,sea_abrupt4,sea,baseline_student,3,0.7484879032258065,0.42207745204487884,0.16666666666666666,0.6312684416770935,0.004915800876915455,0,0.0,mild_drift,0.9602949394228166,0.0013000282287562413,0.7999862670912535,0.8550048065191891,1763995936.2538364,0.39885738492012024,0.021001888439059258
63,4032,4031,sea_abrupt4,sea,baseline_student,3,0.7495039682539683,0.4242851702028217,0.5,0.6177464723587036,0.0071143279783427715,0,0.0,mild_drift,0.9602974697114083,0.0013000141143781206,0.7999931335456267,0.8550024032595945,1763995937.0261235,0.8041117787361145,0.15707167983055115
64,4096,4095,sea_abrupt4,sea,baseline_student,3,0.750732421875,0.42591378471547287,0.0,0.6211012601852417,0.008771706372499466,0,0.0,mild_drift,0.9602987348557042,0.0013000070571890605,0.7999965667728134,0.8550012016297972,1763995937.0339096,0.2400076538324356,0.03736579790711403
65,4160,4159,sea_abrupt4,sea,baseline_student,3,0.7516826923076924,0.4268141211420182,0.3333333333333333,0.6245720982551575,0.007871470414102077,0,0.0,mild_drift,0.960299367427852,0.0013000035285945302,0.7999982833864068,0.8550006008148986,1763995937.0423524,0.49655261635780334,0.1250942349433899
66,4224,4223,sea_abrupt4,sea,baseline_student,3,0.7514204545454546,0.42551827313528545,0.5,0.6181087493896484,0.011473400518298149,0,0.0,mild_drift,0.9602996837139259,0.001300001764297265,0.7999991416932034,0.8550003004074493,1763995937.0499797,0.6270791888237,0.04941515997052193
67,4288,4287,sea_abrupt4,sea,baseline_student,3,0.7511660447761194,0.42404450444344505,0.3333333333333333,0.6327943205833435,0.012935135513544083,0,0.0,mild_drift,0.9602998418569629,0.0013000008821486327,0.7999995708466017,0.8550001502037247,1763995937.058207,0.637298583984375,0.05531550198793411
68,4352,4351,sea_abrupt4,sea,baseline_student,3,0.7516084558823529,0.42523968952637764,0.16666666666666666,0.6265169382095337,0.008420259691774845,0,0.0,mild_drift,0.9602999209284815,0.0013000004410743163,0.7999997854233009,0.8550000751018623,1763995937.0668194,0.3893257677555084,0.03687052056193352
69,4416,4415,sea_abrupt4,sea,baseline_student,3,0.7536231884057971,0.42818990737705925,0.0,0.6102891564369202,0.009432620368897915,0,0.0,mild_drift,0.9602999604642407,0.0013000002205371584,0.7999998927116505,0.8550000375509311,1763995937.0754416,0.3037551939487457,0.04101915284991264
70,4480,4479,sea_abrupt4,sea,baseline_student,3,0.7546875,0.43096666045646376,0.3333333333333333,0.6029075384140015,0.006028462667018175,0,0.0,mild_drift,0.9602999802321204,0.0013000001102685794,0.7999999463558253,0.8550000187754656,1763995937.0855856,0.603700578212738,0.13253305852413177
71,4544,4543,sea_abrupt4,sea,baseline_student,3,0.7561619718309859,0.43446731498138974,0.3333333333333333,0.5968763828277588,0.005808742716908455,0,0.0,stable,0.9751499901160602,0.0010500000551342896,0.8999999731779127,0.9000000093877328,1763995937.0958016,0.42490723729133606,0.14007176458835602
72,4608,4607,sea_abrupt4,sea,baseline_student,3,0.7578125,0.4378482752830803,0.3333333333333333,0.5770136713981628,0.004720363765954971,0,0.0,stable,0.98257499505803,0.0009250000275671448,0.9499999865889563,0.9225000046938665,1763995937.1045034,0.523780107498169,0.019745711237192154
73,4672,4671,sea_abrupt4,sea,baseline_student,3,0.7587756849315068,0.4393369167994139,0.0,0.617720365524292,0.004392355680465698,0,0.0,stable,0.986287497529015,0.0008625000137835724,0.9749999932944782,0.9337500023469333,1763995937.113201,0.3016771376132965,0.018304433673620224
74,4736,4735,sea_abrupt4,sea,baseline_student,3,0.7599239864864865,0.44117489561008183,0.3333333333333333,0.5919725298881531,0.0055158804170787334,0,0.0,stable,0.9881437487645075,0.0008312500068917861,0.9874999966472391,0.9393750011734667,1763995937.1221175,0.626508891582489,0.023298997431993484
75,4800,4799,sea_abrupt4,sea,baseline_student,3,0.76,0.441252267487543,0.3333333333333333,0.5952205657958984,0.0065080286003649235,1,0.0,stable,0.9890718743822537,0.000815625003445893,0.9937499983236195,0.9421875005867334,1763995937.131215,0.68565434217453,0.02716364897787571
76,4864,4863,sea_abrupt4,sea,baseline_student,3,0.7582236842105263,0.4381263176134231,0.5,0.5817774534225464,0.007622172590345144,0,0.0,mild_drift,0.9746859371911268,0.0010578125017229466,0.8968749991618098,0.8985937502933667,1763995937.1404204,0.7832536697387695,0.03241290524601936
77,4928,4927,sea_abrupt4,sea,baseline_student,3,0.7591314935064936,0.4413037814031285,0.0,0.6035548448562622,0.009373349137604237,0,0.0,mild_drift,0.9674929685955633,0.0011789062508614735,0.848437499580905,0.8767968751466834,1763995937.1498108,0.3485696613788605,0.0407569520175457
78,4992,4991,sea_abrupt4,sea,baseline_student,3,0.7604166666666666,0.4443570866985919,0.0,0.5910569429397583,0.006200190633535385,0,0.0,mild_drift,0.9638964842977816,0.0012394531254307367,0.8242187497904525,0.8658984375733416,1763995937.1609166,0.2285550832748413,0.08145146816968918
79,5056,5055,sea_abrupt4,sea,baseline_student,3,0.7610759493670886,0.4458624095414419,0.16666666666666666,0.6134451627731323,0.006088563706725836,0,0.0,mild_drift,0.9620982421488908,0.0012697265627153683,0.8121093748952263,0.8604492187866708,1763995937.170871,0.37124112248420715,0.025585215538740158
80,5120,5119,sea_abrupt4,sea,baseline_student,3,0.76171875,0.4469565611577648,0.3333333333333333,0.5946714878082275,0.006132703740149736,0,0.0,mild_drift,0.9611991210744454,0.0012848632813576844,0.8060546874476131,0.8577246093933354,1763995937.1820245,0.6583037376403809,0.07661432772874832
81,5184,5183,sea_abrupt4,sea,baseline_student,3,0.7631172839506173,0.44870969730937826,0.16666666666666666,0.5711805820465088,0.005340397357940674,0,0.0,mild_drift,0.9607495605372227,0.0012924316406788421,0.8030273437238066,0.8563623046966677,1763995937.1933672,0.5546343326568604,0.17495013773441315
82,5248,5247,sea_abrupt4,sea,baseline_student,3,0.7625762195121951,0.4463464754268394,0.3333333333333333,0.5989574193954468,0.00583691569045186,0,0.0,mild_drift,0.9605247802686113,0.0012962158203394213,0.8015136718619034,0.8556811523483339,1763995937.2044756,0.5045045614242554,0.08185367286205292
83,5312,5311,sea_abrupt4,sea,baseline_student,3,0.7633659638554217,0.4481155280488771,0.3333333333333333,0.5810047388076782,0.008129240944981575,0,0.0,mild_drift,0.9604123901343056,0.0012981079101697106,0.8007568359309517,0.8553405761741669,1763995937.215798,0.5523668527603149,0.14116881787776947
84,5376,5375,sea_abrupt4,sea,baseline_student,3,0.7646949404761905,0.4503286078974526,0.0,0.5875426530838013,0.007573453709483147,0,0.0,mild_drift,0.9603561950671528,0.0012990539550848555,0.8003784179654758,0.8551702880870835,1763995937.227182,0.4141819477081299,0.09933365136384964
85,5440,5439,sea_abrupt4,sea,baseline_student,3,0.7654411764705882,0.45111822137202723,0.16666666666666666,0.576407253742218,0.0060754576697945595,0,0.0,mild_drift,0.9603280975335764,0.0012995269775424277,0.8001892089827379,0.8550851440435417,1763995937.2396808,0.43265995383262634,0.07445946335792542
86,5504,5503,sea_abrupt4,sea,baseline_student,3,0.7663517441860465,0.4529344622945182,0.3333333333333333,0.5798008441925049,0.007218064274638891,0,0.0,mild_drift,0.9603140487667882,0.0012997634887712138,0.800094604491369,0.8550425720217709,1763995937.2511854,0.4910232722759247,0.15899986028671265
87,5568,5567,sea_abrupt4,sea,baseline_student,3,0.7663433908045977,0.4526937649425687,0.16666666666666666,0.5723776817321777,0.004834719933569431,0,0.0,mild_drift,0.960307024383394,0.001299881744385607,0.8000473022456845,0.8550212860108855,1763995937.2639894,0.3289664685726166,0.15563854575157166
88,5632,5631,sea_abrupt4,sea,baseline_student,3,0.7674005681818182,0.45461026387598763,0.16666666666666666,0.5622206330299377,0.006357944570481777,0,0.0,mild_drift,0.960303512191697,0.0012999408721928035,0.8000236511228422,0.8550106430054427,1763995937.2772079,0.29707130789756775,0.11435351520776749
89,5696,5695,sea_abrupt4,sea,baseline_student,3,0.7670294943820225,0.45370185934972634,0.0,0.5762348771095276,0.007210607174783945,0,0.0,mild_drift,0.9603017560958484,0.0012999704360964017,0.8000118255614211,0.8550053215027213,1763995937.2888446,0.30423644185066223,0.07672756165266037
90,5760,5759,sea_abrupt4,sea,baseline_student,3,0.7678819444444445,0.45523920009620356,0.0,0.5587139129638672,0.006909080781042576,0,0.0,mild_drift,0.9603008780479242,0.001299985218048201,0.8000059127807106,0.8550026607513607,1763995937.300572,0.18090486526489258,0.12757417559623718
91,5824,5823,sea_abrupt4,sea,baseline_student,3,0.7675137362637363,0.4548685516157627,0.16666666666666666,0.5745856165885925,0.011408223770558834,0,0.0,mild_drift,0.960300439023962,0.0012999926090241005,0.8000029563903553,0.8550013303756803,1763995937.312488,0.41319215297698975,0.10794884711503983
92,5888,5887,sea_abrupt4,sea,baseline_student,3,0.7690217391304348,0.4569585861479303,0.0,0.5259244441986084,0.01092221774160862,0,0.0,mild_drift,0.960300219511981,0.0012999963045120504,0.8000014781951776,0.8550006651878401,1763995937.324152,0.19377194344997406,0.13554246723651886
93,5952,5951,sea_abrupt4,sea,baseline_student,3,0.7698252688172043,0.4579304161089243,0.16666666666666666,0.5583484172821045,0.013733039610087872,0,0.0,mild_drift,0.9603001097559904,0.0012999981522560252,0.8000007390975888,0.85500033259392,1763995937.3361292,0.2847750782966614,0.1489817202091217
94,6016,6015,sea_abrupt4,sea,baseline_student,3,0.7709441489361702,0.46032605752044636,0.0,0.5706720948219299,0.01794179528951645,0,0.0,mild_drift,0.9603000548779952,0.0012999990761280128,0.8000003695487945,0.85500016629696,1763995937.3477707,0.16417865455150604,0.1736973077058792
95,6080,6079,sea_abrupt4,sea,baseline_student,3,0.7713815789473685,0.4608099589890954,0.3333333333333333,0.5526211261749268,0.01229267381131649,0,0.0,mild_drift,0.9603000274389976,0.0012999995380640066,0.8000001847743973,0.85500008314848,1763995937.3591933,0.9375919699668884,0.1417677402496338
