step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,baseline_student,4,0.59375,0.14754098360655737,0.3333333333333333,0.6796500086784363,0.003941474482417107,0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1763995935.7586432,0.6490066647529602,0.01584082469344139
2,128,127,sea_abrupt4,sea,baseline_student,4,0.6328125,0.09940119760479042,0.3333333333333333,0.6780896186828613,0.007710923440754414,0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1763995935.7668679,0.5892665386199951,0.03165561705827713
3,192,191,sea_abrupt4,sea,baseline_student,4,0.6354166666666666,0.06354515050167206,0.3333333333333333,0.679291307926178,0.010282400995492935,0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1763995935.7745216,0.6545636653900146,0.04264431446790695
4,256,255,sea_abrupt4,sea,baseline_student,4,0.64453125,0.05177466623249756,0.16666666666666666,0.6833711266517639,0.021258527413010597,0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1763995935.7814453,0.4596226215362549,0.09023573994636536
5,320,319,sea_abrupt4,sea,baseline_student,4,0.646875,0.03768362784756219,0.5,0.680533766746521,0.01994691789150238,0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1763995935.7888288,0.6623213291168213,0.08604186028242111
6,384,383,sea_abrupt4,sea,baseline_student,4,0.6614583333333334,0.037890760513433736,0.3333333333333333,0.67539381980896,0.020242823287844658,0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1763995935.796538,0.6282334923744202,0.08743932843208313
7,448,447,sea_abrupt4,sea,baseline_student,4,0.6584821428571429,0.03800595071015532,0.3333333333333333,0.6697069406509399,0.014451073482632637,0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1763995935.8047051,0.6056130528450012,0.06255784630775452
8,512,511,sea_abrupt4,sea,baseline_student,4,0.662109375,0.03905571949314355,0.0,0.6719351410865784,0.008901519700884819,0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1763995935.8131614,0.4147005081176758,0.03777363523840904
9,576,575,sea_abrupt4,sea,baseline_student,4,0.6649305555555556,0.03409446355958705,0.6666666666666666,0.6711205244064331,0.009494173340499401,0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1763995935.8214889,0.7491981387138367,0.04028933867812157
10,640,639,sea_abrupt4,sea,baseline_student,4,0.6796875,0.09981612097593079,0.16666666666666666,0.672232985496521,0.010439254343509674,0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1763995935.8296452,0.5646749138832092,0.04431319981813431
11,704,703,sea_abrupt4,sea,baseline_student,4,0.6903409090909091,0.12353801169590632,0.3333333333333333,0.6712968349456787,0.007558261044323444,0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1763995935.8378847,0.5963549613952637,0.031632356345653534
12,768,767,sea_abrupt4,sea,baseline_student,4,0.6953125,0.13812154696132597,0.3333333333333333,0.6620866060256958,0.010438560508191586,0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1763995935.846091,0.5438647270202637,0.04403727501630783
13,832,831,sea_abrupt4,sea,baseline_student,4,0.6983173076923077,0.16803977499083686,0.16666666666666666,0.6656742095947266,0.008345446549355984,0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1763995935.8540936,0.5769299268722534,0.0345783606171608
14,896,895,sea_abrupt4,sea,baseline_student,4,0.7020089285714286,0.19663653337273526,0.16666666666666666,0.6554313898086548,0.006387919653207064,0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1763995935.8624368,0.49189984798431396,0.026224998757243156
15,960,959,sea_abrupt4,sea,baseline_student,4,0.7125,0.22160332792780102,0.0,0.6621676087379456,0.007914876565337181,0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1763995935.8706243,0.29293134808540344,0.032821886241436005
16,1024,1023,sea_abrupt4,sea,baseline_student,4,0.7158203125,0.22861225588667758,0.0,0.6608466506004333,0.008211213164031506,0,0.0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1763995935.879075,0.44047126173973083,0.03474244102835655
17,1088,1087,sea_abrupt4,sea,baseline_student,4,0.7233455882352942,0.252726791467767,0.0,0.6507667899131775,0.008019969798624516,0,0.0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1763995935.8871787,0.5330596566200256,0.03411019966006279
18,1152,1151,sea_abrupt4,sea,baseline_student,4,0.7300347222222222,0.269035532994924,0.5,0.6597591042518616,0.011074562557041645,0,0.0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1763995935.895148,0.734340250492096,0.04721700772643089
19,1216,1215,sea_abrupt4,sea,baseline_student,4,0.7335526315789473,0.26997820963223174,0.3333333333333333,0.6464532017707825,0.008117624558508396,0,0.0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1763995935.9036744,0.7137426733970642,0.03462675213813782
20,1280,1279,sea_abrupt4,sea,baseline_student,4,0.7375,0.2711101469710939,0.0,0.6405529975891113,0.007975628599524498,0,0.0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1763995935.9113712,0.36206674575805664,0.034420713782310486
21,1344,1343,sea_abrupt4,sea,baseline_student,4,0.7388392857142857,0.27762737195428216,0.16666666666666666,0.6445289850234985,0.00695243151858449,0,0.0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1763995935.919377,0.5921628475189209,0.028966739773750305
22,1408,1407,sea_abrupt4,sea,baseline_student,4,0.7414772727272727,0.2821397756686798,0.3333333333333333,0.6429480314254761,0.0076034399680793285,0,0.0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1763995935.9272165,0.672764003276825,0.032588280737400055
23,1472,1471,sea_abrupt4,sea,baseline_student,4,0.7438858695652174,0.29265407676306254,0.16666666666666666,0.6564858555793762,0.006481163669377565,0,0.0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1763995935.9349523,0.49379006028175354,0.027244046330451965
24,1536,1535,sea_abrupt4,sea,baseline_student,4,0.7434895833333334,0.30275609874119497,0.3333333333333333,0.6465099453926086,0.005815859884023666,0,0.0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1763995935.9427235,0.48130738735198975,0.024154728278517723
