step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
65,4160,4159,sea_abrupt4,sea,baseline_student,1,0.7802884615384615,0.4170369623072719,0.0,0.5340722799301147,0.008086868561804295,0,0.0,mild_drift,0.960299367427852,0.0013000035285945302,0.7999982833864068,0.8550006008148986,1763995937.00415,0.224950909614563,0.11678991466760635
66,4224,4223,sea_abrupt4,sea,baseline_student,1,0.7810132575757576,0.4201528925276417,0.16666666666666666,0.5639728903770447,0.010678065940737724,0,0.0,mild_drift,0.9602996837139259,0.001300001764297265,0.7999991416932034,0.8550003004074493,1763995937.0142488,0.3548491895198822,0.11617712676525116
67,4288,4287,sea_abrupt4,sea,baseline_student,1,0.7810167910447762,0.4213802494839542,0.16666666666666666,0.5434558391571045,0.007464627269655466,0,0.0,mild_drift,0.9602998418569629,0.0013000008821486327,0.7999995708466017,0.8550001502037247,1763995937.0248184,0.36988565325737,0.08867024630308151
68,4352,4351,sea_abrupt4,sea,baseline_student,1,0.78125,0.42320011070715874,0.0,0.5271798968315125,0.007125168107450008,0,0.0,mild_drift,0.9602999209284815,0.0013000004410743163,0.7999997854233009,0.8550000751018623,1763995937.0355005,0.12034789472818375,0.1075328066945076
69,4416,4415,sea_abrupt4,sea,baseline_student,1,0.7819293478260869,0.42599095538595094,0.3333333333333333,0.5274254083633423,0.010467187501490116,0,0.0,mild_drift,0.9602999604642407,0.0013000002205371584,0.7999998927116505,0.8550000375509311,1763995937.0465236,0.7176878452301025,0.15475310385227203
70,4480,4479,sea_abrupt4,sea,baseline_student,1,0.7823660714285714,0.4252259488377405,0.3333333333333333,0.5142689347267151,0.010955708101391792,0,0.0,mild_drift,0.9602999802321204,0.0013000001102685794,0.7999999463558253,0.8550000187754656,1763995937.0574296,0.5527512431144714,0.10564155131578445
71,4544,4543,sea_abrupt4,sea,baseline_student,1,0.7827904929577465,0.42556392980521873,0.16666666666666666,0.5154781341552734,0.009388674050569534,0,0.0,stable,0.9751499901160602,0.0010500000551342896,0.8999999731779127,0.9000000093877328,1763995937.0681138,0.3454708755016327,0.10546049475669861
72,4608,4607,sea_abrupt4,sea,baseline_student,1,0.7829861111111112,0.4254437163018626,0.0,0.5196413993835449,0.009860054589807987,0,0.0,stable,0.98257499505803,0.0009250000275671448,0.9499999865889563,0.9225000046938665,1763995937.0796268,0.18433089554309845,0.08431310951709747
73,4672,4671,sea_abrupt4,sea,baseline_student,1,0.7836044520547946,0.4270651235704504,0.5,0.4981154799461365,0.008389386348426342,0,0.0,stable,0.986287497529015,0.0008625000137835724,0.9749999932944782,0.9337500023469333,1763995937.0905848,0.9700598120689392,0.10819757729768753
74,4736,4735,sea_abrupt4,sea,baseline_student,1,0.7831503378378378,0.4269532290103136,0.0,0.5247082114219666,0.007794195786118507,0,0.0,stable,0.9881437487645075,0.0008312500068917861,0.9874999966472391,0.9393750011734667,1763995937.100465,0.140873521566391,0.03564517945051193
75,4800,4799,sea_abrupt4,sea,baseline_student,1,0.7841666666666667,0.4303137948194849,0.16666666666666666,0.4867625832557678,0.00864479225128889,1,0.16666666666666666,severe_drift,0.9395718743822538,0.001415625003445893,0.7437499983236195,0.8746875005867334,1763995937.1105464,0.41503727436065674,0.040190689265728
76,4864,4863,sea_abrupt4,sea,baseline_student,1,0.7845394736842105,0.43097597393783094,0.16666666666666666,0.49202603101730347,0.006419504527002573,0,0.0,mild_drift,0.9499359371911269,0.0013578125017229465,0.7718749991618098,0.8648437502933667,1763995937.121852,0.3868039846420288,0.10152530670166016
77,4928,4927,sea_abrupt4,sea,baseline_student,1,0.7849025974025974,0.4317688105944621,0.3333333333333333,0.49239280819892883,0.008178433403372765,0,0.0,mild_drift,0.9551179685955634,0.0013289062508614734,0.785937499580905,0.8599218751466833,1763995937.1329694,0.672300398349762,0.10548584163188934
78,4992,4991,sea_abrupt4,sea,baseline_student,1,0.7862580128205128,0.4342389253897737,0.16666666666666666,0.5059759020805359,0.008332224562764168,0,0.0,mild_drift,0.9577089842977817,0.0013144531254307367,0.7929687497904525,0.8574609375733416,1763995937.144314,0.5643599033355713,0.1102706715464592
79,5056,5055,sea_abrupt4,sea,baseline_student,1,0.7877768987341772,0.4372910750107353,0.0,0.5030506253242493,0.008726644329726696,0,0.0,mild_drift,0.9590044921488908,0.0013072265627153685,0.7964843748952263,0.8562304687866709,1763995937.155714,0.26615992188453674,0.09498061239719391
80,5120,5119,sea_abrupt4,sea,baseline_student,1,0.7884765625,0.4399245281494246,0.16666666666666666,0.48532798886299133,0.008090340532362461,0,0.0,mild_drift,0.9596522460744454,0.0013036132813576845,0.7982421874476131,0.8556152343933354,1763995937.1671333,0.28055277466773987,0.10410869121551514
81,5184,5183,sea_abrupt4,sea,baseline_student,1,0.7889660493827161,0.4420821811077304,0.0,0.5439682602882385,0.00805765949189663,0,0.0,mild_drift,0.9599761230372227,0.0013018066406788424,0.7991210937238066,0.8553076171966677,1763995937.178552,0.2889212667942047,0.12624308466911316
82,5248,5247,sea_abrupt4,sea,baseline_student,1,0.7896341463414634,0.4424179105569267,0.3333333333333333,0.4854644536972046,0.008902249857783318,0,0.0,mild_drift,0.9601380615186113,0.0013009033203394212,0.7995605468619034,0.8551538085983339,1763995937.1900501,0.7511532306671143,0.11287102848291397
83,5312,5311,sea_abrupt4,sea,baseline_student,1,0.7899096385542169,0.44451890598505894,0.3333333333333333,0.5051171183586121,0.006964287720620632,0,0.0,mild_drift,0.9602190307593056,0.0013004516601697108,0.7997802734309517,0.8550769042991669,1763995937.2014136,0.7008697986602783,0.09960382431745529
84,5376,5375,sea_abrupt4,sea,baseline_student,1,0.7914806547619048,0.4493369561165169,0.0,0.48889437317848206,0.0057202791795134544,0,0.0,mild_drift,0.9602595153796527,0.0013002258300848554,0.7998901367154758,0.8550384521495835,1763995937.2127826,0.14855699241161346,0.11231804639101028
85,5440,5439,sea_abrupt4,sea,baseline_student,1,0.7895220588235294,0.4460196447439104,0.3333333333333333,0.49881646037101746,0.006411166861653328,0,0.0,mild_drift,0.9602797576898263,0.0013001129150424276,0.7999450683577379,0.8550192260747917,1763995937.2243497,0.5699055194854736,0.09481896460056305
86,5504,5503,sea_abrupt4,sea,baseline_student,1,0.790515988372093,0.44888206492759886,0.16666666666666666,0.4680250883102417,0.003616735339164734,0,0.0,mild_drift,0.9602898788449131,0.001300056457521214,0.799972534178869,0.8550096130373959,1763995937.2358246,0.479314923286438,0.0963444858789444
87,5568,5567,sea_abrupt4,sea,baseline_student,1,0.7916666666666666,0.45165286561909096,0.5,0.46330469846725464,0.005183978006243706,0,0.0,mild_drift,0.9602949394224565,0.0013000282287606072,0.7999862670894345,0.8550048065186979,1763995937.2474406,0.8534388542175293,0.10642698407173157
88,5632,5631,sea_abrupt4,sea,baseline_student,1,0.7922585227272727,0.4545482539011392,0.16666666666666666,0.47210171818733215,0.005346450489014387,0,0.0,mild_drift,0.9602974697112282,0.0013000141143803038,0.7999931335447172,0.855002403259349,1763995937.2592554,0.5799959301948547,0.12090079486370087
89,5696,5695,sea_abrupt4,sea,baseline_student,1,0.7919592696629213,0.45515429448932343,0.6666666666666666,0.4915050268173218,0.006865358911454678,0,0.0,mild_drift,0.960298734855614,0.001300007057190152,0.7999965667723586,0.8550012016296744,1763995937.270706,0.8244037628173828,0.15984690189361572
90,5760,5759,sea_abrupt4,sea,baseline_student,1,0.7921875,0.45725464709649755,0.16666666666666666,0.49352124333381653,0.007419928442686796,0,0.0,mild_drift,0.960299367427807,0.0013000035285950762,0.7999982833861794,0.8550006008148372,1763995937.2822416,0.5803001523017883,0.15182776749134064
91,5824,5823,sea_abrupt4,sea,baseline_student,1,0.7929258241758241,0.4590282949912851,0.16666666666666666,0.45681655406951904,0.006213495507836342,0,0.0,mild_drift,0.9602996837139035,0.0013000017642975383,0.7999991416930897,0.8550003004074186,1763995937.2935705,0.4410031735897064,0.18161658942699432
92,5888,5887,sea_abrupt4,sea,baseline_student,1,0.7938179347826086,0.46039035313926385,0.0,0.4399906396865845,0.005695730913430452,0,0.0,mild_drift,0.9602998418569517,0.0013000008821487693,0.7999995708465448,0.8550001502037092,1763995937.305397,0.16133756935596466,0.15603476762771606
93,5952,5951,sea_abrupt4,sea,baseline_student,1,0.7946908602150538,0.4639782883520394,0.16666666666666666,0.4883565604686737,0.008005480282008648,0,0.0,mild_drift,0.9602999209284758,0.0013000004410743849,0.7999997854232724,0.8550000751018546,1763995937.317091,0.38692423701286316,0.19188402593135834
94,6016,6015,sea_abrupt4,sea,baseline_student,1,0.7942154255319149,0.46290788647218445,0.16666666666666666,0.47538861632347107,0.006962750572711229,0,0.0,mild_drift,0.9602999604642379,0.0013000002205371926,0.7999998927116363,0.8550000375509272,1763995937.3291295,0.4540172517299652,0.19380441308021545
95,6080,6079,sea_abrupt4,sea,baseline_student,1,0.7945723684210526,0.4634600732087264,0.0,0.39613640308380127,0.00503167137503624,0,0.0,mild_drift,0.9602999802321189,0.0013000001102685963,0.7999999463558182,0.8550000187754636,1763995937.3407068,0.3162798583507538,0.13969483971595764
