step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,mean_teacher,1,0.296875,0.03225806451612903,0.8333333333333334,0.6580004096031189,0.003992827609181404,0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1763643721.9201913,0.9131135940551758,0.015898708254098892
2,128,127,sea_abrupt4,sea,mean_teacher,1,0.359375,-0.051071500100140194,0.16666666666666666,0.6653327345848083,0.006870386190712452,0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1763643721.9275866,0.6447727084159851,0.027321437373757362
3,192,191,sea_abrupt4,sea,mean_teacher,1,0.4375,-0.02501235788433018,0.6666666666666666,0.658836305141449,0.012357456609606743,0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1763643721.9344418,0.7422511577606201,0.049258459359407425
4,256,255,sea_abrupt4,sea,mean_teacher,1,0.50390625,0.0714040900262767,0.0,0.6717900037765503,0.010240950621664524,0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1763643721.9413533,0.5103228688240051,0.041221752762794495
5,320,319,sea_abrupt4,sea,mean_teacher,1,0.534375,0.07811291569992283,0.3333333333333333,0.6696367859840393,0.014314300380647182,0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1763643721.9482048,0.661241352558136,0.05777716636657715
6,384,383,sea_abrupt4,sea,mean_teacher,1,0.5625,0.10280373831775708,0.6666666666666666,0.6686854958534241,0.01372614223510027,0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1763643721.9553912,0.6798132061958313,0.05516660958528519
7,448,447,sea_abrupt4,sea,mean_teacher,1,0.5892857142857143,0.1471610660486674,0.16666666666666666,0.673805832862854,0.010745476931333542,0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1763643721.9633243,0.6126993894577026,0.043360430747270584
8,512,511,sea_abrupt4,sea,mean_teacher,1,0.603515625,0.16683233398531438,0.16666666666666666,0.6727007031440735,0.013162032701075077,0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1763643721.9711857,0.6135798096656799,0.05334863066673279
9,576,575,sea_abrupt4,sea,mean_teacher,1,0.6145833333333334,0.18982208931015263,0.3333333333333333,0.6711745262145996,0.012655672617256641,0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1763643721.9791408,0.7002171874046326,0.0515979565680027
10,640,639,sea_abrupt4,sea,mean_teacher,1,0.6125,0.18820773534917504,0.8333333333333334,0.6784547567367554,0.009340634569525719,0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1763643721.9875917,0.7816472053527832,0.03798485919833183
11,704,703,sea_abrupt4,sea,mean_teacher,1,0.6235795454545454,0.2062087276193068,0.0,0.6804036498069763,0.009355180896818638,0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1763643721.99534,0.5423033833503723,0.03823075443506241
12,768,767,sea_abrupt4,sea,mean_teacher,1,0.62890625,0.21551761214571422,0.6666666666666666,0.6740037798881531,0.011304478161036968,0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1763643722.003503,0.747607409954071,0.045933470129966736
13,832,831,sea_abrupt4,sea,mean_teacher,1,0.6370192307692307,0.23140172278778384,0.5,0.6757057309150696,0.010589148849248886,0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1763643722.011552,0.7113173604011536,0.043609049171209335
14,896,895,sea_abrupt4,sea,mean_teacher,1,0.6473214285714286,0.24489012161297202,0.16666666666666666,0.6821515560150146,0.011695994064211845,0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1763643722.0195808,0.5669724345207214,0.04776366800069809
15,960,959,sea_abrupt4,sea,mean_teacher,1,0.659375,0.26504467045007585,0.16666666666666666,0.6740734577178955,0.013199164532124996,0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1763643722.0276473,0.48615264892578125,0.05390253663063049
