step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,ts_drift_adapt,2,0.359375,-0.09333333333333334,0.6666666666666666,0.6767375469207764,0.0038851392455399036,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764759121.8856425,0.7336419224739075,0.01563192345201969
2,128,127,sea_abrupt4,sea,ts_drift_adapt,2,0.515625,-0.006085192697768763,0.5,0.6780973672866821,0.0067239911295473576,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764759121.8927107,0.6591485142707825,0.0271662138402462
3,192,191,sea_abrupt4,sea,ts_drift_adapt,2,0.515625,-0.08533916849015317,0.3333333333333333,0.6744349002838135,0.009450704790651798,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764759121.8992946,0.6432502269744873,0.038224104791879654
4,256,255,sea_abrupt4,sea,ts_drift_adapt,2,0.52734375,-0.09070422535211267,0.5,0.6756927371025085,0.009334067814052105,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764759121.906251,0.6746532320976257,0.03750443458557129
5,320,319,sea_abrupt4,sea,ts_drift_adapt,2,0.55,-0.0399458361543668,0.5,0.6770979762077332,0.007143428083509207,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764759121.9133594,0.7695552706718445,0.02868131548166275
6,384,383,sea_abrupt4,sea,ts_drift_adapt,2,0.5833333333333334,0.046051610098438174,0.3333333333333333,0.6823199987411499,0.0069215986877679825,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764759121.920801,0.6562923192977905,0.027935339137911797
7,448,447,sea_abrupt4,sea,ts_drift_adapt,2,0.5803571428571429,0.06234413965087279,0.3333333333333333,0.6787158846855164,0.004836515989154577,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764759121.9283533,0.6829584240913391,0.01934300735592842
8,512,511,sea_abrupt4,sea,ts_drift_adapt,2,0.59375,0.10199676200755532,0.5,0.6824788451194763,0.006298753898590803,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764759121.9360752,0.6308889985084534,0.02534046582877636
9,576,575,sea_abrupt4,sea,ts_drift_adapt,2,0.609375,0.12545886417620378,0.16666666666666666,0.6802192330360413,0.009992087259888649,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764759121.9441125,0.5355300307273865,0.0404331237077713
10,640,639,sea_abrupt4,sea,ts_drift_adapt,2,0.615625,0.12727272727272723,0.0,0.6801682710647583,0.014161629602313042,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764759121.9521844,0.4614574909210205,0.058478858321905136
11,704,703,sea_abrupt4,sea,ts_drift_adapt,2,0.6235795454545454,0.12506800232614823,0.16666666666666666,0.6835156083106995,0.015687381848692894,0,0.0,0.0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1764759121.9601593,0.45457983016967773,0.06563260406255722
12,768,767,sea_abrupt4,sea,ts_drift_adapt,2,0.62890625,0.11935110081112399,0.3333333333333333,0.6829943656921387,0.021643400192260742,0,0.0,0.0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1764759121.9681664,0.6300222277641296,0.0929117277264595
13,832,831,sea_abrupt4,sea,ts_drift_adapt,2,0.6394230769230769,0.12320143884892096,0.16666666666666666,0.6839808821678162,0.02678537555038929,0,0.0,0.0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1764759121.9759874,0.37553682923316956,0.11575502157211304
14,896,895,sea_abrupt4,sea,ts_drift_adapt,2,0.6417410714285714,0.11448275862068968,0.3333333333333333,0.68080735206604,0.023621464148163795,0,0.0,0.0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1764759121.9840953,0.5240527987480164,0.10189934074878693
15,960,959,sea_abrupt4,sea,ts_drift_adapt,2,0.6447916666666667,0.11663752347645896,0.3333333333333333,0.6812474727630615,0.02605549246072769,0,0.0,0.0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1764759121.992098,0.5156949758529663,0.11396175622940063
16,1024,1023,sea_abrupt4,sea,ts_drift_adapt,2,0.6484375,0.12410424071926857,0.3333333333333333,0.6815757751464844,0.020297611132264137,0,0.0,0.0,0.0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1764759122.0001252,0.7538225650787354,0.0879024937748909
17,1088,1087,sea_abrupt4,sea,ts_drift_adapt,2,0.6571691176470589,0.14893759804044943,0.16666666666666666,0.6785339117050171,0.016701044514775276,0,0.0,0.0,0.0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1764759122.0078871,0.6270039677619934,0.07143495231866837
18,1152,1151,sea_abrupt4,sea,ts_drift_adapt,2,0.6640625,0.1582699583877716,0.0,0.672764241695404,0.018831612542271614,0,0.0,0.0,0.0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1764759122.0159624,0.3293221890926361,0.08186322450637817
19,1216,1215,sea_abrupt4,sea,ts_drift_adapt,2,0.6726973684210527,0.17636487406398915,0.3333333333333333,0.67730712890625,0.01261814497411251,0,0.0,0.0,0.0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1764759122.023991,0.5790281295776367,0.05373964458703995
20,1280,1279,sea_abrupt4,sea,ts_drift_adapt,2,0.6828125,0.1918890340237609,0.16666666666666666,0.6685677766799927,0.009625834412872791,0,0.0,0.0,0.0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1764759122.031874,0.5423486828804016,0.04111586883664131
21,1344,1343,sea_abrupt4,sea,ts_drift_adapt,2,0.6897321428571429,0.20946529223582022,0.16666666666666666,0.669253408908844,0.007729682605713606,0,0.0,0.0,0.0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1764759122.0397363,0.5611175894737244,0.0325951911509037
22,1408,1407,sea_abrupt4,sea,ts_drift_adapt,2,0.6917613636363636,0.21505276895726094,0.0,0.6633724570274353,0.006952569354325533,0,0.0,0.0,0.0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1764759122.047381,0.4490620791912079,0.028594933450222015
23,1472,1471,sea_abrupt4,sea,ts_drift_adapt,2,0.6949728260869565,0.2304123855390263,0.3333333333333333,0.664050281047821,0.008340089581906796,0,0.0,0.0,0.0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1764759122.0551846,0.5468331575393677,0.03449932858347893
