step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,ts_drift_adapt_severity,4,0.421875,0.011686143572621035,0.8333333333333334,0.6683207154273987,0.0038168029859662056,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764739422.6098466,0.7659385800361633,0.015403669327497482
2,128,127,sea_abrupt4,sea,ts_drift_adapt_severity,4,0.40625,-0.0068308838749741255,0.3333333333333333,0.6733545660972595,0.0063426317647099495,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764739422.6192374,0.6450398564338684,0.025356628000736237
3,192,191,sea_abrupt4,sea,ts_drift_adapt_severity,4,0.5,0.04950495049504944,0.3333333333333333,0.6711986660957336,0.014217508025467396,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764739422.6269615,0.5943819880485535,0.057270485907793045
4,256,255,sea_abrupt4,sea,ts_drift_adapt_severity,4,0.546875,0.05840573276682098,0.16666666666666666,0.666741669178009,0.02906295284628868,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764739422.6359193,0.5352087020874023,0.118953175842762
5,320,319,sea_abrupt4,sea,ts_drift_adapt_severity,4,0.56875,0.05284831846259434,0.5,0.6760522127151489,0.03253898397088051,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764739422.6458473,0.7807509303092957,0.13596363365650177
6,384,383,sea_abrupt4,sea,ts_drift_adapt_severity,4,0.5989583333333334,0.07132761707340071,0.3333333333333333,0.6804017424583435,0.027523284777998924,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764739422.6549757,0.6224332451820374,0.11523575335741043
7,448,447,sea_abrupt4,sea,ts_drift_adapt_severity,4,0.609375,0.07494808382103081,0.16666666666666666,0.6815066933631897,0.02305840142071247,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764739422.664814,0.6028302907943726,0.09597737342119217
8,512,511,sea_abrupt4,sea,ts_drift_adapt_severity,4,0.625,0.0884272997032641,0.16666666666666666,0.6805135607719421,0.02178536355495453,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764739422.6766896,0.5607746243476868,0.09165500849485397
9,576,575,sea_abrupt4,sea,ts_drift_adapt_severity,4,0.640625,0.10927835051546393,0.5,0.6818870306015015,0.018149347975850105,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764739422.6861184,0.6919190883636475,0.07578149437904358
10,640,639,sea_abrupt4,sea,ts_drift_adapt_severity,4,0.653125,0.14154169637354524,0.16666666666666666,0.6847792267799377,0.012226729653775692,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764739422.695862,0.5340747833251953,0.05054081603884697
