step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.1484375,-0.01130762539866628,1.0,1.7200113534927368,0.007657297886908054,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1767760474.5878904,2.0481069087982178,0.030855871737003326
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.1796875,-0.0046579425629429605,0.8333333333333334,1.7203665971755981,0.009553398936986923,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1767760474.6002035,1.9113677740097046,0.03859413042664528
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.1875,-0.0032112338757960203,0.75,1.7227715253829956,0.012978714890778065,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1767760474.6128285,1.7352951765060425,0.05265413969755173
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.1904296875,0.004729579215175923,0.9166666666666666,1.725493311882019,0.012923029251396656,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1767760474.6249382,1.8388627767562866,0.05254417657852173
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.18828125,0.0017122040893228533,0.8333333333333334,1.7256042957305908,0.012417441233992577,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1767760474.6380625,1.7273439168930054,0.05050528794527054
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.19270833333333334,0.0046905962324729844,0.8333333333333334,1.7337749004364014,0.01268502976745367,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1767760474.6735647,1.74655282497406,0.05117239058017731
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.20033482142857142,0.010712539723693753,0.75,1.7365033626556396,0.012329936027526855,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1767760474.7041867,1.7101882696151733,0.05019322782754898
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.19873046875,0.008904550123372034,0.75,1.730940818786621,0.013307461515069008,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1767760474.7191706,1.6684366464614868,0.054210737347602844
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.20008680555555555,0.008460470789986426,0.9166666666666666,1.731034278869629,0.011863232590258121,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1767760474.7379625,1.812707781791687,0.048613812774419785
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,0.2,0.008604143951779589,0.9166666666666666,1.7309486865997314,0.01090265717357397,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1767760474.7528865,1.6211308240890503,0.04500894621014595
