step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt_severity,1,0.625,0.003002028397565923,0.4166666666666667,0.6562632322311401,0.0031032231636345387,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1767760559.9109488,0.7500637173652649,0.012519288808107376
2,512,511,NOAA,uspds_csv,ts_drift_adapt_severity,1,0.697265625,0.002664253757603177,0.16666666666666666,0.6516359448432922,0.003962645307183266,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1767760559.9212558,0.5256212949752808,0.01600796729326248
3,768,767,NOAA,uspds_csv,ts_drift_adapt_severity,1,0.71484375,0.0027748132337250403,0.0,0.6519829630851746,0.004317723214626312,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1767760559.930187,0.3738771677017212,0.017856083810329437
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt_severity,1,0.6689453125,0.00014977476180052306,0.25,0.646601676940918,0.008270025253295898,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1767760559.939147,0.5526995658874512,0.03504839912056923
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt_severity,1,0.68046875,0.0004505914968036191,0.3333333333333333,0.6479519009590149,0.012300468049943447,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1767760559.9518209,0.6652939915657043,0.05285537242889404
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt_severity,1,0.6946614583333334,0.0007490387336251812,0.25,0.6474370360374451,0.013971184380352497,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1767760559.9645452,0.5876767039299011,0.06015561893582344
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt_severity,1,0.6958705357142857,0.0006671496338866395,0.16666666666666666,0.6395696401596069,0.012364942580461502,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1767760559.9797666,0.44488999247550964,0.053514543920755386
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt_severity,1,0.69677734375,0.0006003589580785999,0.5833333333333334,0.6403616070747375,0.01221543736755848,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1767760559.9949942,0.9787654280662537,0.05268530547618866
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt_severity,1,0.703125,0.0006544203813899308,0.16666666666666666,0.6358386874198914,0.010925663635134697,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1767760560.010297,0.4973757565021515,0.046907007694244385
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt_severity,1,0.7046875,0.0006155269778454453,0.25,0.6313057541847229,0.007087274454534054,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1767760560.0234773,0.5853569507598877,0.030068151652812958
11,2816,2815,NOAA,uspds_csv,ts_drift_adapt_severity,1,0.7017045454545454,0.0005104265611109813,0.5,0.6338219046592712,0.006545363925397396,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1767760560.0370636,0.8291993141174316,0.027629844844341278
12,3072,3071,NOAA,uspds_csv,ts_drift_adapt_severity,1,0.708984375,0.0005764292826079375,0.0,0.6289499998092651,0.004771685227751732,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1767760560.0521257,0.30204710364341736,0.020050086081027985
13,3328,3327,NOAA,uspds_csv,ts_drift_adapt_severity,1,0.7094350961538461,0.0005379035674312524,0.5833333333333334,0.6269214749336243,0.0036989175714552402,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1767760560.0654838,0.8840429186820984,0.015230576507747173
14,3584,3583,NOAA,uspds_csv,ts_drift_adapt_severity,1,0.70703125,0.0004674684458797022,0.5,0.6296593546867371,0.0030647478997707367,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1767760560.078897,0.8040701746940613,0.012630881741642952
