step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,ts_drift_adapt,5,0.46875,0.12540192926045016,0.6666666666666666,0.6439635753631592,0.0034986785613000393,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1767760185.7383432,0.7942599654197693,0.014051218517124653
2,128,127,sea_abrupt4,sea,ts_drift_adapt,5,0.4921875,0.14262159934047816,0.3333333333333333,0.6422203779220581,0.007436600513756275,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1767760185.7458184,0.6800265312194824,0.029338328167796135
3,192,191,sea_abrupt4,sea,ts_drift_adapt,5,0.5677083333333334,0.21943573667711602,0.3333333333333333,0.6474969983100891,0.012123745866119862,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1767760185.7519705,0.5555688738822937,0.048519570380449295
4,256,255,sea_abrupt4,sea,ts_drift_adapt,5,0.578125,0.1858177748984039,0.5,0.6345813274383545,0.024606889113783836,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1767760185.7583787,0.8110973238945007,0.09852319955825806
5,320,319,sea_abrupt4,sea,ts_drift_adapt,5,0.63125,0.2550798974156638,0.16666666666666666,0.6517135500907898,0.02484668418765068,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1767760185.7653782,0.470853328704834,0.10223656892776489
6,384,383,sea_abrupt4,sea,ts_drift_adapt,5,0.6458333333333334,0.2631846271057311,0.3333333333333333,0.6547629833221436,0.031422510743141174,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1767760185.7722912,0.685816764831543,0.1300923377275467
7,448,447,sea_abrupt4,sea,ts_drift_adapt,5,0.65625,0.2692918723124827,0.3333333333333333,0.658120334148407,0.023524608463048935,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1767760185.7795782,0.46955931186676025,0.09744127839803696
8,512,511,sea_abrupt4,sea,ts_drift_adapt,5,0.6640625,0.27882599580712786,0.16666666666666666,0.6536173224449158,0.020905740559101105,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1767760185.7870865,0.6132387518882751,0.0853608250617981
9,576,575,sea_abrupt4,sea,ts_drift_adapt,5,0.6788194444444444,0.30254476908576805,0.16666666666666666,0.6616300344467163,0.018609188497066498,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1767760185.7946289,0.5328505635261536,0.07666437327861786
10,640,639,sea_abrupt4,sea,ts_drift_adapt,5,0.6875,0.3137833056344823,0.3333333333333333,0.6651923656463623,0.019457949325442314,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1767760185.8022633,0.565567135810852,0.0801011398434639
