step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.078125,0.0,0.8333333333333334,0.5857974290847778,0.00748855946585536,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764739456.728505,1.2553833723068237,0.029693573713302612
2,128,127,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.1171875,0.006047278724573941,0.6666666666666666,0.5807205438613892,0.008010966703295708,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764739456.7354712,0.8210102915763855,0.030925162136554718
3,192,191,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.2552083333333333,0.030234529528115277,0.3333333333333333,0.588909924030304,0.02323611080646515,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764739456.7469406,0.6575829982757568,0.09088295698165894
4,256,255,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.39453125,0.06731854080481384,0.5,0.5932502746582031,0.04523617401719093,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764739456.7543204,0.6180654168128967,0.17951789498329163
5,320,319,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.5,0.07621247113163974,0.0,0.5983394384384155,0.08136675506830215,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764739456.762018,0.3542046546936035,0.3363548815250397
6,384,383,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.5677083333333334,0.08542569370713662,0.16666666666666666,0.6109042167663574,0.08874723315238953,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764739456.7697134,0.43993911147117615,0.37630024552345276
7,448,447,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.6138392857142857,0.08387706855791952,0.16666666666666666,0.6121506690979004,0.10305801033973694,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764739456.7778645,0.46460795402526855,0.4459597170352936
8,512,511,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.6484375,0.08409691717517044,0.5,0.6185460686683655,0.11233585327863693,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764739456.786173,0.6923863291740417,0.4949413239955902
9,576,575,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.6822916666666666,0.10358199816307789,0.16666666666666666,0.6464977860450745,0.08475715667009354,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764739456.7948225,0.4451685845851898,0.37017151713371277
10,640,639,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.709375,0.12089210545749932,0.0,0.6495306491851807,0.06804289668798447,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764739456.803411,0.24066324532032013,0.2929290533065796
11,704,703,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.7329545454545454,0.14421684254086453,0.0,0.6556087136268616,0.0603497251868248,0,0.0,0.0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1764739456.8120067,0.38291406631469727,0.25723516941070557
12,768,767,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.75,0.16990733964579677,0.0,0.653777539730072,0.05014665052294731,0,0.0,0.0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1764739456.8204713,0.3401431143283844,0.21187248826026917
13,832,831,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.7692307692307693,0.18514588859416461,0.0,0.6701066493988037,0.03566564619541168,0,0.0,0.0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1764739456.8290849,0.40892139077186584,0.14970499277114868
14,896,895,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.7823660714285714,0.2309588365787525,0.0,0.6636766791343689,0.026607679203152657,0,0.0,0.0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1764739456.8377082,0.42346298694610596,0.11090613901615143
15,960,959,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.796875,0.274080967892043,0.0,0.6700178384780884,0.023698095232248306,0,0.0,0.0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1764739456.8463042,0.38544729351997375,0.09867897629737854
16,1024,1023,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.8076171875,0.29211290933846135,0.0,0.6750343441963196,0.023602748289704323,0,0.0,0.0,0.0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1764739456.854785,0.41602468490600586,0.09924197942018509
17,1088,1087,stagger_abrupt3,stagger,ts_drift_adapt_severity,1,0.8189338235294118,0.33483949452568335,0.0,0.6736757159233093,0.017957372590899467,0,0.0,0.0,0.0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1764739456.8631623,0.4324507713317871,0.07459753751754761
