step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.703125,0.2761904761904762,0.0,0.6621975302696228,0.0068002184852957726,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764739456.5783265,0.4827582538127899,0.027262715622782707
2,128,127,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.7421875,0.1545236188951161,0.0,0.6610046625137329,0.0076632145792245865,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764739456.5871344,0.39164766669273376,0.0315113291144371
3,192,191,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.8072916666666666,0.19783197831978266,0.0,0.6529958248138428,0.0182657390832901,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764739456.594369,0.3470327854156494,0.07901496440172195
4,256,255,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.83203125,0.17777113833283537,0.0,0.6475162506103516,0.02840930037200451,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764739456.6020827,0.18679983913898468,0.12693575024604797
5,320,319,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.846875,0.16095890410958977,0.0,0.6393818259239197,0.034738171845674515,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764739456.6091628,0.20262978971004486,0.160099059343338
6,384,383,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.8541666666666666,0.1423785594639864,0.16666666666666666,0.6489729881286621,0.04841824248433113,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764739456.6170118,0.40885600447654724,0.2268681675195694
7,448,447,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.8616071428571429,0.1508926387869893,0.3333333333333333,0.6339311003684998,0.044500868767499924,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764739456.6255033,0.6133651733398438,0.21491080522537231
8,512,511,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.8671875,0.14026076649545635,0.16666666666666666,0.6250031590461731,0.03146260231733322,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764739456.634459,0.5284169316291809,0.14377981424331665
9,576,575,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.8663194444444444,0.12299296053151901,0.16666666666666666,0.6228580474853516,0.025403279811143875,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764739456.6431987,0.2862560451030731,0.11453866958618164
10,640,639,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.8625,0.10523640061006646,0.3333333333333333,0.6062663793563843,0.01870303973555565,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764739456.6518543,0.5170866847038269,0.0840754359960556
11,704,703,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.8650568181818182,0.1261628514685904,0.5,0.6259520053863525,0.017881298437714577,0,0.0,0.0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1764739456.6604874,0.6396164894104004,0.07919138669967651
12,768,767,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.8736979166666666,0.18899146490158458,0.0,0.6081256866455078,0.012486525811254978,0,0.0,0.0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1764739457.4260478,0.2803731858730316,0.2002238929271698
13,832,831,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.8737980769230769,0.20477716283134248,0.16666666666666666,0.5975664258003235,0.007298861164599657,0,0.0,0.0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1764739457.4348032,0.3626827001571655,0.16509461402893066
14,896,895,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.8772321428571429,0.28214540634240876,0.0,0.5937332510948181,0.007693802006542683,0,0.0,0.0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1764739457.4429104,0.30386683344841003,0.16992491483688354
15,960,959,stagger_abrupt3,stagger,ts_drift_adapt_severity,2,0.8791666666666667,0.32538528642047126,0.3333333333333333,0.5998079180717468,0.008052704855799675,0,0.0,0.0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1764739457.4499073,0.4372636377811432,0.033621810376644135
