step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,stagger_abrupt3,stagger,ts_drift_adapt,3,0.796875,0.3333333333333333,0.16666666666666666,0.681485652923584,0.002434832975268364,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764759173.4561045,0.6184514164924622,0.009745259769260883
2,128,127,stagger_abrupt3,stagger,ts_drift_adapt,3,0.828125,0.32144578313253014,0.0,0.6764470338821411,0.006564866751432419,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764759173.4642482,0.4927908480167389,0.026988670229911804
3,192,191,stagger_abrupt3,stagger,ts_drift_adapt,3,0.84375,0.2598303777949112,0.3333333333333333,0.681084394454956,0.016050860285758972,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764759173.4711742,0.5317254662513733,0.06712624430656433
4,256,255,stagger_abrupt3,stagger,ts_drift_adapt,3,0.8671875,0.24848903470903125,0.16666666666666666,0.6799499988555908,0.02117607556283474,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764759173.478399,0.46576550602912903,0.09042748063802719
5,320,319,stagger_abrupt3,stagger,ts_drift_adapt,3,0.871875,0.21568627450980404,0.16666666666666666,0.6761777400970459,0.02199445478618145,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764759173.485723,0.3865033686161041,0.09439316391944885
6,384,383,stagger_abrupt3,stagger,ts_drift_adapt,3,0.8802083333333334,0.20021733224667293,0.0,0.6778231263160706,0.024640576913952827,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764759173.4936392,0.22748005390167236,0.10672832280397415
7,448,447,stagger_abrupt3,stagger,ts_drift_adapt,3,0.8839285714285714,0.20350109409190323,0.0,0.6710618734359741,0.02801920846104622,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764759173.5015855,0.2300041764974594,0.12356932461261749
8,512,511,stagger_abrupt3,stagger,ts_drift_adapt,3,0.8828125,0.18018787361229718,0.16666666666666666,0.6689972877502441,0.03152374178171158,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764759173.5097837,0.3605062961578369,0.14260326325893402
9,576,575,stagger_abrupt3,stagger,ts_drift_adapt,3,0.8819444444444444,0.16164383561643778,0.16666666666666666,0.6662026643753052,0.0317719392478466,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764759173.5183547,0.2635163962841034,0.14365708827972412
10,640,639,stagger_abrupt3,stagger,ts_drift_adapt,3,0.884375,0.15125448028673852,0.0,0.6580550074577332,0.030465111136436462,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764759173.5267963,0.16830921173095703,0.13831426203250885
11,704,703,stagger_abrupt3,stagger,ts_drift_adapt,3,0.8806818181818182,0.13402061855670158,0.16666666666666666,0.6538668274879456,0.028850484639406204,0,0.0,0.0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1764759173.5352094,0.2807842493057251,0.13153338432312012
12,768,767,stagger_abrupt3,stagger,ts_drift_adapt,3,0.8854166666666666,0.1589008363201902,0.16666666666666666,0.6479836106300354,0.028003470972180367,0,0.0,0.0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1764759173.5437374,0.25863340497016907,0.1288163810968399
13,832,831,stagger_abrupt3,stagger,ts_drift_adapt,3,0.8882211538461539,0.15261958997722042,0.0,0.634240984916687,0.017145808786153793,0,0.0,0.0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1764759173.5519624,0.18902218341827393,0.07631602883338928
14,896,895,stagger_abrupt3,stagger,ts_drift_adapt,3,0.8883928571428571,0.1797425709943791,0.0,0.635870635509491,0.017905136570334435,0,0.0,0.0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1764759173.5605123,0.2509286105632782,0.0804596096277237
15,960,959,stagger_abrupt3,stagger,ts_drift_adapt,3,0.8916666666666667,0.19713077182881122,0.0,0.621130645275116,0.013270300813019276,0,0.0,0.0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1764759173.569096,0.1671810746192932,0.05990945175290108
16,1024,1023,stagger_abrupt3,stagger,ts_drift_adapt,3,0.8916015625,0.24385311335816923,0.0,0.6361221671104431,0.015950242057442665,0,0.0,0.0,0.0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1764759173.577385,0.19098752737045288,0.07105419784784317
17,1088,1087,stagger_abrupt3,stagger,ts_drift_adapt,3,0.8970588235294118,0.29305563613157787,0.0,0.6042162179946899,0.01369114313274622,0,0.0,0.0,0.0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1764759173.5859637,0.24939434230327606,0.06138995662331581
18,1152,1151,stagger_abrupt3,stagger,ts_drift_adapt,3,0.9010416666666666,0.34612588749589196,0.0,0.613893449306488,0.01379193551838398,0,0.0,0.0,0.0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1764759173.5944633,0.24599377810955048,0.060941845178604126
