step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
11,704,703,stagger_abrupt3,stagger,baseline_student,3,0.5,0.14298362107127052,0.0,0.6080543994903564,0.04836145043373108,0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1763996024.2987902,0.400740385055542,0.5696405172348022
12,768,767,stagger_abrupt3,stagger,baseline_student,3,0.5364583333333334,0.16413529972852015,0.0,0.619472861289978,0.054283902049064636,0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1763996024.3068068,0.3814246654510498,0.22465011477470398
13,832,831,stagger_abrupt3,stagger,baseline_student,3,0.5661057692307693,0.18140589569160998,0.0,0.6197174191474915,0.045798733830451965,0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1763996024.3158028,0.46460723876953125,0.6306669116020203
14,896,895,stagger_abrupt3,stagger,baseline_student,3,0.5915178571428571,0.2036870656455035,0.0,0.6318172216415405,0.04517931118607521,0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1763996024.3236449,0.4243064820766449,0.18922799825668335
15,960,959,stagger_abrupt3,stagger,baseline_student,3,0.6104166666666667,0.21703063053632887,0.0,0.6380655765533447,0.04055263102054596,0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1763996024.3326905,0.4189094603061676,0.40277743339538574
16,1024,1023,stagger_abrupt3,stagger,baseline_student,3,0.626953125,0.23795274608814912,0.16666666666666666,0.6281658411026001,0.03411693498492241,0,0.0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1763996024.3408144,0.4834180772304535,0.14477010071277618
17,1088,1087,stagger_abrupt3,stagger,baseline_student,3,0.6433823529411765,0.2519819261096839,0.16666666666666666,0.6547182202339172,0.0469505675137043,0,0.0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1763996024.3491108,0.4462212026119232,0.20493490993976593
18,1152,1151,stagger_abrupt3,stagger,baseline_student,3,0.65625,0.26690942749796714,0.3333333333333333,0.6424674987792969,0.037019625306129456,0,0.0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1763996024.3576312,0.5651021599769592,0.16230346262454987
19,1216,1215,stagger_abrupt3,stagger,baseline_student,3,0.6726973684210527,0.27889311714589676,0.16666666666666666,0.6563745141029358,0.05008314549922943,0,0.0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1763996024.3660183,0.3195578157901764,0.2176305502653122
20,1280,1279,stagger_abrupt3,stagger,baseline_student,3,0.68828125,0.2954886554250906,0.0,0.6608481407165527,0.042338330298662186,0,0.0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1763996024.37463,0.16352155804634094,0.1887570470571518
21,1344,1343,stagger_abrupt3,stagger,baseline_student,3,0.7016369047619048,0.3082373236399482,0.0,0.6623908877372742,0.0459308847784996,0,0.0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1763996024.3835955,0.23822663724422455,0.20382064580917358
22,1408,1407,stagger_abrupt3,stagger,baseline_student,3,0.7151988636363636,0.32527079608791676,0.0,0.6455817818641663,0.04168286174535751,0,0.0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1763996024.3925412,0.24997548758983612,0.1866297423839569
23,1472,1471,stagger_abrupt3,stagger,baseline_student,3,0.7269021739130435,0.3418163051022405,0.0,0.6396750211715698,0.04240627586841583,0,0.0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1763996024.4017375,0.17998570203781128,0.18554134666919708
24,1536,1535,stagger_abrupt3,stagger,baseline_student,3,0.73828125,0.35633870940840934,0.0,0.6581764817237854,0.04025132209062576,0,0.0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1763996024.4106371,0.20574872195720673,0.18075533211231232
25,1600,1599,stagger_abrupt3,stagger,baseline_student,3,0.74875,0.3671845023169784,0.0,0.6603747606277466,0.041777342557907104,1,0.0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1763996024.4195704,0.28889545798301697,0.18857048451900482
26,1664,1663,stagger_abrupt3,stagger,baseline_student,3,0.7584134615384616,0.38259904860179184,0.0,0.6450132131576538,0.035728130489587784,0,0.0,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1763996024.4281251,0.38143038749694824,0.15941698849201202
27,1728,1727,stagger_abrupt3,stagger,baseline_student,3,0.7662037037037037,0.3957278407054828,0.0,0.6582934856414795,0.037933599203825,0,0.0,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1763996024.4370227,0.3319009840488434,0.1672115921974182
28,1792,1791,stagger_abrupt3,stagger,baseline_student,3,0.7745535714285714,0.40799568242961454,0.0,0.6459329128265381,0.033343907445669174,0,0.0,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1763996024.445959,0.21728593111038208,0.14810772240161896
29,1856,1855,stagger_abrupt3,stagger,baseline_student,3,0.7817887931034483,0.421679627994005,0.0,0.6522029638290405,0.031972263008356094,0,0.0,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1763996024.4547496,0.221493661403656,0.141873300075531
30,1920,1919,stagger_abrupt3,stagger,baseline_student,3,0.7885416666666667,0.43268357437294785,0.0,0.6481451392173767,0.023976977914571762,0,0.0,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1763996024.4635248,0.20053748786449432,0.10500454157590866
31,1984,1983,stagger_abrupt3,stagger,baseline_student,3,0.7953629032258065,0.4435282414059911,0.0,0.6374784111976624,0.02330423705279827,0,0.0,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1763996024.4731693,0.28748777508735657,0.40713000297546387
32,2048,2047,stagger_abrupt3,stagger,baseline_student,3,0.8017578125,0.4531461485543514,0.0,0.6396591067314148,0.022309325635433197,0,0.0,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1763996024.4817815,0.16887539625167847,0.0973009467124939
33,2112,2111,stagger_abrupt3,stagger,baseline_student,3,0.806344696969697,0.4616730731838648,0.0,0.6335778832435608,0.01818685047328472,0,0.0,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1763996024.4908106,0.2618066668510437,0.07857100665569305
34,2176,2175,stagger_abrupt3,stagger,baseline_student,3,0.8088235294117647,0.466750238285148,0.16666666666666666,0.6193565130233765,0.012901997193694115,0,0.0,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1763996024.4999478,0.3430962562561035,0.05608399212360382
35,2240,2239,stagger_abrupt3,stagger,baseline_student,3,0.8138392857142858,0.4738585285072156,0.16666666666666666,0.6249234676361084,0.015977410599589348,0,0.0,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1763996024.5091572,0.3192158639431,0.0693042203783989
36,2304,2303,stagger_abrupt3,stagger,baseline_student,3,0.8185763888888888,0.4782388219805938,0.16666666666666666,0.6173882484436035,0.018514253199100494,0,0.0,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1763996024.5181,0.33852049708366394,0.08090164512395859
37,2368,2367,stagger_abrupt3,stagger,baseline_student,3,0.8217905405405406,0.4834205933682374,0.0,0.6146731376647949,0.013345977291464806,0,0.0,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1763996024.5272348,0.2116037756204605,0.0567440390586853
38,2432,2431,stagger_abrupt3,stagger,baseline_student,3,0.8248355263157895,0.4876769339103878,0.16666666666666666,0.611781895160675,0.013670317828655243,0,0.0,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1763996024.5365062,0.4247928559780121,0.05937553197145462
39,2496,2495,stagger_abrupt3,stagger,baseline_student,3,0.828926282051282,0.4960737143116517,0.0,0.6053772568702698,0.017457187175750732,0,0.0,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1763996024.545582,0.17937183380126953,0.07583055645227432
40,2560,2559,stagger_abrupt3,stagger,baseline_student,3,0.833203125,0.5055769143787597,0.0,0.5818581581115723,0.010868949815630913,0,0.0,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1763996024.554661,0.21765582263469696,0.04723576828837395
41,2624,2623,stagger_abrupt3,stagger,baseline_student,3,0.8372713414634146,0.5120952009364028,0.0,0.5746954679489136,0.013120533898472786,0,0.0,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1763996024.5637739,0.22109782695770264,0.057455968111753464
42,2688,2687,stagger_abrupt3,stagger,baseline_student,3,0.8407738095238095,0.5150677240389779,0.0,0.5939352512359619,0.01724959909915924,0,0.0,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1763996024.5728505,0.29646167159080505,0.07625961303710938
43,2752,2751,stagger_abrupt3,stagger,baseline_student,3,0.8444767441860465,0.5199583967421648,0.0,0.5816413164138794,0.015901612117886543,0,0.0,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1763996024.5818574,0.1994519680738449,0.06986376643180847
44,2816,2815,stagger_abrupt3,stagger,baseline_student,3,0.8480113636363636,0.5260165344898511,0.0,0.5788384675979614,0.01711750403046608,0,0.0,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1763996024.592157,0.26266542077064514,0.16674089431762695
45,2880,2879,stagger_abrupt3,stagger,baseline_student,3,0.8513888888888889,0.5319118233428902,0.0,0.5501196980476379,0.015900123864412308,0,0.0,mild_drift,0.960300027438999,0.0012999995380639944,0.8000001847744045,0.8550000831484807,1763996024.602476,0.1125771626830101,0.3254516124725342
46,2944,2943,stagger_abrupt3,stagger,baseline_student,3,0.8546195652173914,0.5370252792475017,0.0,0.548035204410553,0.014879819937050343,0,0.0,stable,0.9751500137194995,0.0010499997690319972,0.9000000923872022,0.9000000415742404,1763996024.6127403,0.18056558072566986,0.18006420135498047
47,3008,3007,stagger_abrupt3,stagger,baseline_student,3,0.8577127659574468,0.5413902377858334,0.0,0.541768491268158,0.015072023496031761,0,0.0,stable,0.9825750068597497,0.0009249998845159986,0.9500000461936011,0.9225000207871202,1763996024.6218944,0.15158168971538544,0.06841740012168884
48,3072,3071,stagger_abrupt3,stagger,baseline_student,3,0.8606770833333334,0.548086229652442,0.0,0.5390509366989136,0.01635088212788105,0,0.0,stable,0.9862875034298748,0.0008624999422579994,0.9750000230968006,0.9337500103935601,1763996024.6309445,0.12731195986270905,0.07470855861902237
49,3136,3135,stagger_abrupt3,stagger,baseline_student,3,0.8632015306122449,0.5550858051450017,0.0,0.5405465364456177,0.019217530265450478,0,0.0,stable,0.9881437517149374,0.0008312499711289997,0.9875000115484003,0.9393750051967801,1763996024.6401196,0.13834722340106964,0.0900622010231018
50,3200,3199,stagger_abrupt3,stagger,baseline_student,3,0.8659375,0.5596624078460154,0.0,0.5483957529067993,0.01756015047430992,0,0.0,stable,0.9890718758574687,0.0008156249855644998,0.9937500057742001,0.9421875025983901,1763996024.6493654,0.11195793002843857,0.07897749543190002
51,3264,3263,stagger_abrupt3,stagger,baseline_student,3,0.8685661764705882,0.5669545274049114,0.0,0.5349492430686951,0.016875458881258965,0,0.0,stable,0.9895359379287343,0.0008078124927822499,0.9968750028871001,0.9435937512991951,1763996024.6584098,0.1693936139345169,0.07668204605579376
52,3328,3327,stagger_abrupt3,stagger,baseline_student,3,0.87109375,0.572381536574145,0.0,0.5293980836868286,0.01969434693455696,0,0.0,stable,0.9897679689643671,0.000803906246391125,0.99843750144355,0.9442968756495975,1763996024.6674874,0.1579136997461319,0.09020467102527618
53,3392,3391,stagger_abrupt3,stagger,baseline_student,3,0.8735259433962265,0.577135032657099,0.0,0.5454682111740112,0.019476497545838356,0,0.0,stable,0.9898839844821836,0.0008019531231955625,0.999218750721775,0.9446484378247988,1763996024.6762655,0.11339038610458374,0.09005715698003769
54,3456,3455,stagger_abrupt3,stagger,baseline_student,3,0.8758680555555556,0.5823062542047608,0.0,0.5427307486534119,0.018995005637407303,0,0.0,stable,0.9899419922410918,0.0008009765615977812,0.9996093753608875,0.9448242189123994,1763996024.6852753,0.11511538177728653,0.08814346045255661
55,3520,3519,stagger_abrupt3,stagger,baseline_student,3,0.878125,0.5857932982163175,0.0,0.5467814803123474,0.020047832280397415,0,0.0,stable,0.9899709961205458,0.0008004882807988907,0.9998046876804437,0.9449121094561997,1763996024.6942515,0.1293426901102066,0.09217670559883118
56,3584,3583,stagger_abrupt3,stagger,baseline_student,3,0.8803013392857143,0.5912586970137463,0.0,0.5336874127388,0.01447600033134222,0,0.0,stable,0.9899854980602729,0.0008002441403994454,0.9999023438402219,0.9449560547281,1763996024.7032254,0.1444215327501297,0.06544002890586853
57,3648,3647,stagger_abrupt3,stagger,baseline_student,3,0.8824013157894737,0.5960852329038651,0.0,0.5222217440605164,0.015615514479577541,0,0.0,stable,0.9899927490301365,0.0008001220701997227,0.999951171920111,0.94497802736405,1763996024.7121017,0.1188025176525116,0.07079640030860901
58,3712,3711,stagger_abrupt3,stagger,baseline_student,3,0.8844288793103449,0.6017737090544987,0.0,0.5275146961212158,0.015929223969578743,0,0.0,stable,0.9899963745150682,0.0008000610350998613,0.9999755859600554,0.944989013682025,1763996024.7213485,0.1469486653804779,0.07427087426185608
59,3776,3775,stagger_abrupt3,stagger,baseline_student,3,0.8863877118644068,0.6044391395992584,0.0,0.5290015935897827,0.01529429480433464,0,0.0,stable,0.9899981872575341,0.0008000305175499306,0.9999877929800277,0.9449945068410126,1763996024.7305582,0.1143094003200531,0.0703180581331253
60,3840,3839,stagger_abrupt3,stagger,baseline_student,3,0.88828125,0.6094281969625986,0.0,0.5300471782684326,0.012973695993423462,0,0.0,stable,0.989999093628767,0.0008000152587749653,0.9999938964900139,0.9449972534205063,1763996024.7404964,0.12340623140335083,0.05861122906208038
61,3904,3903,stagger_abrupt3,stagger,baseline_student,3,0.8901127049180327,0.6133696905786654,0.0,0.5165923833847046,0.01592717133462429,0,0.0,stable,0.9899995468143835,0.0008000076293874826,0.999996948245007,0.9449986267102533,1763996024.7487605,0.07703819125890732,0.07298434525728226
62,3968,3967,stagger_abrupt3,stagger,baseline_student,3,0.8918850806451613,0.6163133195991541,0.0,0.5116887092590332,0.011734848842024803,0,0.0,stable,0.9899997734071917,0.0008000038146937414,0.9999984741225034,0.9449993133551267,1763996024.7572942,0.11750941723585129,0.05292344093322754
63,4032,4031,stagger_abrupt3,stagger,baseline_student,3,0.8936011904761905,0.6214566712011469,0.0,0.5161586999893188,0.014832055196166039,0,0.0,stable,0.9899998867035958,0.0008000019073468707,0.9999992370612517,0.9449996566775634,1763996024.7667937,0.14794734120368958,0.06909099221229553
64,4096,4095,stagger_abrupt3,stagger,baseline_student,3,0.895263671875,0.626902344005456,0.0,0.5276808142662048,0.013266298919916153,0,0.0,stable,0.9899999433517979,0.0008000009536734353,0.9999996185306259,0.9449998283387817,1763996024.7756329,0.17574231326580048,0.06146963685750961
65,4160,4159,stagger_abrupt3,stagger,baseline_student,3,0.896875,0.6304952403983919,0.0,0.5045216679573059,0.01143601443618536,0,0.0,stable,0.9899999716758989,0.0008000004768367176,0.999999809265313,0.9449999141693909,1763996024.78478,0.13381874561309814,0.05138591304421425
66,4224,4223,stagger_abrupt3,stagger,baseline_student,3,0.8984375,0.6340167083122278,0.0,0.5111246705055237,0.011295439675450325,0,0.0,stable,0.9899999858379495,0.0008000002384183588,0.9999999046326564,0.9449999570846954,1763996024.7940228,0.12209191173315048,0.05083552002906799
67,4288,4287,stagger_abrupt3,stagger,baseline_student,3,0.8999533582089553,0.6378828943037709,0.0,0.5207291841506958,0.014570934697985649,0,0.0,stable,0.9899999929189747,0.0008000001192091794,0.9999999523163282,0.9449999785423477,1763996024.8031793,0.2389417290687561,0.06736882030963898
68,4352,4351,stagger_abrupt3,stagger,baseline_student,3,0.9014246323529411,0.6420728780207997,0.0,0.5108438730239868,0.010163364000618458,0,0.0,stable,0.9899999964594873,0.0008000000596045896,0.9999999761581642,0.9449999892711739,1763996024.8126562,0.13320301473140717,0.045903872698545456
69,4416,4415,stagger_abrupt3,stagger,baseline_student,3,0.9028532608695652,0.6465634003989458,0.0,0.5335755944252014,0.013679716736078262,0,0.0,stable,0.9899999982297436,0.0008000000298022949,0.9999999880790821,0.9449999946355869,1763996024.8217785,0.10738420486450195,0.06217449903488159
70,4480,4479,stagger_abrupt3,stagger,baseline_student,3,0.9042410714285715,0.6509445955910397,0.0,0.47561758756637573,0.006921118590980768,0,0.0,stable,0.9899999991148718,0.0008000000149011475,0.999999994039541,0.9449999973177935,1763996024.8311155,0.20490102469921112,0.03134683892130852
71,4544,4543,stagger_abrupt3,stagger,baseline_student,3,0.9055897887323944,0.6552203263685591,0.0,0.5132883191108704,0.010992051102221012,0,0.0,stable,0.9899999995574359,0.0008000000074505737,0.9999999970197705,0.9449999986588968,1763996024.8400648,0.16555100679397583,0.04995046928524971
72,4608,4607,stagger_abrupt3,stagger,baseline_student,3,0.9069010416666666,0.6590262742841528,0.0,0.5069244503974915,0.012927958741784096,0,0.0,stable,0.9899999997787179,0.0008000000037252869,0.9999999985098853,0.9449999993294484,1763996024.8492124,0.1509941965341568,0.059704337269067764
73,4672,4671,stagger_abrupt3,stagger,baseline_student,3,0.9081763698630136,0.6627499229349596,0.0,0.5224782228469849,0.01644154265522957,0,0.0,stable,0.9899999998893589,0.0008000000018626434,0.9999999992549427,0.9449999996647243,1763996024.8584034,0.14763937890529633,0.07676886022090912
74,4736,4735,stagger_abrupt3,stagger,baseline_student,3,0.9094172297297297,0.6663938808403203,0.0,0.5129217505455017,0.015025617554783821,0,0.0,stable,0.9899999999446795,0.0008000000009313218,0.9999999996274713,0.9449999998323622,1763996024.8673692,0.10777547210454941,0.06974058598279953
75,4800,4799,stagger_abrupt3,stagger,baseline_student,3,0.910625,0.6685663369498317,0.0,0.5031284093856812,0.014148117043077946,0,0.0,stable,0.9899999999723397,0.0008000000004656609,0.9999999998137357,0.9449999999161811,1763996024.8763373,0.1500198096036911,0.06568730622529984
76,4864,4863,stagger_abrupt3,stagger,baseline_student,3,0.9118009868421053,0.6713971027784833,0.0,0.49738529324531555,0.011745553463697433,0,0.0,stable,0.9899999999861698,0.0008000000002328304,0.9999999999068678,0.9449999999580906,1763996024.8853436,0.14667698740959167,0.05360928922891617
77,4928,4927,stagger_abrupt3,stagger,baseline_student,3,0.9129464285714286,0.674518053591751,0.0,0.4974893629550934,0.014554616995155811,0,0.0,stable,0.9899999999930849,0.0008000000001164153,0.9999999999534339,0.9449999999790453,1763996024.8946335,0.09336280077695847,0.06660667806863785
78,4992,4991,stagger_abrupt3,stagger,baseline_student,3,0.9140625,0.6769108498385435,0.0,0.49419140815734863,0.012957154773175716,0,0.0,stable,0.9899999999965424,0.0008000000000582077,0.999999999976717,0.9449999999895227,1763996024.903886,0.12642702460289001,0.05892079696059227
79,5056,5055,stagger_abrupt3,stagger,baseline_student,3,0.9151503164556962,0.6805845253235205,0.0,0.5023423433303833,0.014863064512610435,0,0.0,stable,0.9899999999982712,0.0008000000000291038,0.9999999999883584,0.9449999999947614,1763996024.9128988,0.12930911779403687,0.06848420202732086
80,5120,5119,stagger_abrupt3,stagger,baseline_student,3,0.9162109375,0.6825618883497925,0.0,0.5018301010131836,0.012441618368029594,0,0.0,stable,0.9899999999991356,0.0008000000000145519,0.9999999999941792,0.9449999999973807,1763996024.9220068,0.1348791867494583,0.05647067353129387
81,5184,5183,stagger_abrupt3,stagger,baseline_student,3,0.9172453703703703,0.6861103207186698,0.0,0.47579488158226013,0.012343925423920155,0,0.0,stable,0.9899999999995678,0.000800000000007276,0.9999999999970897,0.9449999999986904,1763996024.9310317,0.09602317959070206,0.056731708347797394
82,5248,5247,stagger_abrupt3,stagger,baseline_student,3,0.9182545731707317,0.6883303283880939,0.0,0.4801709055900574,0.013846930116415024,0,0.0,stable,0.9899999999997839,0.0008000000000036381,0.9999999999985448,0.9449999999993453,1763996024.9399226,0.0812138170003891,0.06611118465662003
83,5312,5311,stagger_abrupt3,stagger,baseline_student,3,0.9192394578313253,0.690516376428894,0.0,0.47992342710494995,0.01280003972351551,0,0.0,stable,0.989999999999892,0.000800000000001819,0.9999999999992724,0.9449999999996727,1763996024.9489884,0.119257353246212,0.059050023555755615
84,5376,5375,stagger_abrupt3,stagger,baseline_student,3,0.9202008928571429,0.6920532984675731,0.0,0.48431724309921265,0.013018084689974785,0,0.0,stable,0.989999999999946,0.0008000000000009096,0.9999999999996362,0.9449999999998364,1763996024.9583535,0.11237313598394394,0.06049104407429695
85,5440,5439,stagger_abrupt3,stagger,baseline_student,3,0.9211397058823529,0.694485884948361,0.0,0.46098995208740234,0.010575152933597565,0,0.0,stable,0.989999999999973,0.0008000000000004549,0.9999999999998181,0.9449999999999182,1763996024.9676208,0.11442935466766357,0.0493336096405983
86,5504,5503,stagger_abrupt3,stagger,baseline_student,3,0.9220566860465116,0.697776885796992,0.0,0.4812295436859131,0.01375621184706688,0,0.0,stable,0.9899999999999864,0.0008000000000002274,0.9999999999999091,0.9449999999999592,1763996024.9768407,0.10649732500314713,0.06363292783498764
87,5568,5567,stagger_abrupt3,stagger,baseline_student,3,0.9229525862068966,0.7004134335553933,0.0,0.4529501497745514,0.00996240135282278,0,0.0,stable,0.9899999999999932,0.0008000000000001138,0.9999999999999545,0.9449999999999796,1763996024.986148,0.09566670656204224,0.04580020532011986
88,5632,5631,stagger_abrupt3,stagger,baseline_student,3,0.923828125,0.7032925414938626,0.0,0.48145753145217896,0.013788613490760326,0,0.0,stable,0.9899999999999967,0.000800000000000057,0.9999999999999772,0.9449999999999898,1763996024.9950936,0.14519350230693817,0.06483183801174164
89,5696,5695,stagger_abrupt3,stagger,baseline_student,3,0.9246839887640449,0.705266164392021,0.0,0.4711935520172119,0.011769341304898262,0,0.0,stable,0.9899999999999983,0.0008000000000000286,0.9999999999999887,0.944999999999995,1763996025.0041697,0.13126443326473236,0.054340239614248276
90,5760,5759,stagger_abrupt3,stagger,baseline_student,3,0.9255208333333333,0.7074929366192081,0.0,0.4661778509616852,0.012397611513733864,0,0.0,stable,0.9899999999999991,0.0008000000000000142,0.9999999999999943,0.9449999999999975,1763996025.0131598,0.18043674528598785,0.056469619274139404
91,5824,5823,stagger_abrupt3,stagger,baseline_student,3,0.9263392857142857,0.7094078726691532,0.0,0.46636179089546204,0.01295329537242651,0,0.0,stable,0.9899999999999995,0.0008000000000000071,0.9999999999999971,0.9449999999999987,1763996025.0222147,0.10024338960647583,0.06017398089170456
92,5888,5887,stagger_abrupt3,stagger,baseline_student,3,0.927139945652174,0.7112960152149664,0.0,0.4696250259876251,0.01179010234773159,0,0.0,stable,0.9899999999999998,0.0008000000000000036,0.9999999999999986,0.9449999999999994,1763996025.0315878,0.08691328018903732,0.054305169731378555
93,5952,5951,stagger_abrupt3,stagger,baseline_student,3,0.9279233870967742,0.7131579798764115,0.0,0.47851404547691345,0.014097974635660648,0,0.0,stable,0.9899999999999999,0.0008000000000000019,0.9999999999999993,0.9449999999999997,1763996025.0407877,0.09487595409154892,0.06567104160785675
94,6016,6015,stagger_abrupt3,stagger,baseline_student,3,0.9286901595744681,0.7155310381801492,0.0,0.43514183163642883,0.009890209883451462,0,0.0,stable,0.99,0.000800000000000001,0.9999999999999997,0.9449999999999998,1763996025.0501375,0.10091689229011536,0.04520289599895477
95,6080,6079,stagger_abrupt3,stagger,baseline_student,3,0.9294407894736842,0.7181284294849904,0.0,0.469770222902298,0.010185535997152328,0,0.0,stable,0.99,0.0008000000000000006,0.9999999999999998,0.945,1763996025.0593357,0.1104983314871788,0.04641861841082573
96,6144,6143,stagger_abrupt3,stagger,baseline_student,3,0.93017578125,0.7199012812523644,0.0,0.4634822607040405,0.009081645868718624,0,0.0,stable,0.99,0.0008000000000000004,0.9999999999999999,0.9450000000000001,1763996025.0684886,0.10066252946853638,0.041363731026649475
97,6208,6207,stagger_abrupt3,stagger,baseline_student,3,0.930895618556701,0.7219075957408685,0.0,0.4645780026912689,0.010995113290846348,0,0.0,stable,0.99,0.0008000000000000001,1.0,0.9450000000000001,1763996025.0777023,0.12875382602214813,0.05094348266720772
