step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,stagger_abrupt3,stagger,ts_drift_adapt_severity_s1p0,1,0.921875,0.0,0.16666666666666666,0.5471314191818237,0.0017750300467014313,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764759229.2382534,0.49727368354797363,0.0070765032432973385
2,128,127,stagger_abrupt3,stagger,ts_drift_adapt_severity_s1p0,1,0.9140625,0.0,0.3333333333333333,0.5454837083816528,0.0038343993946909904,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764759229.2464314,0.6101277470588684,0.016189197078347206
3,192,191,stagger_abrupt3,stagger,ts_drift_adapt_severity_s1p0,1,0.8958333333333334,0.0,0.16666666666666666,0.549094021320343,0.004409432876855135,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764759229.2527647,0.3432668149471283,0.019000910222530365
4,256,255,stagger_abrupt3,stagger,ts_drift_adapt_severity_s1p0,1,0.90625,0.0,0.0,0.5491506457328796,0.00509448628872633,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764759229.260135,0.23786024749279022,0.022236572578549385
5,320,319,stagger_abrupt3,stagger,ts_drift_adapt_severity_s1p0,1,0.9125,0.0,0.0,0.5421756505966187,0.006067974492907524,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764759229.9988112,0.15808120369911194,0.2750777304172516
6,384,383,stagger_abrupt3,stagger,ts_drift_adapt_severity_s1p0,1,0.90625,0.04780272764843547,0.16666666666666666,0.5539888143539429,0.013288159854710102,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764759230.0056095,0.34220990538597107,0.060632020235061646
7,448,447,stagger_abrupt3,stagger,ts_drift_adapt_severity_s1p0,1,0.9017857142857143,0.03928258114826088,0.16666666666666666,0.5318290591239929,0.01397717371582985,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764759230.0122514,0.32410362362861633,0.0647149607539177
8,512,511,stagger_abrupt3,stagger,ts_drift_adapt_severity_s1p0,1,0.8984375,0.033330912787742355,0.5,0.5322922468185425,0.015499638393521309,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764759230.0203238,0.7432298064231873,0.15796729922294617
9,576,575,stagger_abrupt3,stagger,ts_drift_adapt_severity_s1p0,1,0.9045138888888888,0.08934115212142031,0.16666666666666666,0.5136553645133972,0.014881282113492489,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764759230.028623,0.35778340697288513,0.20099711418151855
10,640,639,stagger_abrupt3,stagger,ts_drift_adapt_severity_s1p0,1,0.909375,0.13453019351830234,0.0,0.518109917640686,0.015946226194500923,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764759230.0375726,0.13037140667438507,0.20571978390216827
