step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
13,832,831,stagger_abrupt3,stagger,ts_drift_adapt,1,0.7872596153846154,0.1523495959293626,0.0,0.6819338202476501,0.028260044753551483,0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1763651041.6144884,0.383188933134079,0.12078489363193512
14,896,895,stagger_abrupt3,stagger,ts_drift_adapt,1,0.7991071428571429,0.20797524922653826,0.0,0.6806937456130981,0.02104170434176922,0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1763651041.6220026,0.41064634919166565,0.08869677782058716
15,960,959,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8114583333333333,0.25116359248405384,0.0,0.6736420392990112,0.020308243110775948,0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1763651041.629537,0.336710661649704,0.08652766048908234
16,1024,1023,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8212890625,0.267049454761644,0.0,0.6734142303466797,0.01917649619281292,0,0.0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1763651041.6371145,0.364543080329895,0.0812949538230896
17,1088,1087,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8318014705882353,0.31677052735608185,0.0,0.6704277396202087,0.01313517801463604,0,0.0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1763651041.6448033,0.3923923075199127,0.055207259953022
18,1152,1151,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8394097222222222,0.3430332922318129,0.0,0.6630942821502686,0.014514802023768425,0,0.0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1763651041.6522758,0.3754551112651825,0.06181562319397926
19,1216,1215,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8453947368421053,0.36494602507903173,0.0,0.6692933440208435,0.016963103786110878,0,0.0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1763651041.659787,0.27132853865623474,0.07233534008264542
20,1280,1279,stagger_abrupt3,stagger,ts_drift_adapt,1,0.85234375,0.39435209293010165,0.0,0.6591908931732178,0.01718776300549507,0,0.0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1763651041.6671271,0.3404204547405243,0.07429943233728409
21,1344,1343,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8586309523809523,0.41836734693877536,0.0,0.6576347947120667,0.015829365700483322,0,0.0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1763651041.6750634,0.3589682877063751,0.06788863241672516
22,1408,1407,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8643465909090909,0.4355801438921396,0.0,0.6499366760253906,0.015813548117876053,0,0.0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1763651041.6850543,0.26242128014564514,0.06934072077274323
23,1472,1471,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8702445652173914,0.4465075990235456,0.0,0.6475661993026733,0.016899852082133293,0,0.0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1763651041.6950576,0.26052001118659973,0.07374850660562515
24,1536,1535,stagger_abrupt3,stagger,ts_drift_adapt,1,0.873046875,0.4543745491376235,0.0,0.6539140343666077,0.015845319256186485,0,0.0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1763651041.7050176,0.3355269730091095,0.06876770406961441
25,1600,1599,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8775,0.4689785965862909,0.0,0.6391880512237549,0.01598990522325039,1,0.0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1763651041.715089,0.2715025544166565,0.06974853575229645
26,1664,1663,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8810096153846154,0.47899515795932185,0.0,0.6472595930099487,0.021232740953564644,0,0.0,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1763651041.7235649,0.3223517835140228,0.09428635984659195
27,1728,1727,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8842592592592593,0.48453608247422714,0.0,0.6259983777999878,0.01767750270664692,0,0.0,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1763651041.7315567,0.20712828636169434,0.0780986100435257
28,1792,1791,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8883928571428571,0.5005949942451372,0.0,0.636239767074585,0.01940145343542099,0,0.0,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1763651041.7391796,0.29786890745162964,0.08610332757234573
29,1856,1855,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8922413793103449,0.5121540920178319,0.0,0.6337808966636658,0.021398013457655907,0,0.0,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1763651041.7467768,0.16775314509868622,0.09617068618535995
30,1920,1919,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8953125,0.5216065451840829,0.0,0.6306172609329224,0.018332263454794884,0,0.0,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1763651041.7542293,0.2219790667295456,0.08139195293188095
31,1984,1983,stagger_abrupt3,stagger,ts_drift_adapt,1,0.8981854838709677,0.5386482049818003,0.0,0.6338935494422913,0.017443453893065453,0,0.0,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1763651041.7620513,0.16774360835552216,0.07797254621982574
32,2048,2047,stagger_abrupt3,stagger,ts_drift_adapt,1,0.90087890625,0.546918456133009,0.0,0.6194580793380737,0.022134995087981224,0,0.0,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1763651041.769828,0.18622273206710815,0.10054545849561691
33,2112,2111,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9038825757575758,0.5562915003891311,0.0,0.6097006797790527,0.01607345975935459,0,0.0,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1763651041.777459,0.1834564059972763,0.07178091257810593
34,2176,2175,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9067095588235294,0.566673337335735,0.0,0.6139782667160034,0.01759413070976734,0,0.0,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1763651041.7849991,0.22883804142475128,0.07885212451219559
35,2240,2239,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9084821428571429,0.5750398862824505,0.16666666666666666,0.5893800258636475,0.014276035130023956,0,0.0,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1763651041.7926207,0.3252508044242859,0.06384538859128952
36,2304,2303,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9105902777777778,0.5830721443730764,0.0,0.5868017077445984,0.013787462376058102,0,0.0,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1763651042.671979,0.30104100704193115,0.15752443671226501
37,2368,2367,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9130067567567568,0.5933367679890093,0.0,0.5859448909759521,0.011968214064836502,1,0.0,stable,0.975157024383761,0.0010498817443825828,0.900047302247549,0.9000212860110697,1763651042.6821878,0.1347503513097763,0.05331519618630409
38,2432,2431,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9148848684210527,0.6040496070572396,0.0,0.5843071341514587,0.012415004894137383,0,0.0,mild_drift,0.9677285121918804,0.0011749408721912916,0.8500236511237745,0.8775106430055348,1763651042.701019,0.21060340106487274,0.05592029541730881
39,2496,2495,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9170673076923077,0.6099670261978672,0.0,0.5693303346633911,0.012838992290198803,0,0.0,mild_drift,0.9640142560959402,0.0012374704360956458,0.8250118255618872,0.8662553215027674,1763651042.718937,0.13161249458789825,0.05732500180602074
40,2560,2559,stagger_abrupt3,stagger,ts_drift_adapt,1,0.919140625,0.6199830185648396,0.0,0.5852586627006531,0.012315221130847931,0,0.0,mild_drift,0.96215712804797,0.0012687352180478229,0.8125059127809436,0.8606276607513836,1763651042.732563,0.1575985699892044,0.055036045610904694
41,2624,2623,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9211128048780488,0.6314956783674135,0.0,0.566138744354248,0.014791329391300678,0,0.0,mild_drift,0.961228564023985,0.0012843676090239114,0.8062529563904719,0.8578138303756918,1763651042.7422838,0.15133796632289886,0.06771387159824371
42,2688,2687,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9229910714285714,0.6356511990947856,0.0,0.5470756888389587,0.011725097894668579,0,0.0,mild_drift,0.9607642820119925,0.0012921838045119559,0.803126478195236,0.856406915187846,1763651042.752865,0.17249852418899536,0.13540665805339813
43,2752,2751,stagger_abrupt3,stagger,ts_drift_adapt,1,0.924781976744186,0.6415972297370414,0.0,0.5545135736465454,0.011879411526024342,0,0.0,mild_drift,0.9605321410059962,0.001296091902255978,0.801563239097618,0.855703457593923,1763651042.7666621,0.11826062202453613,0.13640141487121582
44,2816,2815,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9261363636363636,0.644264780192016,0.0,0.5484074354171753,0.013970992527902126,0,0.0,mild_drift,0.960416070502998,0.0012980459511279891,0.800781619548809,0.8553517287969614,1763651042.7769768,0.20811401307582855,0.16305433213710785
45,2880,2879,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9277777777777778,0.6507951312782729,0.0,0.527670681476593,0.009813137352466583,0,0.0,mild_drift,0.960358035251499,0.0012990229755639945,0.8003908097744046,0.8551758643984807,1763651042.7874427,0.11365178227424622,0.11754880845546722
46,2944,2943,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9293478260869565,0.6562188065972538,0.0,0.4988209903240204,0.01301560364663601,0,0.0,mild_drift,0.9603290176257495,0.0012995114877819972,0.8001954048872023,0.8550879321992404,1763651042.7983189,0.14143797755241394,0.13054046034812927
47,3008,3007,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9308510638297872,0.6648238147891007,0.0,0.5083665251731873,0.014642175287008286,0,0.0,mild_drift,0.9603145088128747,0.0012997557438909988,0.8000977024436011,0.8550439660996202,1763651042.808936,0.10112753510475159,0.13957524299621582
48,3072,3071,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9322916666666666,0.6698225035525124,0.0,0.5009853839874268,0.014157748781144619,0,0.0,mild_drift,0.9603072544064373,0.0012998778719454994,0.8000488512218006,0.85502198304981,1763651042.8196838,0.14337854087352753,0.12294057011604309
49,3136,3135,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9336734693877551,0.6754518034822777,0.0,0.5010199546813965,0.017291542142629623,0,0.0,mild_drift,0.9603036272032186,0.0012999389359727499,0.8000244256109004,0.855010991524905,1763651042.830726,0.1240202784538269,0.1405664086341858
50,3200,3199,stagger_abrupt3,stagger,ts_drift_adapt,1,0.935,0.6831345307191936,0.0,0.500590443611145,0.01703357882797718,0,0.0,mild_drift,0.9603018136016093,0.0012999694679863751,0.8000122128054502,0.8550054957624524,1763651042.8413675,0.08276635408401489,0.12807434797286987
51,3264,3263,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9362745098039216,0.6897519887693027,0.0,0.5067377686500549,0.01511426456272602,0,0.0,mild_drift,0.9603009068008046,0.0012999847339931875,0.8000061064027251,0.8550027478812262,1763651042.8496714,0.0680902972817421,0.12003542482852936
52,3328,3327,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9371995192307693,0.6956536197665526,0.0,0.46727874875068665,0.014517825096845627,0,0.0,mild_drift,0.9603004534004023,0.001299992366996594,0.8000030532013626,0.855001373940613,1763651042.8583775,0.08648591488599777,0.11856649070978165
53,3392,3391,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9383844339622641,0.701080604274855,0.0,0.4783459007740021,0.017980040982365608,0,0.0,mild_drift,0.9603002267002011,0.0012999961834982972,0.8000015266006812,0.8550006869703065,1763651042.8685076,0.04276585206389427,0.12651824951171875
54,3456,3455,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9389467592592593,0.7028537153065283,0.16666666666666666,0.4505089819431305,0.016435865312814713,0,0.0,mild_drift,0.9603001133501006,0.0012999980917491488,0.8000007633003406,0.8550003434851532,1763651042.8775342,0.17062532901763916,0.11907419562339783
55,3520,3519,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9400568181818182,0.7098292074217962,0.0,0.46514323353767395,0.015544506721198559,0,0.0,mild_drift,0.9603000566750503,0.0012999990458745746,0.8000003816501704,0.8550001717425766,1763651042.8862886,0.047425299882888794,0.11887811124324799
56,3584,3583,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9411272321428571,0.7135328513827413,0.0,0.4449995160102844,0.0178567823022604,0,0.0,mild_drift,0.9603000283375251,0.0012999995229372873,0.8000001908250852,0.8550000858712883,1763651042.9090416,0.07685791701078415,0.13164636492729187
57,3648,3647,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9421600877192983,0.7188775085352653,0.0,0.4069100320339203,0.012229667976498604,0,0.0,mild_drift,0.9603000141687625,0.0012999997614686438,0.8000000954125426,0.8550000429356441,1763651042.9321177,0.10125482082366943,0.09841781854629517
58,3712,3711,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9431573275862069,0.7251285161196132,0.0,0.40594837069511414,0.011239440180361271,0,0.0,stable,0.9751500070843813,0.0010499998807343219,0.9000000477062713,0.9000000214678221,1763651042.9407418,0.07321228832006454,0.08951836079359055
59,3776,3775,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9441207627118644,0.7279174725983236,0.0,0.4121655225753784,0.014339192770421505,0,0.0,stable,0.9825750035421906,0.000924999940367161,0.9500000238531356,0.9225000107339111,1763651042.9495687,0.05167121812701225,0.09968818724155426
60,3840,3839,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9450520833333333,0.7332620487044328,0.0,0.4047013223171234,0.013734373264014721,0,0.0,stable,0.9862875017710953,0.0008624999701835805,0.9750000119265678,0.9337500053669556,1763651042.958427,0.11774823814630508,0.09736178815364838
61,3904,3903,stagger_abrupt3,stagger,ts_drift_adapt,1,0.945952868852459,0.7374015587383197,0.0,0.36682677268981934,0.01158274244517088,0,0.0,stable,0.9881437508855476,0.0008312499850917903,0.9875000059632839,0.9393750026834778,1763651042.9676878,0.10654568672180176,0.08402402698993683
62,3968,3967,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9468245967741935,0.740927088709747,0.0,0.36356139183044434,0.009176768362522125,0,0.0,stable,0.9890718754427739,0.0008156249925458951,0.993750002981642,0.9421875013417389,1763651042.9769378,0.08801296353340149,0.06756950914859772
63,4032,4031,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9476686507936508,0.745777663030616,0.0,0.40608876943588257,0.01126510463654995,0,0.0,stable,0.9895359377213869,0.0008078124962729476,0.996875001490821,0.9435937506708695,1763651042.986735,0.1058332696557045,0.0838015228509903
64,4096,4095,stagger_abrupt3,stagger,ts_drift_adapt,1,0.948486328125,0.7481630673977099,0.0,0.39775970578193665,0.010113341733813286,0,0.0,stable,0.9897679688606935,0.0008039062481364739,0.9984375007454105,0.9442968753354348,1763651042.996444,0.0368596687912941,0.07630811631679535
65,4160,4159,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9492788461538462,0.7545150262220554,0.0,0.3990405797958374,0.009610626846551895,0,0.0,stable,0.9898839844303468,0.000801953124068237,0.9992187503727052,0.9446484376677174,1763651043.0060194,0.17591817677021027,0.0719030573964119
66,4224,4223,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9500473484848485,0.7580259462699795,0.0,0.38265347480773926,0.011496135964989662,0,0.0,stable,0.9899419922151733,0.0008009765620341186,0.9996093751863526,0.9448242188338587,1763651043.015417,0.1273769587278366,0.08121533691883087
67,4288,4287,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9507929104477612,0.7614378361161294,0.0,0.3837960362434387,0.010504030622541904,0,0.0,stable,0.9899709961075867,0.0008004882810170593,0.9998046875931763,0.9449121094169294,1763651043.024992,0.11228498816490173,0.07618885487318039
68,4352,4351,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9515165441176471,0.7659542364517958,0.0,0.3726162016391754,0.008643894456326962,0,0.0,stable,0.9899854980537933,0.0008002441405085296,0.9999023437965882,0.9449560547084648,1763651043.0345886,0.07165087759494781,0.06326258182525635
69,4416,4415,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9522192028985508,0.7691479809962125,0.0,0.3667523264884949,0.012962467037141323,0,0.0,stable,0.9899927490268967,0.0008001220702542648,0.9999511718982941,0.9449780273542324,1763651043.04425,0.04577813670039177,0.08677522838115692
70,4480,4479,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9529017857142857,0.7714997360334631,0.0,0.3543735444545746,0.009805610403418541,0,0.0,stable,0.9899963745134484,0.0008000610351271325,0.999975585949147,0.9449890136771162,1763651043.0539103,0.11330143362283707,0.07014274597167969
71,4544,4543,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9535651408450704,0.7756468395815371,0.0,0.3799179792404175,0.010156900621950626,0,0.0,stable,0.9899981872567242,0.0008000305175635662,0.9999877929745735,0.9449945068385581,1763651043.0638368,0.12445392459630966,0.08584246784448624
72,4608,4607,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9542100694444444,0.7796448528318579,0.0,0.38048145174980164,0.010975354351103306,0,0.0,stable,0.989999093628362,0.0008000152587817832,0.9999938964872868,0.9449972534192791,1763651043.0728219,0.026852652430534363,0.05437830463051796
73,4672,4671,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9548373287671232,0.7821348220244959,0.0,0.37949466705322266,0.011079218238592148,0,0.0,stable,0.989999546814181,0.0008000076293908915,0.9999969482436434,0.9449986267096395,1763651043.0825925,0.03595533221960068,0.07690179347991943
74,4736,4735,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9554476351351351,0.7852400687372071,0.0,0.3921751379966736,0.010568968020379543,0,0.0,stable,0.9899997734070904,0.0008000038146954457,0.9999984741218217,0.9449993133548198,1763651043.0965998,0.05737273395061493,0.07355862855911255
75,4800,4799,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9560416666666667,0.7889057112176773,0.0,0.3777115046977997,0.010905520990490913,0,0.0,stable,0.9899998867035452,0.0008000019073477228,0.9999992370609109,0.9449996566774099,1763651043.1200914,0.03222315385937691,0.07530070096254349
76,4864,4863,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9566200657894737,0.7918220439372843,0.0,0.36699196696281433,0.010131621733307838,0,0.0,stable,0.9899999433517725,0.0008000009536738614,0.9999996185304554,0.944999828338705,1763651043.1360028,0.060076456516981125,0.07980426400899887
77,4928,4927,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9571834415584416,0.794658881221405,0.0,0.35760071873664856,0.009428725577890873,0,0.0,stable,0.9899999716758863,0.0008000004768369308,0.9999998092652277,0.9449999141693526,1763651043.1462502,0.026715941727161407,0.07450206577777863
78,4992,4991,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9577323717948718,0.7977158844130274,0.0,0.3613532781600952,0.008065719157457352,0,0.0,stable,0.9899999858379431,0.0008000002384184655,0.9999999046326138,0.9449999570846763,1763651043.1567473,0.030092796310782433,0.06558047235012054
79,5056,5055,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9582674050632911,0.8001067280652839,0.0,0.35278719663619995,0.009780777618288994,0,0.0,stable,0.9899999929189716,0.0008000001192092327,0.9999999523163069,0.9449999785423382,1763651043.1674864,0.030753718689084053,0.06885810196399689
80,5120,5119,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9587890625,0.8046711709170645,0.0,0.3873680830001831,0.009624107740819454,0,0.0,stable,0.9899999964594858,0.0008000000596046163,0.9999999761581535,0.9449999892711691,1763651043.1784267,0.116209976375103,0.07100345194339752
81,5184,5183,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9592978395061729,0.8060914799834354,0.0,0.35411351919174194,0.010606344789266586,0,0.0,stable,0.9899999982297429,0.0008000000298023081,0.9999999880790768,0.9449999946355846,1763651043.1894648,0.07708343118429184,0.07463745772838593
82,5248,5247,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9596036585365854,0.808571027427618,0.0,0.35342276096343994,0.009175649844110012,0,0.0,stable,0.9899999991148715,0.000800000014901154,0.9999999940395383,0.9449999973177923,1763651043.2004566,0.09027526527643204,0.06968307495117188
83,5312,5311,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9600903614457831,0.8101883142866098,0.0,0.34633737802505493,0.009012404829263687,0,0.0,stable,0.9899999995574358,0.000800000007450577,0.9999999970197692,0.9449999986588962,1763651043.2114315,0.07985381036996841,0.07003138214349747
84,5376,5375,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9605654761904762,0.8122855561704481,0.0,0.3449946641921997,0.00894118007272482,0,0.0,stable,0.9899999997787179,0.0008000000037252885,0.9999999985098846,0.9449999993294481,1763651043.2224536,0.03950733318924904,0.06757621467113495
85,5440,5439,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9610294117647059,0.8145842550958463,0.0,0.34402334690093994,0.010133342817425728,0,0.0,stable,0.9899999998893589,0.0008000000018626443,0.9999999992549423,0.944999999664724,1763651043.2333615,0.049860093742609024,0.06579026579856873
86,5504,5503,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9614825581395349,0.8158574491024919,0.0,0.30914855003356934,0.009423462674021721,0,0.0,stable,0.9899999999446795,0.0008000000009313222,0.9999999996274711,0.944999999832362,1763651043.2443473,0.10346760600805283,0.07628046721220016
87,5568,5567,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9619252873563219,0.8173525138445972,0.0,0.3173764944076538,0.006649120710790157,0,0.0,stable,0.9899999999723397,0.0008000000004656611,0.9999999998137356,0.9449999999161811,1763651043.2552643,0.0654294565320015,0.05787983536720276
88,5632,5631,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9623579545454546,0.8190591738985876,0.0,0.33957192301750183,0.010818836279213428,0,0.0,stable,0.9899999999861698,0.0008000000002328306,0.9999999999068678,0.9449999999580906,1763651043.2665792,0.0680173709988594,0.0758507177233696
89,5696,5695,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9627808988764045,0.8207339866302262,0.0,0.29472342133522034,0.006408150773495436,0,0.0,stable,0.9899999999930849,0.0008000000001164153,0.9999999999534339,0.9449999999790453,1763651043.2776825,0.05407429859042168,0.05795827507972717
90,5760,5759,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9631944444444445,0.8216914083855503,0.0,0.3251270353794098,0.009635412134230137,0,0.0,stable,0.9899999999965424,0.0008000000000582077,0.999999999976717,0.9449999999895227,1763651043.2887928,0.028008589521050453,0.06818695366382599
91,5824,5823,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9635989010989011,0.8233171535854934,0.0,0.3186746835708618,0.006462170276790857,0,0.0,stable,0.9899999999982712,0.0008000000000291038,0.9999999999883584,0.9449999999947614,1763651043.3150067,0.029248779639601707,0.0630423054099083
92,5888,5887,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9639945652173914,0.8253558205026037,0.0,0.33505526185035706,0.009351153858006,0,0.0,stable,0.9899999999991356,0.0008000000000145519,0.9999999999941792,0.9449999999973807,1763651043.3366683,0.05241793766617775,0.06794290989637375
93,5952,5951,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9643817204301075,0.8271320996351185,0.0,0.35430076718330383,0.009667442180216312,0,0.0,stable,0.9899999999995678,0.000800000000007276,0.9999999999970897,0.9449999999986904,1763651043.3481195,0.050643518567085266,0.07168658077716827
94,6016,6015,stagger_abrupt3,stagger,ts_drift_adapt,1,0.9647606382978723,0.8278054029532756,0.0,0.3325525224208832,0.010116404853761196,0,0.0,stable,0.9899999999997839,0.0008000000000036381,0.9999999999985448,0.9449999999993453,1763651043.3600552,0.056743547320365906,0.07108262926340103
