step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.1875,-0.2335063009636768,1.0,0.6816121339797974,0.0026169701013714075,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764739470.2280412,0.8738232254981995,0.010503808036446571
2,128,127,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.4609375,-0.21787093215664644,0.5,0.679197371006012,0.007701448630541563,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764739470.2366753,0.7180300354957581,0.031080907210707664
3,192,191,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.5885416666666666,-0.1894604767879551,0.3333333333333333,0.6783886551856995,0.020827729254961014,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764739470.2443926,0.7487418055534363,0.08566996455192566
4,256,255,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.671875,-0.1493319080705505,0.16666666666666666,0.6814810037612915,0.024679064750671387,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764739470.252186,0.4338698089122772,0.10309487581253052
5,320,319,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.715625,-0.13501714998440903,0.16666666666666666,0.68174809217453,0.0321115106344223,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764739470.2603025,0.4944516122341156,0.13731713593006134
6,384,383,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.75,-0.11851447296559202,0.0,0.6811442375183105,0.034860242158174515,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764739470.2683575,0.2824881076812744,0.15005287528038025
7,448,447,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.7700892857142857,-0.11008468052347978,0.0,0.6825613975524902,0.04003262147307396,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764739470.2770793,0.35287246108055115,0.1761401891708374
8,512,511,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.783203125,-0.10413428660242462,0.16666666666666666,0.6831210851669312,0.03944646567106247,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764739470.2858632,0.4074900150299072,0.17632921040058136
9,576,575,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.7934027777777778,-0.09846153846153766,0.16666666666666666,0.6817179918289185,0.037230513989925385,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764739470.2946968,0.36520805954933167,0.1654200702905655
10,640,639,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.8046875,-0.09140518417462483,0.0,0.6808182001113892,0.037814926356077194,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764739470.3035874,0.1933169960975647,0.1695099174976349
11,704,703,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.8082386363636364,-0.08831073653352868,0.16666666666666666,0.6753839254379272,0.032975997775793076,0,0.0,0.0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1764739470.312624,0.31449592113494873,0.1486247479915619
12,768,767,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.81640625,-0.08266346730653845,0.16666666666666666,0.6745907068252563,0.03398050367832184,0,0.0,0.0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1764739470.3215652,0.35891178250312805,0.15196356177330017
13,832,831,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.8245192307692307,-0.07724233341019118,0.0,0.6676487326622009,0.023722415789961815,0,0.0,0.0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1764739470.3308709,0.24140994250774384,0.10442979633808136
14,896,895,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.8258928571428571,-0.0747535639042247,0.16666666666666666,0.666070818901062,0.0256282240152359,0,0.0,0.0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1764739470.3398678,0.35618746280670166,0.1138683557510376
15,960,959,stagger_abrupt3,stagger,ts_drift_adapt_severity,3,0.83125,-0.07076465485190209,0.0,0.6594148278236389,0.01984417624771595,0,0.0,0.0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1764739470.3489463,0.23882652819156647,0.08798591792583466
