step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,ts_drift_adapt,3,0.671875,0.22758620689655173,0.16666666666666666,0.6784718632698059,0.004254849627614021,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1767760217.4002094,0.607271134853363,0.017054181545972824
2,128,127,sea_abrupt4,sea,ts_drift_adapt,3,0.578125,0.043454193191253807,0.3333333333333333,0.6779308319091797,0.004189585335552692,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1767760217.407294,0.6479677557945251,0.016880718991160393
3,192,191,sea_abrupt4,sea,ts_drift_adapt,3,0.6145833333333334,0.08782742681047767,0.5,0.675468921661377,0.006966460961848497,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1767760217.4138548,0.6771945953369141,0.028632061555981636
4,256,255,sea_abrupt4,sea,ts_drift_adapt,3,0.64453125,0.12735990410548398,0.5,0.6779024004936218,0.009130156598985195,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1767760217.4213815,0.6975634098052979,0.037755127996206284
5,320,319,sea_abrupt4,sea,ts_drift_adapt,3,0.640625,0.11563971931173676,0.3333333333333333,0.6808916926383972,0.01028476096689701,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1767760217.4298043,0.521224319934845,0.04284345731139183
6,384,383,sea_abrupt4,sea,ts_drift_adapt,3,0.6536458333333334,0.15600211528291907,0.16666666666666666,0.6747276782989502,0.008016648702323437,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1767760217.4373925,0.5606257319450378,0.03324645757675171
7,448,447,sea_abrupt4,sea,ts_drift_adapt,3,0.6517857142857143,0.15740740740740736,0.8333333333333334,0.6768209934234619,0.008368689566850662,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1767760217.4452212,0.8067111968994141,0.0347597636282444
8,512,511,sea_abrupt4,sea,ts_drift_adapt,3,0.671875,0.1823574144486692,0.3333333333333333,0.6800237894058228,0.008815781213343143,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1767760217.4533997,0.6119556427001953,0.036440033465623856
9,576,575,sea_abrupt4,sea,ts_drift_adapt,3,0.6822916666666666,0.20369866739189568,0.16666666666666666,0.675915539264679,0.01060140784829855,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1767760217.4618917,0.4443647563457489,0.043956443667411804
10,640,639,sea_abrupt4,sea,ts_drift_adapt,3,0.696875,0.23682140047206934,0.16666666666666666,0.6745274662971497,0.009430557489395142,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1767760217.4710877,0.5560848116874695,0.03910623863339424
11,704,703,sea_abrupt4,sea,ts_drift_adapt,3,0.6974431818181818,0.24983491085185988,0.16666666666666666,0.672602117061615,0.008269249461591244,0,0.0,0.0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1767760217.4795113,0.5395694375038147,0.03414098173379898
12,768,767,sea_abrupt4,sea,ts_drift_adapt,3,0.7018229166666666,0.2633695215118614,0.3333333333333333,0.6751756072044373,0.011233879253268242,0,0.0,0.0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1767760217.4877086,0.7158135771751404,0.047351911664009094
13,832,831,sea_abrupt4,sea,ts_drift_adapt,3,0.7043269230769231,0.27278412199853624,0.0,0.6751990914344788,0.007642069365829229,0,0.0,0.0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1767760217.495828,0.39406538009643555,0.0317162424325943
14,896,895,sea_abrupt4,sea,ts_drift_adapt,3,0.7109375,0.2907839565786097,0.16666666666666666,0.675225019454956,0.006980739999562502,0,0.0,0.0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1767760217.5051923,0.48446202278137207,0.02908986248075962
15,960,959,sea_abrupt4,sea,ts_drift_adapt,3,0.709375,0.29978667335926706,0.16666666666666666,0.6713868379592896,0.012082465924322605,0,0.0,0.0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1767760217.5135794,0.422306090593338,0.05105598270893097
